date,% Iron Feed,% Silica Feed,Starch Flow,Amina Flow,Ore Pulp Flow,Ore Pulp pH,Ore Pulp Density,Flotation Column 01 Air Flow,Flotation Column 02 Air Flow,Flotation Column 03 Air Flow,Flotation Column 04 Air Flow,Flotation Column 05 Air Flow,Flotation Column 06 Air Flow,Flotation Column 07 Air Flow,Flotation Column 01 Level,Flotation Column 02 Level,Flotation Column 03 Level,Flotation Column 04 Level,Flotation Column 05 Level,Flotation Column 06 Level,Flotation Column 07 Level,% Iron Concentrate,% Silica Concentrate
2017-03-10 05:00:00,"55,2","16,98","3388,67","614,624","402,964","9,82234","1,76033","250,972","246,83","247,665","295,096","306,4","253,312","247,654","549,411","542,932","547,02","555,686","544,747","540,964","541,304","66,63","1,34"
2017-03-10 05:00:00,"55,2","16,98","3362,7","620,392","398,95","9,82152","1,76067","250,719","245,5","249,719","295,096","306,4","244,775","246,16","559,596","557,687","547,154","542,425","550,477","602,788","589,025","66,63","1,34"
2017-03-10 05:00:00,"55,2","16,98","3363,18","611,45","399,844","9,82069","1,76102","250,917","249,818","250,455","295,096","306,4","246,423","246,094","558,145","583,228","554,795","550,331","544,5","646,422","640,756","66,63","1,34"
2017-03-10 05:00:00,"55,2","16,98","3391,11","623,138","409,365","9,81987","1,76136","250,928","245,457","250,488","295,096","306,4","253,213","249,225","562,799","574,85","553,661","556,718","549,927","599,596","573,639","66,63","1,34"
2017-03-10 05:00:00,"55,2","16,98","3392,58","623,779","409,863","9,81692","1,7617","250,928","245,215","250,488","295,096","306,4","253,564","249,39","563,049","574,34","553,58","557,03","550,23","597,02","569,97","66,63","1,34"
2017-03-10 05:00:00,"55,2","16,98","3340,63","615,082","405,132","9,81386","1,76205","250,928","252,312","250,28","295,096","306,4","252,103","247,72","547,359","568,422","557,684","545,526","538,193","534,244","499,727","66,63","1,34"
2017-03-10 05:00:00,"55,2","16,98","3310,06","612,305","413,232","9,8108","1,76239","251,345","247,676","250,269","295,096","306,4","250,356","252,85","550,812","550,345","555,335","537,5","549,596","539,452","497,075","66,63","1,34"
2017-03-10 05:00:00,"55,2","16,98","3356,84","627,258","404,487","9,80774","1,76274","251,158","259,31","251,312","295,096","306,4","249,851","250,203","547,234","524,121","547,505","551,208","547,617","572,352","525,44","66,63","1,34"
2017-03-10 05:00:00,"55,2","16,98","3381,64","630,951","403,169","9,80468","1,76308","252,609","252,631","252,62","295,096","306,4","251,29","252,762","538,475","547,547","550,178","577,932","574,688","578,848","549,996","66,63","1,34"
2017-03-10 05:00:00,"55,2","16,98","3412,5","625,885","399,507","9,80162","1,76343","254,147","251,829","250,389","295,096","306,4","249,489","248,73","535,172","545,62","548,801","573,362","559,371","544,52","558,021","66,63","1,34"
2017-03-10 05:00:00,"55,2","16,98","3417,77","619,232","411,284","9,79856","1,76377","253,806","248,467","248,599","295,096","306,4","248,555","248,093","549,761","540,073","546,668","548,929","556,923","545,892","561,524","66,63","1,34"
2017-03-10 05:00:00,"55,2","16,98","3447,66","637,451","404,399","9,7955","1,76411","253,158","247,456","248,302","295,096","306,4","243,918","252,037","546,733","546,782","551,177","540,231","562,074","576,916","594,19","66,63","1,34"
2017-03-10 05:00:00,"55,2","16,98","3402,83","625,727","399,763","9,79245","1,76446","252,926","248,207","249,484","295,096","306,4","248,448","248,071","557,401","536,383","552,886","535,959","555,872","616,033","628,842","66,63","1,34"
2017-03-10 05:00:00,"55,2","16,98","3383,69","630,981","404,063","9,78939","1,7648","253,103","250,071","250,598","295,096","306,4","254,883","250,203","547,734","552,584","565,667","549,257","549,736","583,188","588,12","66,63","1,34"
2017-03-10 05:00:00,"55,2","16,98","3405,08","626,221","397,471","9,78633","1,76515","252,729","248,687","250,51","295,096","306,4","252,971","247,324","557,344","539,219","556,873","549,376","545,656","529,699","522,127","66,63","1,34"
2017-03-10 05:00:00,"55,2","16,98","3346,88","619,568","404,59","9,78327","1,76549","252,29","248,115","250,291","295,096","306,4","247,742","252,114","548,185","542,11","557,198","552,028","549,239","527,243","492,498","66,63","1,34"
2017-03-10 05:00:00,"55,2","16,98","3317,77","633,728","399,668","9,78021","1,76583","252,839","253,213","251,257","295,096","306,4","247,983","254,465","542,079","570,655","553,958","543,556","558,104","573,444","515,781","66,63","1,34"
2017-03-10 05:00:00,"55,2","16,98","3344,24","634,827","400,605","9,77715","1,76618","252,905","248,445","251,367","295,096","306,4","250,049","252,686","550,087","552,359","563,291","553,83","557,06","585,092","536,029","66,63","1,34"
