date,% Iron Feed,% Silica Feed,Starch Flow,Amina Flow,Ore Pulp Flow,Ore Pulp pH,Ore Pulp Density,Flotation Column 01 Air Flow,Flotation Column 02 Air Flow,Flotation Column 03 Air Flow,Flotation Column 04 Air Flow,Flotation Column 05 Air Flow,Flotation Column 06 Air Flow,Flotation Column 07 Air Flow,Flotation Column 01 Level,Flotation Column 02 Level,Flotation Column 03 Level,Flotation Column 04 Level,Flotation Column 05 Level,Flotation Column 06 Level,Flotation Column 07 Level,% Iron Concentrate,% Silica Concentrate
2017-03-10 06:00:00,"55,2","16,98",3375,"617,065","399,932","9,93501","1,76","247,566","249,016","250,225","295,096","306,4","249,829","250,708","560,597","539,558","551,096","537,031","548,081","578,708","546,186","66,85","1,15"
2017-03-10 06:00:00,"55,2","16,98","3369,14","615,234","404,941","9,93843","1,76","248,401","247,808","251,411","295,096","306,4","250,137","248,862","549,987","544,542","552,716","543,4","542,96","602,9","578,628","66,85","1,15"
2017-03-10 06:00:00,"55,2","16,98","3365,72","619,934","399,727","9,94185","1,76","249,038","250,576","252,576","295,096","306,4","250,115","250,071","538,125","548,679","544,461","554,18","548,137","583,468","575,87","66,85","1,15"
2017-03-10 06:00:00,"55,2","16,98","3366,7","610,84","406,699","9,94526","1,76","249,939","250,752","250,444","295,096","306,4","250,203","250,774","548,535","553,603","549,533","568,673","546,153","546,62","557,938","66,85","1,15"
2017-03-10 06:00:00,"55,2","16,98","3378,91","617,188","405,41","9,94868","1,76","250,422","252,026","249,697","295,096","306,4","249,961","249,939","552,089","557,628","545,649","559,06","546,872","529,372","533,774","66,85","1,15"
2017-03-10 06:00:00,"55,2","16,98","3382,81","626,221","406,201","9,9521","1,76","251,411","248,994","249,521","295,096","306,4","249,829","250,532","559,095","556,1","550,937","544,806","542,248","560,732","541,664","66,85","1,15"
2017-03-10 06:00:00,"55,2","16,98","3382,81","620,361","403,623","9,95552","1,76","252,114","245,874","249,39","295,096","306,4","250,137","250,62","557,294","558,65","548,619","549,887","542,08","609,291","589,001","66,85","1,15"
2017-03-10 06:00:00,"55,2","16,98","3382,81","617,065","401,953","9,95894","1,76","252,246","245,215","249,39","295,096","306,4","250,269","250,488","555,042","560,18","546,03","553,52","543,07","623,91","606,38","66,85","1,15"
2017-03-10 06:00:00,"55,2","16,98","3410,64","617,92","398,262","9,96161","1,76","252,861","253,828","249,082","295,096","306,4","250,115","250,334","548,735","547,888","556,222","555,977","547,697","551,376","536,863","66,85","1,15"
2017-03-10 06:00:00,"55,2","16,98","3392,09","618,286","396,68","9,96396","1,76","253,125","257,52","248,95","295,096","306,4","250,049","250,269","546,033","542,62","560,59","557,03","549,68","520,29","507,07","66,85","1,15"
2017-03-10 06:00:00,"55,2","16,98","3379,88","623,84","397,5","9,96631","1,76","252,817","252,444","249,258","295,096","306,4","250,049","250,422","557,594","541,43","559,456","558,122","560,089","533,233","511,704","66,85","1,15"
2017-03-10 06:00:00,"55,2","16,98","3408,2","618,103","397,646","9,96867","1,76","253,147","249,346","249,543","295,096","306,4","249,895","248,796","542,93","548,053","561,616","540,544","554,526","566,612","535,705","66,85","1,15"
2017-03-10 06:00:00,"55,2","16,98","3429,69","614,624","393,867","9,97102","1,76","253,499","250,95","250,686","295,096","306,4","249,983","251,609","546,083","546,749","558,599","534,182","545,988","585,596","567,155","66,85","1,15"
2017-03-10 06:00:00,"55,2","16,98","3430,66","625,305","397,002","9,97337","1,76","252,949","253,037","251,147","295,096","306,4","249,895","249,741","547,885","547,659","558,325","550,079","554,964","579,212","585,473","66,85","1,15"
2017-03-10 06:00:00,"55,2","16,98","3451,66","623,474","402,1","9,97573","1,76","252,993","251,411","251,455","295,096","306,4","250,137","249,06","546,884","549,641","562,372","559,377","550,728","546,172","567,65","66,85","1,15"
2017-03-10 06:00:00,"55,2","16,98","3409,18","626,709","400,547","9,97808","1,76","253,125","250,334","251,587","295,096","306,4","249,961","248,467","555,092","549,189","560,428","554,803","550,01","521,189","538,297","66,85","1,15"
2017-03-10 06:00:00,"55,2","16,98","3251,95","616,028","404,033","9,98043","1,76","252,817","249,653","251,741","295,096","306,4","249,521","249,763","569,756","552,42","542,352","546,6","553,647","534,633","530,075","66,85","1,15"
2017-03-10 06:00:00,"55,2","16,98","3127,44","619,751","404,414","9,98279","1,76","253,147","246,313","249,5","295,096","306,4","249,697","252,026","566,357","557,121","532,591","525,002","545,771","572,492","549,168","66,85","1,15"
2017-03-10 06:00:00,"55,2","16,98","3060,55","620,117","405,273","9,98514","1,76","253,198","254,37","248,511","295,096","306,4","249,976","249,902","554,639","557,72","530,74","537,373","547,11","589,74","581,187","66,85","1,15"
2017-03-10 06:00:00,"55,2","16,98","3030,76","622,253","407,388","9,98749","1,76","253,268","252,631","248,368","295,096","306,4","250,049","249,082","545,007","550,717","536,341","566,698","559,345","578,876","584,534","66,85","1,15"
2017-03-10 06:00:00,"55,2","16,98","3044,43","625,977","404,868","9,98985","1,76","252,488","249,313","250,291","295,096","306,4","249,906","252,103","549,836","545,674","529,729","572,38","572,428","543,064","548,694","66,85","1,15"
2017-03-10 06:00:00,"55,2","16,98","3103,52","625,244","399,888","9,9922","1,76","251,884","245,962","251,367","295,096","306,4","249,829","249,423","565,101","541,935","523,387","551,135","563,423","527,58","526,872","66,85","1,15"
2017-03-10 06:00:00,"55,2","16,98","3219,24","620,422","395,479","9,99455","1,76","251,235","247,115","250,939","295,096","306,4","249,829","251,477","558,044","552,869","531,94","538,479","558,077","568,712","545,692","66,85","1,15"
2017-03-10 06:00:00,"55,2","16,98","3503,91","617,889","402,993","9,99691","1,76","250,499","249,159","250,994","295,096","306,4","249,829","250,071","556,243","555,56","542,817","545,235","549,732","607,604","589,917","66,85","1,15"
2017-03-10 06:00:00,"55,2","16,98","3660,44","610,535","405,527","9,99926","1,76","250,697","247,39","251,005","295,096","306,4","250,115","249,071","546,033","552,275","548,832","555,954","545,792","585,316","575,211","66,85","1,15"
2017-03-10 06:00:00,"55,2","16,98","3619,73","619,385","395,918","10,0016","1,76","250,214","249,884","250,356","295,096","306,4","249,84","252,323","533,495","548,736","551,744","556,074","551,03","539,698","529,497","66,85","1,15"
2017-03-10 06:00:00,"55,2","16,98","3481,84","612,732","396,738","10,004","1,76","250,115","248,95","250,192","295,096","306,4","250,038","250,356","540,277","545,674","560,216","545,668","548,164","525,309","508,5","66,85","1,15"
2017-03-10 06:00:00,"55,2","16,98",3400,"615,387","403,037","10,0063","1,76","249,983","247,841","249,697","295,096","306,4","249,983","249,225","548,785","551,51","573,841","534,669","539,544","566,668","531,234","66,85","1,15"
2017-03-10 06:00:00,"55,2","16,98","3453,13","617,157","402,026","10,0087","1,76","249,258","253,356","249,39","295,096","306,4","250,115","252,18","552,814","554,346","574,377","539,882","537,532","592,624","560,558","66,85","1,15"
2017-03-10 06:00:00,"55,2","16,98","3509,77","614,044","401,25","10,011","1,76","249,521","251,631","249,39","295,096","306,4","250,269","249,708","559,246","556,894","569,469","546,565","538,825","567,116","553,799","66,85","1,15"
2017-03-10 06:00:00,"55,2","16,98","3513,28","612,61","401,851","10,0134","1,76","249,115","248,17","249,675","295,096","306,4","250,269","250,488","557,494","549,64","562,183","543,597","530,266","527,461","539,951","66,85","1,15"
2017-03-10 06:00:00,"55,2","16,98","3539,84","614,563","397,383","10,0157","1,76","248,445","247,489","248,972","295,096","306,4","249,983","250,027","541,378","539,726","558,97","549,788","538,333","525,784","527,175","66,85","1,15"
2017-03-10 06:00:00,"55,2","16,98","3514,45","618,622","393,398","10,0181","1,76","249,576","248,412","249,082","295,096","306,4","250,115","249,236","544,756","544,685","558,275","558,87","550,646","548,44","531,645","66,85","1,15"
2017-03-10 06:00:00,"55,2","16,98","3480,27","614,563","393,53","10,0204","1,76","249,412","248,236","249,39","295,096","306,4","249,983","250,532","547,609","549,584","544,569","559,042","555,685","572,548","545,823","66,85","1,15"
2017-03-10 06:00:00,"55,2","16,98","3469,92","615,54","398,994","10,0228","1,76","249,093","253,422","249,39","295,096","306,4","249,972","250,719","539,852","546,665","533,886","551,719","554,331","573,136","560,335","66,85","1,15"
2017-03-10 06:00:00,"55,2","16,98","3468,75","617,676","395,757","10,0251","1,76","249,17","256,849","249,961","295,096","306,4","249,906","249,346","545,958","550,034","531,649","545,898","559,07","550,456","577,386","66,85","1,15"
2017-03-10 06:00:00,"55,2","16,98","3501,56","614,899","388,389","10,0275","1,76","249,027","253,652","250,84","295,096","306,4","250,115","249,73","553,315","550,236","526,546","537,672","555,187","538,64","581,251","66,85","1,15"
2017-03-10 06:00:00,"55,2","16,98","3541,6","613,8","392,036","10,029","1,76","249,236","249,664","250,719","295,096","306,4","250,126","248,84","554,866","549,584","526,006","539,316","545,961","541,664","578,464","66,85","1,15"
2017-03-10 06:00:00,"55,2","16,98","3581,45","611,237","398,643","10,0301","1,76","249,247","251,224","251,06","295,096","306,4","250,334","251,071","547,234","556,974","539,419","554,378","544,5","546,004","568,363","66,85","1,15"
