date,% Iron Feed,% Silica Feed,Starch Flow,Amina Flow,Ore Pulp Flow,Ore Pulp pH,Ore Pulp Density,Flotation Column 01 Air Flow,Flotation Column 02 Air Flow,Flotation Column 03 Air Flow,Flotation Column 04 Air Flow,Flotation Column 05 Air Flow,Flotation Column 06 Air Flow,Flotation Column 07 Air Flow,Flotation Column 01 Level,Flotation Column 02 Level,Flotation Column 03 Level,Flotation Column 04 Level,Flotation Column 05 Level,Flotation Column 06 Level,Flotation Column 07 Level,% Iron Concentrate,% Silica Concentrate
2017-03-10 14:00:00,"54,95","17,4","3873,34","536,072","400,723","10,4331","1,78","252,312","244,424","251,653","295,096","306,4","249,763","250,378","555,642","551,059","553,796","558,2","561,797","545,22","539,015","66,26","1,94"
2017-03-10 14:00:00,"54,95","17,4","3926,56","525,696","403,564","10,4318","1,78","252,466","248,665","250,686","295,096","306,4","249,741","251,631","548,535","547,941","553,04","563,24","555,132","536,372","542,984","66,26","1,94"
2017-03-10 14:00:00,"54,95","17,4","3988,48","537,903","400,957","10,4305","1,78","252,268","249,236","247,939","295,096","306,4","250,115","249,236","541,729","544,942","553,202","565,742","555,189","550,428","545,413","66,26","1,94"
2017-03-10 14:00:00,"54,95","17,4","4081,05","549,927","400,166","10,4292","1,78","252,07","250,664","249,478","295,096","306,4","250,334","250,313","537,625","538,26","549,371","551,406","573,748","561,572","534,932","66,26","1,94"
2017-03-10 14:00:00,"54,95","17,4","4162,3","537,109","404,561","10,428","1,78","252,883","251,235","253,652","295,096","306,4","250,752","251,345","552,039","534,69","537,771","568,594","577,437","572,436","539,123","66,26","1,94"
2017-03-10 14:00:00,"54,95","17,4","4172,07","539,124","400,693","10,4267","1,78","252,883","252,224","251,763","295,096","306,4","251,038","248,533","561,398","538,938","531,352","561,991","562,183","567,732","554,736","66,26","1,94"
2017-03-10 14:00:00,"54,95","17,4","4106,35","544,189","402,92","10,4254","1,78","251,609","249,785","247,939","295,096","306,4","250,071","248,928","550,537","546,3","530,107","538,866","551,494","554,46","560,311","66,26","1,94"
2017-03-10 14:00:00,"54,95","17,4","4057,62","543,213","398,145","10,4241","1,78","250,752","251,741","247,104","295,096","306,4","249,412","250,466","552,939","543,239","536,637","528,75","556,013","550,932","565,605","66,26","1,94"
2017-03-10 14:00:00,"54,95","17,4","4075,68","540,955","400,488","10,4228","1,78","249,631","247,83","247,654","295,096","306,4","249,214","249,192","560,647","549,641","535,99","544,685","542,626","568,124","560,145","66,26","1,94"
2017-03-10 14:00:00,"54,95","17,4","4147,17","543,457","409,951","10,4215","1,78","248,906","250,488","251,807","295,096","306,4","249,961","248,796","558,195","549,87","555,035","551,564","548,412","566,78","549,272","66,26","1,94"
2017-03-10 14:00:00,"54,95","17,4","4174,51","537,781","403,184","10,4202","1,78","248,225","251,96","251,741","295,096","306,4","250,137","249,675","538,475","553,438","564,694","538,671","541,475","573,108","549,494","66,26","1,94"
2017-03-10 14:00:00,"54,95","17,4","4175,78","537,781","391,26","10,4189","1,78","247,939","251,213","251,521","295,096","306,4","249,829","250,906","537,925","555,022","563,938","552,222","540,204","548,577","547,401","66,26","1,94"
2017-03-10 14:00:00,"54,95","17,4",4171,"543,152","391,729","10,4175","1,78","247,632","249,434","251,235","295,096","306,4","249,829","249,434","546,633","552,079","570,361","594,724","525,994","507,469","535,26","66,26","1,94"
2017-03-10 14:00:00,"54,95","17,4","4160,06","548,706","395,215","10,416","1,78","247,632","248,511","250,928","295,096","306,4","249,829","248,511","537,524","551,68",573,"560,55","514,43","525,9","545,69","66,26","1,94"
2017-03-10 14:00:00,"54,95","17,4","4154,88","545,593","397,236","10,4145","1,78","247,83","248,115","249,543","295,096","306,4","249,961","248,708","538,876","553,378","566,688","561,837","523,187","534,972","543,041","66,26","1,94"
2017-03-10 14:00:00,"54,95","17,4","4150,98","539,246","402,832","10,4129","1,78","248,093","246,995","245,984","295,096","306,4","250,203","249,763","544,431","551,904","552,284","554,997","543,455","556,308","535,867","66,26","1,94"
2017-03-10 14:00:00,"54,95","17,4","4149,12","544,495","400,313","10,4114","1,78","247,764","248,511","247,522","295,096","306,4","250,444","250,422","550,187","542,109","552,716","540,115","544,723","557,204","533,385","66,26","1,94"
2017-03-10 14:00:00,"54,95","17,4","4149,02","544,617","392,109","10,4099","1,78","248,071","252,004","253,169","295,096","306,4","251,169","249,258","554,141","545,451","544,028","559,568","548,415","558,044","536,642","66,26","1,94"
2017-03-10 14:00:00,"54,95","17,4","4134,18","529,968","400,84","10,4083","1,78","248,005","248,071","252,202","295,096","306,4","250,576","250,488","559,996","532,423","521,635","555,666","544,064","558,268","545,14","66,26","1,94"
2017-03-10 14:00:00,"54,95","17,4","4080,57","534,668","410,537","10,4068","1,78","247,786","245,259","247,852","295,096","306,4","250,137","250,159","550,437","525,798","515,969","543,126","535,14","542,137","542,821","66,26","1,94"
2017-03-10 14:00:00,"54,95","17,4","4004,98","536,499","413,643","10,4053","1,78","247,566","245,544","246,248","295,096","306,4","249,763","249,192","544,281","541,318","529,081","553,713","526,658","508,421","541,217","66,26","1,94"
2017-03-10 14:00:00,"54,95","17,4","3989,84","541,469","405,552","10,4037","1,78","247,476","246,973","247,538","295,096","306,4","249,672","249,295","551,824","549,821","543,019","571,207","497,516","537,58","549,943","66,26","1,94"
2017-03-10 14:00:00,"54,95","17,4","4196,97","541,992","402,905","10,4022","1,78","247,691","251,367","251,147","295,096","306,4","249,719","250,818","558,545","556,215","547,775","543,068","481,935","562,58","551,895","66,26","1,94"
2017-03-10 14:00:00,"54,95","17,4","4402,15","539,398","400,122","10,4007","1,78","247,852","248,346","251,202","295,096","306,4","249,5","250,598","559,671","568,532","551,823","525,59","497,77","587,08","560,31","66,26","1,94"
2017-03-10 14:00:00,"54,95","17,4","4139,45","540,161","403,784","10,3992","1,78","247,797","249,884","251,147","295,096","306,4","249,829","248,95","556,042","568,102","562,615","544,73","529,3","588,9","561,828","66,26","1,94"
2017-03-10 14:00:00,"54,95","17,4","4053,91","536,804","402,539","10,3976","1,78","247,742","251,038","249,939","295,096","306,4","249,829","249,28","561,047","560,32","562,48","567,583","570,61","551,378","553,41","66,26","1,94"
2017-03-10 14:00:00,"54,95","17,4","4104,98","543,823","402,466","10,3961","1,78","247,852","247,687","248,126","295,096","306,4","249,829","250,433","554,791","553,24","563,155","550,492","575,015","525,333","555,07","66,26","1,94"
2017-03-10 14:00:00,"54,95","17,4","4186,04","531,006","400,342","10,3946","1,78","247,247","247,028","247,632","295,096","306,4","249,774","250,598","544,406","553,095","563,29","541,897","584,787","550,54","555,482","66,26","1,94"
2017-03-10 14:00:00,"54,95","17,4","4250,98","535,583","399,023","10,393","1,78","247,577","249,005","248,73","295,096","306,4","249,774","249,664","541,403","541,2","562,212","552,05","573,635","549,28","527,343","66,26","1,94"
2017-03-10 14:00:00,"54,95","17,4","4297,27","533,295","389,575","10,3915","1,78","248,346","251,752","252,411","295,096","306,4","250,433","250,598","544,031","535,958","554,525","571,87","571,985","547,18","534,787","66,26","1,94"
2017-03-10 14:00:00,"54,95","17,4","4335,06","534,973","392,065","10,39","1,78","249,609","254,498","253,015","295,096","306,4","250,818","251,971","562,674","542,333","550,883","548,63","572,67","557,68","561,135","66,26","1,94"
