date,% Iron Feed,% Silica Feed,Starch Flow,Amina Flow,Ore Pulp Flow,Ore Pulp pH,Ore Pulp Density,Flotation Column 01 Air Flow,Flotation Column 02 Air Flow,Flotation Column 03 Air Flow,Flotation Column 04 Air Flow,Flotation Column 05 Air Flow,Flotation Column 06 Air Flow,Flotation Column 07 Air Flow,Flotation Column 01 Level,Flotation Column 02 Level,Flotation Column 03 Level,Flotation Column 04 Level,Flotation Column 05 Level,Flotation Column 06 Level,Flotation Column 07 Level,% Iron Concentrate,% Silica Concentrate
2017-03-10 21:00:00,"55,99","17,16","4771,48","423,584","410,742","10,2033","1,70207","248,95","246,094","250,488","295,096","306,4","249,829","252,686","566,553","621,91","563,83","487,5","414,74","474,93","369,13","66,42","1,47"
2017-03-10 21:00:00,"55,99","17,16","4894,53","423,584","395,508","10,2014","1,70275","247,852","245,654","250,269","295,096","306,4","250,488","247,852","562,549","625,88","563,29","500,39","433,46","493,41","379,06","66,42","1,47"
2017-03-10 21:00:00,"55,99","17,16","4941,41","429,688","406,055","10,1995","1,70344","247,632","252,246","250,269","295,096","306,4","249,829","251,807","546,533","620,21","548,18","501,56","462,11","501,81","403,33","66,42","1,47"
2017-03-10 21:00:00,"55,99","17,16","5011,72","422,363","395,801","10,1976","1,70413","246,753","247,632","250,269","295,096","306,4","249,829","248,511","538,525","616,82","546,56",525,"507,27","467,09","418,78","66,42","1,47"
2017-03-10 21:00:00,"55,99","17,16","4972,66","426,636","398,73","10,1957","1,70482","248,071","255,103","249,39","295,096","306,4","250,269","248,511","550,537","571,5","537,93","521,87","534,81","457,57","452,44","66,42","1,47"
2017-03-10 21:00:00,"55,99","17,16","4652,34","430,298","395,508","10,1939","1,70551","250,488","251,807","250,708","295,096","306,4","250,928","253,345","554,041","525,06","529,3","523,44","550,23","438,53","487,75","66,42","1,47"
2017-03-10 21:00:00,"55,99","17,16","4439,45","430,908","404,883","10,192","1,7062","253,125","250,488","252,686","295,096","306,4","250,488","248,511","538,025","506,93","533,08","510,16","554,64","448,05","495,48","66,42","1,47"
2017-03-10 21:00:00,"55,99","17,16","4402,34","426,025","407,227","10,1901","1,70688","253,784","249,829","252,686","295,096","306,4","250,488","252,466","534,521","513,16","525,52","485,55","556,84","485,01","545,69","66,42","1,47"
2017-03-10 21:00:00,"55,99","17,16","4367,19","427,188","400,809","10,1882","1,70757","254,83","251,503","247,872","295,096","306,4","249,442","248,281","541,671","532,046","546,072","459,874","545,821","517,543","589,833","66,42","1,47"
2017-03-10 21:00:00,"55,99","17,16","4515,63","423,767","390,19","10,1863","1,70826","253,839","248,665","247,632","295,096","306,4","248,972","251,829","557,719","529,76","554,795","445,974","531,666","547,907","598,852","66,42","1,47"
2017-03-10 21:00:00,"55,99","17,16","4515,63","425,903","404,956","10,1845","1,70895","253,784","254,982","246,797","295,096","306,4","248,741","247,643","573,284","533,893","553,148","441,234","512,112","495,147","552,555","66,42","1,47"
2017-03-10 21:00:00,"55,99","17,16","4832,03","426,025","405,762","10,1826","1,70964","253,784","255,322","246,753","295,096","306,4","248,73","247,412","574,06","534,12","553,04","441,02","511,12","492,29","550,1","66,42","1,47"
2017-03-10 21:00:00,"55,99","17,16","4939,45","431,244","398,525","10,1807","1,71033","253,367","247,599","249,675","295,096","306,4","250,4","253,048","578,339","533,047","555,092","435,082","489,669","455,582","503,977","66,42","1,47"
2017-03-10 21:00:00,"55,99","17,16","4892,58","441,956","405,659","10,1788","1,71102","252,51","249,489","249,829","295,096","306,4","249,653","247,709","555,742","544,286","551,096","434,02","447,206","453,65","484,25","66,42","1,47"
2017-03-10 21:00:00,"55,99","17,16","4867,19","425,69","395,757","10,1771","1,7117","253,301","250,444","249,62","295,096","306,4","249,609","251,587","543,605","557,8","558,565","388,342","403,173","425,977","440,884","66,42","1,47"
2017-03-10 21:00:00,"55,99","17,16","4943,36","433,502","394,38","10,1755","1,71239","253,136","253,828","249,818","295,096","306,4","249,818","248,467","533,996","559,553","566,152","275,35","380,564","443,15","421,873","66,42","1,47"
2017-03-10 21:00:00,"55,99","17,16","5042,97","430,481","398,232","10,1738","1,71308","253,751","254,421","251,499","295,096","306,4","250,247","250,17","530,668","566,602","555,767","206,07","359,084","468,07","418,368","66,42","1,47"
2017-03-10 21:00:00,"55,99","17,16","4951,17","432,617","392,314","10,1722","1,71377","253,367","253,817","253,674","295,096","306,4","250,477","252,565","530,042","566,97","554,687","208,0702777778","352,253","459,222","404,075","66,42","1,47"
2017-03-10 21:00:00,"55,99","17,16","4931,64","435,059","398,672","10,1705","1,71446","252,51","250,653","250,653","295,096","306,4","250,697","249,554","549,511","561,593","551,069","210,0705555556","328,922","409,204","340,962","66,42","1,47"
2017-03-10 21:00:00,"55,99","17,16","4994,14","435,181","406,538","10,1689","1,71515","251,005","247,357","248,192","295,096","306,4","250,291","248,972","556,718","548,932","550,367","212,0708333333","312,538","396,492","329,292","66,42","1,47"
2017-03-10 21:00:00,"55,99","17,16","5052,73","432,861","392,183","10,1672","1,71583","249,467","246,984","247,863","295,096","306,4","250,269","252,916","569,881","540,214","538,55","214,0711111111","314,884","415,644","348,762","66,42","1,47"
2017-03-10 21:00:00,"55,99","17,16","4996,09","435,638","396,416","10,1656","1,71652","248,972","254,487","247,017","295,096","306,4","250,06","249,994","573,409","552,159","545,625","216,0713888889","310,338","439,565","358,721","66,42","1,47"
2017-03-10 21:00:00,"55,99","17,16","4941,41","437,531","395,01","10,1639","1,71721","248,533","250,082","250,313","295,096","306,4","249,423","250,247","570,231","553,352","529,11","218,0716666667","310,09","479,606","377,012","66,42","1,47"
2017-03-10 21:00:00,"55,99","17,16","4964,84","431,244","392,417","10,1623","1,7179","247,676","252,543","250,488","295,096","306,4","250,225","251,312","547,709","566,832","537,445","220,0719444444","307,478","483,246","394,727","66,42","1,47"
2017-03-10 21:00:00,"55,99","17,16","4982,42","433,807","400,635","10,1606","1,71859","248,258","249,972","250,28","295,096","306,4","249,851","248,654","547,009","562,154","544,599","222,0722222222","309,952","447,154","419,198","66,42","1,47"
2017-03-10 21:00:00,"55,99","17,16","4998,05","431,061","395,508","10,159","1,71928","248,082","247,115","250,269","295,096","306,4","250,038","248,511","542,279","565,642","546,992","224,0725","322,126","445,782","443,506","66,42","1,47"
2017-03-10 21:00:00,"55,99","17,16","4998,05","422,211","396,606","10,1573","1,71997","248,071","246,138","250,269","295,096","306,4","249,84","249,763","557,719","549,158","565,045","226,0727777778","351,535","430,372","443,665","66,42","1,47"
2017-03-10 21:00:00,"55,99","17,16","4994,14","425,812","395,288","10,1557","1,72033","247,654","249,642","251,73","295,096","306,4","250,873","250,247","550,938","536,984","560,347","228,0730555556","378,168","448,19","442,565","66,42","1,47"
2017-03-10 21:00:00,"55,99","17,16","4998,05","424,866","398,833","10,154","1,72067","248,884","257,135","253,685","295,096","306,4","250,302","249,851","538,651","528,315","559,024","230,0733333333","388,382","445,446","437,789","66,42","1,47"
2017-03-10 21:00:00,"55,99","17,16","4970,7","419,586","404,59","10,1524","1,72102","248,533","258,772","250,862","295,096","306,4","249,851","248,577","537,549","530,046","555,388","232,0736111111","384,67","442,058","436,495","66,42","1,47"
