date,% Iron Feed,% Silica Feed,Starch Flow,Amina Flow,Ore Pulp Flow,Ore Pulp pH,Ore Pulp Density,Flotation Column 01 Air Flow,Flotation Column 02 Air Flow,Flotation Column 03 Air Flow,Flotation Column 04 Air Flow,Flotation Column 05 Air Flow,Flotation Column 06 Air Flow,Flotation Column 07 Air Flow,Flotation Column 01 Level,Flotation Column 02 Level,Flotation Column 03 Level,Flotation Column 04 Level,Flotation Column 05 Level,Flotation Column 06 Level,Flotation Column 07 Level,% Iron Concentrate,% Silica Concentrate
2017-03-10 04:00:00,"55,2","16,98","3273,44","566,65","393,428","9,96393","1,72","250,269","251,807","251,323","295,096","306,4","248,621","250,159","438,928","435,79","438,983","449,997","468,326","432,706","424,133","66,75","1,36"
2017-03-10 04:00:00,"55,2","16,98","3273,14","573,914","390,908","9,9624","1,72","250,269","255,696","250,928","295,096","306,4","247,654","252,729","452,892","433,58","447,397","432,459","471,466","453,37","418,508","66,75","1,36"
2017-03-10 04:00:00,"55,2","16,98","3266,8","569,702","394,6","9,96087","1,72","250,247","253,828","250,928","295,096","306,4","247,852","249,192","456,896","440,324","452,357","433,045","439,471","475,49","428,277","66,75","1,36"
2017-03-10 04:00:00,"55,2","16,98","3238,77","567,81","397,5","9,95934","1,72","250,071","242,82","250,862","295,096","306,4","248,027","249,675","456,696","433,812","445,831","434,144","417,929","466,193","447,364","66,75","1,36"
2017-03-10 04:00:00,"55,2","16,98","3228,71","579,529","401,719","9,9578","1,72","250,203","247,214","250,225","295,096","306,4","249,456","252,004","458,698","449,1","457,108","426,719","406,093","427,656","430,698","66,75","1,36"
2017-03-10 04:00:00,"55,2","16,98","3218,16","571,045","396,797","9,95627","1,72","249,741","249,565","249,785","295,096","306,4","248,071","249,851","455,294","455,163","459,86","442,229","396,228","425,528","424,081","66,75","1,36"
2017-03-10 04:00:00,"55,2","16,98","3221,88","568,054","395,127","9,95474","1,72","250,862","251,675","249,302","295,096","306,4","248,115","250,115","443,383","468,986","473,668","442,931","383,891","425,809","426,784","66,75","1,36"
2017-03-10 04:00:00,"55,2","16,98","3267,87","561,768","394,365","9,95321","1,72","250,269","255,959","248,599","295,096","306,4","248,467","250,686","431,371","474,193","453,005","446,911","390,668","439,37","423,362","66,75","1,36"
2017-03-10 04:00:00,"55,2","16,98","3304,2","570,801","395,479","9,95168","1,72","250,269","251,653","249,302","295,096","306,4","248,115","250,378","448,738","478,722","446,749","455,979","409,068","455,666","415,527","66,75","1,36"
2017-03-10 04:00:00,"55,2","16,98","3313,09","582,581","403,418","9,95014","1,72","250,247","249,587","248,752","295,096","306,4","248,511","249,434","446,736","507,895","450,899","469,372","428,126","444,242","423,032","66,75","1,36"
2017-03-10 04:00:00,"55,2","16,98","3317,29","579,529","405,938","9,94861","1,72","250,071","243,567","250,884","295,096","306,4","248,511","249,939","444,183","484,224","444,428","454,652","437,654","451,41","444,279","66,75","1,36"
2017-03-10 04:00:00,"55,2","16,98","3325,2","577,393","404,941","9,94708","1,72","250,225","245,566","250,532","295,096","306,4","248,511","250,642","439,579","462,926","442,538","462,502","466,952","462,778","470,927","66,75","1,36"
2017-03-10 04:00:00,"55,2","16,98","3341,21","583,191","404,824","9,94555","1,72","249,829","254,18","250,928","295,096","306,4","248,665","248,093","458,197","416,255","439,082","477,776","485,016","474,762","480,136","66,75","1,36"
2017-03-10 04:00:00,"55,2","16,98","3337,89","583,679","399,668","9,94401","1,72","249,785","249,587","250,906","295,096","306,4","249,939","248,445","450,389","437,322","444,481","521,912","525,775","476,498","496,196","66,75","1,36"
