date,% Iron Feed,% Silica Feed,Starch Flow,Amina Flow,Ore Pulp Flow,Ore Pulp pH,Ore Pulp Density,Flotation Column 01 Air Flow,Flotation Column 02 Air Flow,Flotation Column 03 Air Flow,Flotation Column 04 Air Flow,Flotation Column 05 Air Flow,Flotation Column 06 Air Flow,Flotation Column 07 Air Flow,Flotation Column 01 Level,Flotation Column 02 Level,Flotation Column 03 Level,Flotation Column 04 Level,Flotation Column 05 Level,Flotation Column 06 Level,Flotation Column 07 Level,% Iron Concentrate,% Silica Concentrate
2017-03-11 07:00:00,"59,89","8,98","2656,64","405,884","405,117","10,0893","1,5369785714","249,829","250,225","249,17","295,096","306,4","247,808","254,399","519,807","652,954","449,124","323,042","530,29","662,42275","621,0203333333","63,33","4,96"
2017-03-11 07:00:00,"59,89","8,98","2672,27","406,738","407,344","10,0894","1,5375261905","249,741","243,94","249,214","295,096","306,4","246,445","255,103","545,933","631,2","462,072","212,496","426,088","655,4085","618,2241666667","63,33","4,96"
2017-03-11 07:00:00,"59,89","8,98","2671,48","409,18","402,949","10,0895","1,5380738095","249,258","248,643","249,302","295,096","306,4","250,269","255,015","556,143","616,48","483,65","207,108","349,64","648,39425","615,428","63,33","4,96"
2017-03-11 07:00:00,"59,89","8,98","2685,55","405,273","401,953","10,0896","1,5386214286","248,774","252,334","249,785","295,096","306,4","256,157","254,18","547,334","607,188","518,938","201,72","293,9","641,38","535,204","63,33","4,96"
2017-03-11 07:00:00,"59,89","8,98","2654,3","406,25","401,836","10,0897","1,5391690476","248,95","251,367","253,169","295,096","306,4","252,729","252,026","533,621","598,468","540,196","196,332","288,944","575,18","465,466","63,33","4,96"
2017-03-11 07:00:00,"59,89","8,98","2654,69","409,424","405,293","10,0901","1,5397166667","248,862","252,949","252,642","295,096","306,4","245,083","250,225","529,216","577,734","563,834","231,02","274,952","528,81","421,098","63,33","4,96"
2017-03-11 07:00:00,"59,89","8,98","2651,17","407,959","402,246","10,0914","1,5402642857","248,423","251,06","249,785","295,096","306,4","252,905","246,27","530,918","561,078","588,326","298,206","288,166","513,57","405,428","63,33","4,96"
2017-03-11 07:00:00,"59,89","8,98","2629,69","412,354","402,246","10,0927","1,5408119048","248,115","246,973","249,653","295,096","306,4","253,828","245,303","554,541","556,89","590,918","346,404","309,428","516,932","404,656","63,33","4,96"
2017-03-11 07:00:00,"59,89","8,98","2625,39","407,959","400,488","10,094","1,5413595238","248,247","250,005","249,741","295,096","306,4","249,302","245,566","568,955","550,998","589,622","435,938","337,078","534,972","409,844","63,33","4,96"
2017-03-11 07:00:00,"59,89","8,98","2628,91","412,354","392,754","10,0953","1,5419071429","248,027","250,225","249,39","295,096","306,4","245,918","245,391","561,748","541,598","589,3","497,81","371,886","559,164","403,448","63,33","4,96"
