date,% Iron Feed,% Silica Feed,Starch Flow,Amina Flow,Ore Pulp Flow,Ore Pulp pH,Ore Pulp Density,Flotation Column 01 Air Flow,Flotation Column 02 Air Flow,Flotation Column 03 Air Flow,Flotation Column 04 Air Flow,Flotation Column 05 Air Flow,Flotation Column 06 Air Flow,Flotation Column 07 Air Flow,Flotation Column 01 Level,Flotation Column 02 Level,Flotation Column 03 Level,Flotation Column 04 Level,Flotation Column 05 Level,Flotation Column 06 Level,Flotation Column 07 Level,% Iron Concentrate,% Silica Concentrate
2017-03-10 19:00:00,"55,99","17,16","2453,6828571429","437,256","411,768","10,311","1,74769","249,697","249,192","249,104","295,096","306,4","250,269","251,719","560,146","545,9","542,628","543,435","541,692","552,889","546,788","67,24","1,12"
2017-03-10 19:00:00,"55,99","17,16","2245,9542857143","438,416","404,209","10,3076","1,74804","249,324","246,357","249,082","295,096","306,4","250,269","250,554","549,586","548,109","548,781","537,854","539,216","531,101","523,174","67,24","1,12"
2017-03-10 19:00:00,"55,99","17,16","2038,2257142857","440,735","396,914","10,3042","1,74838","249,302","242,336","249,39","295,096","306,4","250,269","250,642","536,674","546,861","554,876","544,689","547,26","570,868","551,591","67,24","1,12"
2017-03-10 19:00:00,"55,99","17,16","1830,4971428572","435,181","407,461","10,3007","1,74873","249,412","245,544","249,983","295,096","306,4","250,269","250,422","543,58","546,92","559,46","554,803","548,03","575,345","564,833","67,24","1,12"
2017-03-10 19:00:00,"55,99","17,16","1622,7685714286","437,561","411,152","10,2973","1,74907","249,016","245,5","251,367","295,096","306,4","250,203","250,334","560,897","552,19","570,465","559,143","545,882","519,674","530,571","67,24","1,12"
2017-03-10 19:00:00,"55,99","17,16","1415,04","443,665","402,803","10,2939","1,74941","249,104","247,522","251,301","295,096","306,4","250,049","250,488","551,338","554,739","564,964","551,993","537,894","532,221","530,076","67,24","1,12"
2017-03-10 20:00:00,"55,99","17,16","4191,31","443,481","402,275","10,2905","1,74976","248,95","249,609","250,95","295,096","306,4","249,983","250,291","561,198","556,041","559,405","542,502","532,438","582,012","555,568","66,23","1,49"
2017-03-10 20:00:00,"55,99","17,16","4531,74","439,331","401,016","10,2871","1,75","248,818","251,169","250,159","295,096","306,4","249,829","249,697","554,591","551,851","559,841","542,112","533,927","601,836","576,423","66,23","1,49"
2017-03-10 20:00:00,"55,99","17,16","4704,3","442,017","399,902","10,2836","1,75","248,643","248,818","249,521","295,096","306,4","249,829","249,324","547,734","551,569","557,896","549,375","534,091","559,668","562,847","66,23","1,49"
2017-03-10 20:00:00,"55,99","17,16","4976,46","446,045","394,043","10,2802","1,75","249,082","249,082","249,763","295,096","306,4","250,027","249,368","550,687","550,151","541,008","560,508","545,6","527,913","541,991","66,23","1,49"
2017-03-10 20:00:00,"55,99","17,16","5377,25","436,279","405,088","10,2768","1,75","248,994","245,94","249,609","295,096","306,4","250,554","250,027","554,491","549,869","536,364","554,804","548,353","522,477","521,744","66,23","1,49"
2017-03-10 20:00:00,"55,99","17,16","5411,72","442,993","403,066","10,2734","1,75","248,335","253,696","249,412","295,096","306,4","250,642","250,62","562,549","548,109","533,937","546,598","553,313","554,404","535,699","66,23","1,49"
2017-03-10 20:00:00,"55,99","17,16","5218,75","436,401","399,932","10,27","1,75","248,687","256,289","249,016","295,096","306,4","250,488","249,939","556,393","547,203","531,73","534,724","555,575","595,004","574,985","66,23","1,49"
2017-03-10 20:00:00,"55,99","17,16","5095,02","443,115","408,926","10,2666","1,75","248,137","253,191","249,302","295,096","306,4","250,422","247,566","543,23","547,208","534,913","545,546","555,902","583,692","575,318","66,23","1,49"
2017-03-10 20:00:00,"55,99","17,16","4809,86","438,843","397,852","10,2631","1,75","248,291","250,269","249,609","295,096","306,4","250,269","247,412","546,033","549,98","537,93","562,5","548,58","577,42","578,79","66,23","1,49"
2017-03-10 20:00:00,"55,99","17,16","4679,69","438,843","398,203","10,2597","1,75","248,159","250,532","249,28","295,096","306,4","250,269","248,071","545,132","549,299","538,578","558,75","548,25","562,636","569,355","66,23","1,49"
2017-03-10 20:00:00,"55,99","17,16","4601,56","441,589","397,529","10,2563","1,75","248,049","250,027","249,5","295,096","306,4","250,137","249,807","545,132","547,032","544,461","547,774","552,271","521,585","540,554","66,23","1,49"
2017-03-10 20:00:00,"55,99","17,16","4575,39","445,618","395,537","10,2529","1,75","248,906","247,544","251,873","295,096","306,4","249,895","249,478","550,637","550,376","553,85","541,056","562,625","525,277","533,66","66,23","1,49"
2017-03-10 20:00:00,"55,99","17,16","4679,88","442,261","402,803","10,2495","1,75","249,368","247,324","252,026","295,096","306,4","249,983","249,214","553,99","560,511","555,359","541,484","555,741","570,252","553,527","66,23","1,49"
2017-03-10 20:00:00,"55,99","17,16","4824,61","447,754","407,49","10,246","1,75","248,555","248,137","251,104","295,096","306,4","249,829","251,389","558,545","552,924","561,994","553,711","545,328","570,812","550,877","66,23","1,49"
2017-03-10 20:00:00,"55,99","17,16","4885,16","447,144","397,852","10,2426","1,75","249,104","252,576","248,687","295,096","306,4","249,829","248,115","558,395","544,147","555,895","553,05","543,404","557,036","546,458","66,23","1,49"
2017-03-10 20:00:00,"55,99","17,16","4913,28","443,542","396,094","10,2392","1,75","249,148","251,675","248,73","295,096","306,4","250,356","250,708","552,339","548,73","549,368","536,369","533,6","530,38","542,76","66,23","1,49"
2017-03-10 20:00:00,"55,99","17,16","5006,93","441,467","399,023","10,2358","1,75","249,543","251,499","250,598","295,096","306,4","251,389","254,268","534,071","548,731","548,615","538,046","535,91","544,66","560,584","66,23","1,49"
2017-03-10 20:00:00,"55,99","17,16","5016,7","442,749","410,771","10,2327","1,75","249,653","228,867","251,697","295,096","306,4","251,191","251,082","529,717","543,012","542,844","543,242","539,711","565,548","561,802","66,23","1,49"
2017-03-10 20:00:00,"55,99","17,16","4905,76","455,758","398,982","10,2302","1,75","250,08","190,095","252,215","295,096","306,4","250,488","249,327","545,389","540,191","538,473","558,314","548,737","532,857","524,483","66,23","1,49"
2017-03-10 20:00:00,"55,99","17,16","4806,45","452,423","396,68","10,2277","1,75","249,225","221,539","251,147","295,096","306,4","248,071","249,609","548,41","536,102","535,505","557,91","547,065","528,273","513,55","66,23","1,49"
2017-03-10 20:00:00,"55,99","17,16","4835,06","438,995","398,877","10,2252","1,75","248,071","221,759","249,39","295,096","306,4","250,323","250,543","569,18","540,21","548,857","540,723","538,943","556,14","521,963","66,23","1,49"
2017-03-10 20:00:00,"55,99","17,16","4920,12","451,05","401,147","10,2228","1,75","248,071","255,707","248,016","295,096","306,4","249,06","249,06","573,56","544,885","547,51","533,497","530,267","609,763","568,997","66,23","1,49"
2017-03-10 20:00:00,"55,99","17,16","4998,24","442,657","390,967","10,2203","1,75","248,291","227,472","248,73","295,096","306,4","249,554","249,554","559,421","567,54","560,995","541,31","522,83","633,008","607,76","66,23","1,49"
2017-03-10 20:00:00,"55,99","17,16","5048,54","430,145","399,243","10,2178","1,75","248,73","265,814","251,971","295,096","306,4","251,587","252,631","554,041","544,318","559,24","538,965","525,722","581,34","568,448","66,23","1,49"
2017-03-10 20:00:00,"55,99","17,16","4969,24","436,249","397,778","10,2154","1,75","248,456","226,428","253,125","295,096","306,4","250,488","248,785","531,143","546,443","558,838","541,602","522,965","534,16","523,753","66,23","1,49"
2017-03-10 20:00:00,"55,99","17,16","4951,86","439,301","395,288","10,2129","1,75","249,829","265,979","251,147","295,096","306,4","251,202","249,5","534,521","554,65","556,953","541,018","522,828","550,82","526,79","66,23","1,49"
2017-03-10 20:00:00,"55,99","17,16","4971,68","438,08","396,387","10,2104","1,75","250,104","249,719","250,488","295,096","306,4","251,093","249,719","536,523","574,337","563,965","554,395","527,508","561,88","518,927","66,23","1,49"
2017-03-10 20:00:00,"55,99","17,16","4989,06","436,554","390,601","10,2079","1,75","249,115","234,009","248,346","295,096","306,4","249,994","250,763","544,281","572,922","566,665","553,61","541,417","537,66","510,24","66,23","1,49"
2017-03-10 20:00:00,"55,99","17,16","5093,46","437,622","394,849","10,2055","1,75","249,664","255,652","247,577","295,096","306,4","249,5","248,676","554,916","589,065","559,78","557,225","560,28","553,34","536,31","66,23","1,49"
2017-03-10 20:00:00,"55,99","17,16","5223,93","434,875","391,992","10,203","1,75","249,829","281,744","247,961","295,096","306,4","250,433","248,676","574,936","618,518","560,323","556,835","565,102","550,82","540,862","66,23","1,49"
2017-03-10 20:00:00,"55,99","17,16","5316,6","437,164","401,733","10,2005","1,75","250,049","325,525","251,971","295,096","306,4","250,433","250,708","582,443","614,27","549,802","556,15","572,26","559,36","561,003","66,23","1,49"
2017-03-10 20:00:00,"55,99","17,16","5346,19","435,181","396,68","10,1981","1,75","250,598","283,667","252,411","295,096","306,4","250,873","249,225","561,298","608,887","534,557","559,763","571,438","572,66","580,862","66,23","1,49"
2017-03-10 20:00:00,"55,99","17,16","5339,84","433,807","391,553","10,1956","1,75","250,214","261,969","249,994","295,096","306,4","250,159","249,5","533,771","598,69","533,753","585,057","582,45","552,22","575,205","66,23","1,49"
2017-03-10 20:00:00,"55,99","17,16","5328,78","436,096","399,023","10,1931","1,75","250,214","253,564","249,005","295,096","306,4","248,456","250,873","535,147","584,67","538,605","592,773","597,598","533,6","556,313","66,23","1,49"
2017-03-10 20:00:00,"55,99","17,16","5320,7","438,843","396,387","10,1907","1,75","250,708","245,654","248,511","295,096","306,4","248,291","248,071","550,537","557,91","542,25","588,67","610,82","533,18","561,69","66,23","1,49"
2017-03-10 20:00:00,"55,99","17,16","5338,28","438,69","393,823","10,1882","1,75","250,488","247,797","248,236","295,096","306,4","249,115","248,016","552,539","552,245","545,352","588,475","612,61","548,16","568,862","66,23","1,49"
2017-03-10 20:00:00,"55,99","17,16","5280,47","437,469","390,454","10,1857","1,75","249,829","252,74","248,291","295,096","306,4","250,653","249,28","560,672","524,915","555,47","583,3","616,74","606,262","604,175","66,23","1,49"
2017-03-10 20:00:00,"55,99","17,16","5219,73","436,707","402,612","10,1832","1,75","249,719","248,511","250,873","295,096","306,4","248,236","252,026","565,176","497,59","557,09","564,843","614,535","653,87","653,145","66,23","1,49"
2017-03-10 20:00:00,"55,99","17,16","5209,77","441,742","398,95","10,1808","1,75","249,554","249,06","250,653","295,096","306,4","248,676","248,84","559,171","508,49","556,547","554,59","616,738","681,59","643,007","66,23","1,49"
2017-03-10 20:00:00,"55,99","17,16","5253,71","440,674","397,925","10,1783","1,75","249,994","250,543","250,488","295,096","306,4","247,028","251,587","559,171","511,467","560,728","565,628","608,885","697,13","632,869","66,23","1,49"
2017-03-10 20:00:00,"55,99","17,16","5270,7","434,875","404,004","10,1758","1,75","249,939","255,597","251,147","295,096","306,4","248,236","248,895","559,296","517,412","553,448","563,67","602,967","673,6785","622,731","66,23","1,49"
2017-03-10 20:00:00,"55,99","17,16","5182,23","438,69","398,657","10,1734","1,75","250,323","254,718","252,521","295,096","306,4","246,698","253,235","548,535","505,803","546,162","556,253","590,988","650,227","612,593","66,23","1,49"
2017-03-10 20:00:00,"55,99","17,16","3590,23","437,469","401,514","10,1709","1,75","250,873","254,773","250,269","295,096","306,4","244,775","250,159","544,781","503,253","546,833","534,378","577,493","615,64","564,172","66,23","1,49"
2017-03-10 20:00:00,"55,99","17,16","3510,652","440,979","403,052","10,1684","1,75","251,752","252,136","248,566","295,096","306,4","247,797","252,356","541,403","489,518","536,718","516,6","553,395","616,203","545,968","66,23","1,49"
2017-03-10 20:00:00,"55,99","17,16","3431,074","441,284","402,393","10,1659","1,75","251,147","248,785","247,412","295,096","306,4","254,498","248,236","540,152","501,272","534,158","521,878","548,165","632,45","564,172","66,23","1,49"
2017-03-10 20:00:00,"55,99","17,16","3351,496","439,758","397,266","10,1635","1,75","251,697","244,006","248,181","295,096","306,4","251,038","249,829","551,413","504,242","538,335","522,657","519,528","630,068","561,963","66,23","1,49"
2017-03-10 20:00:00,"55,99","17,16","3271,918","439,911","391,333","10,1612","1,75","251,147","249,994","250,488","295,096","306,4","243,787","251,587","564,05","521,235","544,003","531,155","512,778","560,06","499,615","66,23","1,49"
2017-03-10 20:00:00,"55,99","17,16","3192,34","437,775","387,231","10,1596","1,75","250,598","248,785","250,488","295,096","306,4","244,666","248,511","559,171","529,31","554,657","517,677","479,18","530,38","493,962","66,23","1,49"
2017-03-10 20:00:00,"55,99","17,16","3112,762","438,232","400,781","10,1579","1,75","250,818","254,608","250,323","295,096","306,4","249,719","251,642","555,792","526,475","561,13","517,482","452,33","544,66","510,65","66,23","1,49"
2017-03-10 20:00:00,"55,99","17,16","3033,184","440,826","413,232","10,1563","1,75","250,708","256,586","250,104","295,096","306,4","248,291","248,785","535,397","528,027","563,693","517,09","433,74","555,16","520,17","66,23","1,49"
2017-03-10 20:00:00,"55,99","17,16","2953,606","444,946","412,354","10,1546","1,75","251,532","252,631","251,312","295,096","306,4","249,28","252,301","538,901","537,232","568,277","515,14","426,025","559,78","526,515","66,23","1,49"
2017-03-10 20:00:00,"55,99","17,16","2874,028","437,164","408,618","10,153","1,75","252,081","250,818","252,136","295,096","306,4","250,378","249,664","545,532","546,295","560,725","532,91","428,367","544,24","501,13","66,23","1,49"
2017-03-10 20:00:00,"55,99","17,16","2794,45","445,099","406,714","10,1513","1,75","252,466","249,225","250,598","295,096","306,4","250,598","251,697","530,518","557,34","561,267","539,55","444,48","533,46","496,578","66,23","1,49"
2017-03-10 20:00:00,"55,99","17,16","2714,872","439,148","401,587","10,1497","1,75","252,905","248,291","248,511","295,096","306,4","250,159","248,84","536,398","565,13","544,672","549,12","469,405","534,16","459,335","66,23","1,49"
2017-03-10 20:00:00,"55,99","17,16","2635,294","438,385","407,3","10,148","1,75","251,971","252,356","247,083","295,096","306,4","249,774","251,587","556,793","574,9","539,415","562,305","491,022","560,06","493,96","66,23","1,49"
2017-03-10 20:00:00,"55,99","17,16","2555,716","441,437","402,319","10,1464","1,75","251,257","254,388","246,753","295,096","306,4","249,554","248,291","565,427","581,275","540,633","558,595","514,152","569,86","493,135","66,23","1,49"
2017-03-10 20:00:00,"55,99","17,16","2476,138","435,638","403,857","10,1447","1,75","251,642","249,335","247,577","295,096","306,4","249,445","250,928","568,43","585,807","526,87","552,633","533,435","551,66","522,792","66,23","1,49"
2017-03-10 20:00:00,"55,99","17,16","2396,56","443,878","400,635","10,1431","1,75","251,807","252,85","250,159","295,096","306,4","249,774","248,401","573,184","589,345","532,807","552,83","557,118","569,02","555,208","66,23","1,49"
2017-03-10 20:00:00,"55,99","17,16","2316,982","441,589","403,345","10,1414","1,75","251,697","248,291","250,433","295,096","306,4","250,159","251,532","562,549","591,468","545,083","555,765","568,128","547,74","569,962","66,23","1,49"
2017-03-10 20:00:00,"55,99","17,16","2237,404","440,369","403,271","10,1398","1,75","251,257","249,664","250,543","295,096","306,4","249,939","248,785","536,523","583,542","550,61","564,162","581,897","542,14","556,86","66,23","1,49"
2017-03-10 20:00:00,"55,99","17,16","2157,826","443,268","399,609","10,1381","1,75","251,147","251,147","251,862","295,096","306,4","250,104","250,543","531,519","570,09","551,15","579,392","608,063","543,958","558,38","66,23","1,49"
2017-03-10 20:00:00,"55,99","17,16","2078,248","439,453","404,443","10,1365","1,75","251,971","249,06","252,74","295,096","306,4","249,939","249,609","535,272","544,74","548,588","583,397","614,67","529,672","538,925","66,23","1,49"
2017-03-10 20:00:00,"55,99","17,16","1998,67","443,115","408,398","10,1349","1,75","252,466","248,73","250,928","295,096","306,4","250,928","250,269","537,524","547,71","543,33","566,41","614,67","546,06","560,03","66,23","1,49"
2017-03-10 20:00:00,"55,99","17,16","1919,092","444,641","407,813","10,1332","1,75","252,301","250,323","250,323","295,096","306,4","250,653","250,488","537,65","543,888","542,25","560,94","611,78","567,622","580,585","66,23","1,49"
2017-03-10 20:00:00,"55,99","17,16","1839,514","448,456","403,345","10,1316","1,75","251,807","253,455","248,401","295,096","306,4","249,939","251,093","545,157","536,527","542,383","547,168","603,522","638,89","653,56","66,23","1,49"
2017-03-10 20:00:00,"55,99","17,16","1759,936","443,573","397,485","10,1299","1,75","251,697","248,071","248,566","295,096","306,4","250,159","250,543","569,431","546,443","554,657","554,2","602,417","640,708","621,9","66,23","1,49"
2017-03-10 20:00:00,"55,99","17,16","1680,358","438,08","402,539","10,1283","1,75","251,312","247,412","250,159","295,096","306,4","249,829","249,39","569,055","537,237","559,513","549,022","595,253","578,26","590,24","66,23","1,49"
2017-03-10 20:00:00,"55,99","17,16","1600,78","444,641","397,925","10,1266","1,75","251,093","248,126","250,488","295,096","306,4","249,719","249,719","538,275","538,652","556,277","542,092","593,188","553,06","555,76","66,23","1,49"
2017-03-10 20:00:00,"55,99","17,16","5552,73","440,819","397,6","10,125","1,75","251,032","245,487","250,436","295,096","306,4","249,39","250,133","532,615","555,48","560,361","544,978","585,085","561,98","556,569","66,23","1,49"
2017-03-10 20:00:00,"55,99","17,16","5969,53","433,105","391,289","10,1233","1,75","251,323","248,818","250,269","295,096","306,4","249,609","248,247","551,238","539,67","556,82","548,362","577,222","579,66","580,006","66,23","1,49"
2017-03-10 20:00:00,"55,99","17,16","5670,31","439,941","397,324","10,1217","1,75","251,279","249,258","250,488","295,096","306,4","250,488","248,73","554,841","542,164","551,42","548,748","583,938","555,018","555,066","66,23","1,49"
2017-03-10 20:00:00,"55,99","17,16","5291,21","440,918","402,598","10,12","1,75","251,763","255,762","251,455","295,096","306,4","250,488","250,972","558,945","537,292","549,474","540,936","571,714","506,74","525,936","66,23","1,49"
2017-03-10 20:00:00,"55,99","17,16","4807,03","436,523","395,918","10,1184","1,75","251,631","252,642","251,411","295,096","306,4","250,576","249,434","556,143","541,594","554,008","546,096","552,874","537,436","536,42","66,23","1,49"
2017-03-10 20:00:00,"55,99","17,16","4518,55","437,134","398,848","10,1167","1,75","251,807","253,608","249,565","295,096","306,4","250,796","249,653","528,716","536,27","535,238","536,25","536,898","570,476","547,122","66,23","1,49"
2017-03-10 20:00:00,"55,99","17,16","4348,63","444,458","391,172","10,1151","1,75","251,719","250,225","248,291","295,096","306,4","250,093","250,049","527,114","541,596","540,09","534,84","528,862","558,044","535,872","66,23","1,49"
2017-03-10 20:00:00,"55,99","17,16","4306,45","432,373","398,086","10,1134","1,75","251,367","248,687","247,983","295,096","306,4","249,609","250,928","550,637","554,85","543,652","538,908","532,388","543,82","541,72","66,23","1,49"
2017-03-10 20:00:00,"55,99","17,16","4376,76","432,983","404,59","10,1115","1,75","251,06","256,685","250,269","295,096","306,4","250,444","250,62","558,645","590,308","547,642","548,128","526,438","561,516","553,084","66,23","1,49"
