date,% Iron Feed,% Silica Feed,Starch Flow,Amina Flow,Ore Pulp Flow,Ore Pulp pH,Ore Pulp Density,Flotation Column 01 Air Flow,Flotation Column 02 Air Flow,Flotation Column 03 Air Flow,Flotation Column 04 Air Flow,Flotation Column 05 Air Flow,Flotation Column 06 Air Flow,Flotation Column 07 Air Flow,Flotation Column 01 Level,Flotation Column 02 Level,Flotation Column 03 Level,Flotation Column 04 Level,Flotation Column 05 Level,Flotation Column 06 Level,Flotation Column 07 Level,% Iron Concentrate,% Silica Concentrate
2017-03-10 21:00:00,"55,99","17,16","5088,09","440,155","400,942","10,0712","1,68","248,972","254,872","250,367","295,096","306,4","250,269","248,939","452,842","414,188","450,898","471,781","476,484","542,42","523,697","66,42","1,47"
2017-03-10 21:00:00,"55,99","17,16","5169,53","430,725","393,34","10,0721","1,68","249,401","250,411","248,049","295,096","306,4","250,269","248,851","460,8","426,507","448,18","462,129","467,803","555,552","543,15","66,42","1,47"
2017-03-10 21:00:00,"55,99","17,16","5261,72","438,568","401,865","10,073","1,68","249,576","249,247","247,72","295,096","306,4","250,258","251,115","466,705","406,736","454,651","454,748","481,379","499,962","482,674","66,42","1,47"
2017-03-10 21:00:00,"55,99","17,16","5334,96","433,319","394,761","10,074","1,68","248,994","254,268","249,39","295,096","306,4","250,038","250,334","452,792","441,402","451,303","447,444","470,397","464,906","450,841","66,42","1,47"
2017-03-10 21:00:00,"55,99","17,16","5367,58","432,556","397,207","10,0749","1,68","249,785","243,018","249,434","295,096","306,4","249,807","247,709","459,248","466,122","455,003","428,754","459,046","467,174","483,505","66,42","1,47"
2017-03-10 21:00:00,"55,99","17,16","5428,32","428,986","396,299","10,0759","1,68","248,972","251,367","250,269","295,096","306,4","249,401","253,081","455,494","465,873","437,849","433,435","432,222","486,353","483,119","66,42","1,47"
2017-03-10 21:00:00,"55,99","17,16","5471,29","427,46","400,532","10,0768","1,68","249,39","251,136","250,291","295,096","306,4","249,598","248,159","455,67","470,542","443,051","438,261","430,16","415,644","415,864","66,42","1,47"
2017-03-10 21:00:00,"55,99","17,16","5493,55","431,549","406,465","10,0778","1,68","249,412","247,072","250,829","295,096","306,4","249,478","249,807","440,88","455,475","444,051","445,329","441,116","408,617","412,6","66,42","1,47"
2017-03-10 21:00:00,"55,99","17,16","5488,28","431,885","397,852","10,0787","1,68","249,84","252,938","253,026","295,096","306,4","251,082","249,401","438,978","425,14","433,908","445,583","450,843","446,566","409,765","66,42","1,47"
2017-03-10 21:00:00,"55,99","17,16","5491,6","427,246","403,418","10,0797","1,68","250,049","249,39","251,147","295,096","306,4","249,829","249,609","420,911","431,6","435,96","443,36","456,6","439,65","395,61","66,42","1,47"
2017-03-10 21:00:00,"55,99","17,16","5524,41","426,788","403,711","10,0819","1,68","250,016","249,489","251,082","295,096","306,4","249,752","249,686","421,761","431,884","436,958","444,082","456,435","442,002","397,596","66,42","1,47"
2017-03-10 21:00:00,"55,99","17,16","5553,71","419,586","408,955","10,0842","1,68","249,39","251,082","249,785","295,096","306,4","248,28","251,257","438,453","439,054","455,597","458,24","453,566","486,858","436,995","66,42","1,47"
2017-03-10 21:00:00,"55,99","17,16","5583,4","446,838","402,598","10,0864","1,68","249,368","245,863","248,917","295,096","306,4","248,192","253,059","449,388","475,188","449,882","465,414","457,974","488,566","468,275","66,42","1,47"
2017-03-10 21:00:00,"55,99","17,16","5608,59","425,049","398,247","10,0887","1,68","248,917","249,829","248,423","295,096","306,4","250,455","247,819","467,656","517,53","457,918","446,363","441,509","459,194","465,82","66,42","1,47"
2017-03-10 21:00:00,"55,99","17,16","5567,19","429,84","400,137","10,0909","1,68","248,313","249,774","250,906","295,096","306,4","249,818","251,18","470,184","513,563","455,164","444,082","426,887","437,578","479,785","66,42","1,47"
2017-03-10 21:00:00,"55,99","17,16","5577,15","432,404","399,126","10,0931","1,68","248,741","248,807","250,488","295,096","306,4","249,62","247,709","445,885","499,344","461,671","443,497","428,429","450,822","495,919","66,42","1,47"
2017-03-10 21:00:00,"55,99","17,16","5602,34","426,117","400,635","10,0954","1,68","248,939","250,082","250,488","295,096","306,4","249,851","249,203","445,134","494,842","467,413","454,867","448,561","438,837","491,199","66,42","1,47"
2017-03-10 21:00:00,"55,99","17,16","5590,82","427,979","392,739","10,0976","1,68","248,785","246,797","250,554","295,096","306,4","250,291","249,862","449,113","480,875","449,288","481,583","464,504","424,409","440,996","66,42","1,47"
2017-03-10 21:00:00,"55,99","17,16","5574,8","430,023","400,752","10,0999","1,68","249,829","251,631","251,862","295,096","306,4","250,719","250,664","451,666","278,334","435,906","501,891","489,751","444,634","432,882","66,42","1,47"
2017-03-10 21:00:00,"55,99","17,16","5509,96","424,683","389,517","10,1021","1,68","249,829","248,357","252,729","295,096","306,4","250,906","253,751","436,776","301,766","435,069","485,217","503,384","467,65","431,526","66,42","1,47"
2017-03-10 21:00:00,"55,99","17,16","5512,89","422,852","398,438","10,1043","1,68","249,785","249,434","249,324","295,096","306,4","250,477","248,961","433,698","325,198","438,92","468,863","520,706","522,306","497,411","66,42","1,47"
2017-03-10 21:00:00,"55,99","17,16","5526,76","431,427","403,696","10,1066","1,68","248,928","246,116","247,994","295,096","306,4","250,236","249,39","430,195","469,892","443,996","418,379","460,017","551,184","535,203","66,42","1,47"
2017-03-10 21:00:00,"55,99","17,16","5562,11","418,396","397,427","10,1088","1,68002","248,555","246,731","246,775","295,096","306,4","249,653","253,29","445,51","530,414","443,968","403,383","418,873","572,548","554,073","66,42","1,47"
2017-03-10 21:00:00,"55,99","17,16","5614,84","424,377","390,205","10,1111","1,68036","249,379","250,653","251,367","295,096","306,4","250,455","248,236","457,021","534,911","462,121","389,258","390,424","539,452","509,274","66,42","1,47"
2017-03-10 21:00:00,"55,99","17,16","5648,05","427,582","405,132","10,1133","1,68071","249,17","253,444","251,345","295,096","306,4","249,851","251,213","467,381","528,12","446,453","310,041","344,704","456,674","415,224","66,42","1,47"
2017-03-10 21:00:00,"55,99","17,16","5661,91","423,065","383,071","10,1155","1,68105","249,192","247,115","250,906","295,096","306,4","250,225","248,302","456,07","521,037","441,565","282,425","301,969","459,474","417,017","66,42","1,47"
2017-03-10 21:00:00,"55,99","17,16","5661,13","435,974","402,422","10,1178","1,68139","249,598","249,785","250,499","295,096","306,4","249,543","248,708","449,313","509,398","457,161","218,636","314,857","430,297","341,402","66,42","1,47"
2017-03-10 21:00:00,"55,99","17,16","5671,29","427,643","394,863","10,12","1,68174","249,489","249,016","250,664","295,096","306,4","252,345","252,312","455,294","511,999","479,445","223,6276","310,612","402,96","336,215","66,42","1,47"
2017-03-10 21:00:00,"55,99","17,16","5684,38","423,645","399,434","10,1222","1,68208","251,345","250,323","249,862","295,096","306,4","250,06","249,478","433,423","480,509","454,193","228,6192","300,116","429,56","287,994","66,42","1,47"
2017-03-10 21:00:00,"55,99","17,16","5688,48","424,896","401,499","10,1245","1,68243","250,928","251,104","250,411","295,096","306,4","250,247","251,158","434,424","292,296","441,917","233,6108","309,953","430,652","299,357","66,42","1,47"
2017-03-10 21:00:00,"55,99","17,16","5663,09","427,124","398,848","10,1267","1,68277","250,906","246,215","248,928","295,096","306,4","249,851","251,246","453,217","375,7145","442,538","238,6024","319,37","452,082","327,055","66,42","1,47"
2017-03-10 21:00:00,"55,99","17,16","5675,59","436,096","405,806","10,129","1,68312","250,499","248,533","248,555","295,096","306,4","250,236","248,939","448,337","459,133","444,051","243,594","348,401","464,654","347,276","66,42","1,47"
2017-03-10 21:00:00,"55,99","17,16","5709,38","431,152","390,396","10,1312","1,68346","250,675","248,862","249,401","295,096","306,4","249,609","248,741","437,552","488,384","434,447","245,139","333,358","460,93","384,079","66,42","1,47"
2017-03-10 21:00:00,"55,99","17,16","5712,5","446,045","398,965","10,1334","1,6838","250,071","247,434","249,598","295,096","306,4","249,62","249,126","450,189","512,401","446,507","187,633","336,916","460,034","407,249","66,42","1,47"
2017-03-10 21:00:00,"55,99","17,16","5710,74","421,082","397,91","10,1357","1,68415","250,488","252,015","249,467","295,096","306,4","249,84","252,213","463,477","508,659","442,942","185,1368","355,499","443,29","429,96","66,42","1,47"
2017-03-10 21:00:00,"55,99","17,16","5726,17","431,458","398,994","10,1379","1,68449","250,466","251,752","250,95","295,096","306,4","250,049","247,423","444,709","507,331","463,092","182,6406","371,809","448,442","443,143","66,42","1,47"
2017-03-10 21:00:00,"55,99","17,16","5723,24","430,145","399,316","10,1402","1,68484","250,071","250,697","251,323","295,096","306,4","250,115","247,983","440,305","471,594","465,793","180,1444","393,893","445,446","444,885","66,42","1,47"
2017-03-10 21:00:00,"55,99","17,16","5728,52","427,643","414,976","10,1424","1,68518","250,587","250,488","250,51","295,096","306,4","251,323","254,421","438,303","467,913","458,431","177,6482","407,251","449,114","448,003","66,42","1,47"
2017-03-10 21:00:00,"55,99","17,16","5729,82","434,723","395,757","10,1447","1,68552","252,499","250,367","250,884","295,096","306,4","250,51","249,741","445,435","480,599","454,409","175,152","433,792","448,386","447,204","66,42","1,47"
2017-03-10 21:00:00,"55,99","17,16","5742,87","426,636","405,82","10,1477","1,68587","253,092","248,005","249,95","295,096","306,4","250,873","248,302","446,586","496,4","445,508","257,867","463,506","454,014","442,015","66,42","1,47"
2017-03-10 21:00:00,"55,99","17,16","5756,64","438,232","401,367","10,1508","1,68621","252,466","246,753","248,071","295,096","306,4","249,829","252,686","468,457","489,94","432,18","362,89","511,12","439,65","443,06","66,42","1,47"
2017-03-10 21:00:00,"55,99","17,16","5482,91","438,446","401,045","10,1539","1,68656","252,444","246,742","248,071","295,096","306,4","249,807","252,433","467,681","487,788","432,693","368,476","512,359","440,714","443,225","66,42","1,47"
2017-03-10 21:00:00,"55,99","17,16","3669,9868666667","442,2","394,746","10,1569","1,6869","252,037","246,731","248,181","295,096","306,4","249,456","247,764","452,742","429,672","442,943","479,688","537,617","460,902","446,977","66,42","1,47"
2017-03-10 21:00:00,"55,99","17,16","1857,0637333333","436,279","392,813","10,16","1,68725","252,246","250,543","250,28","295,096","306,4","250,653","250,181","448,337","360,566","453,031","581,443","572,153","460,146","458,372","66,42","1,47"
2017-03-10 21:00:00,"55,99","17,16","44,1406","434,163","399,141","10,163","1,68759","252,225","251,346","250,467","295,096","306,4","249,599","248,741","437,88","291,46","459,649","605,90725","610,425","455,357","455,671","66,42","1,47"
2017-03-10 21:00:00,"55,99","17,16","1060,55","438,232","405,469","10,1661","1,68793","251,807","246,533","250,049","295,096","306,4","249,39","253,345","456,946","467,85","458,62","630,3715","580,52","444,69","454,1","66,42","1,47"
2017-03-10 21:00:00,"55,99","17,16","4453,32","437,012","404,004","10,1692","1,68828","252,246","258,618","250,269","295,096","306,4","249,39","247,192","436,426","503,54","459,7","654,83575","556,84","443,01","461,82","66,42","1,47"
2017-03-10 21:00:00,"55,99","17,16","4761,43","451,66","408,691","10,1722","1,68862","252,905","250,708","250,708","295,096","306,4","250,049","253,345","451,941","508,07","459,7","679,3","538,66","451,41","461,27","66,42","1,47"
