date,% Iron Feed,% Silica Feed,Starch Flow,Amina Flow,Ore Pulp Flow,Ore Pulp pH,Ore Pulp Density,Flotation Column 01 Air Flow,Flotation Column 02 Air Flow,Flotation Column 03 Air Flow,Flotation Column 04 Air Flow,Flotation Column 05 Air Flow,Flotation Column 06 Air Flow,Flotation Column 07 Air Flow,Flotation Column 01 Level,Flotation Column 02 Level,Flotation Column 03 Level,Flotation Column 04 Level,Flotation Column 05 Level,Flotation Column 06 Level,Flotation Column 07 Level,% Iron Concentrate,% Silica Concentrate
2017-03-10 18:00:00,"55,99","17,16","5568,16","534,668","404,678","10,2433","1,76","248,445","249,093","251,071","295,096","306,4","250,269","250,411","531,569","557,713","540,873","567,053","548,552","545,972","509,964","66,21","3,57"
2017-03-10 18:00:00,"55,99","17,16","5578,13","537,933","405,557","10,2413","1,76","248,148","250,313","251,005","295,096","306,4","249,84","250,345","554,841","565,84","543,06","568,851","550,917","579,8","532,002","66,21","3,57"
2017-03-10 18:00:00,"55,99","17,16","5586,33","540,802","399,902","10,2393","1,76","248,5","250,785","250,928","295,096","306,4","249,895","249,983","560,847","571,729","534,777","549,529","546,868","577,336","548,803","66,21","3,57"
2017-03-10 18:00:00,"55,99","17,16","5602,15","537,384","401,66","10,2373","1,76","248,016","251,993","250,785","295,096","306,4","249,763","250,115","549,586","552,813","547,89","540,997","538,086","569,076","569,714","66,21","3,57"
2017-03-10 18:00:00,"55,99","17,16","5584,18","538,269","396,855","10,2353","1,76","248,346","248,972","250,28","295,096","306,4","249,752","250,126","543,405","551,229","552,284","542,171","533,016","581,732","604,972","66,21","3,57"
2017-03-10 18:00:00,"55,99","17,16","5466,21","540,344","395,83","10,2333","1,76","248,873","249,258","248,906","295,096","306,4","249,829","250,192","552,614","539,107","549,962","556,035","542,437","560,424","584,282","66,21","3,57"
2017-03-10 18:00:00,"55,99","17,16","5344,73","536,011","398,979","10,2313","1,76","248,522","251,06","248,434","295,096","306,4","249,829","249,983","552,839","532,905","549,638","567,089","550,533","504,165","523,592","66,21","3,57"
2017-03-10 18:00:00,"55,99","17,16","5302,93","537,415","395,332","10,2293","1,76","247,863","248,939","250,367","295,096","306,4","249,829","250,115","558,17","537,264","549,26","563,81","556,534","504,414","494,903","66,21","3,57"
2017-03-10 18:00:00,"55,99","17,16","5300,2","545,105","392,49","10,2273","1,76","248,489","251,202","251,367","295,096","306,4","249,972","250,269","559,296","547,49","546,81","547,732","556,18","570,977","520,669","66,21","3,57"
2017-03-10 18:00:00,"55,99","17,16","5304,88","529,846","395,903","10,2268","1,76","248,807","252,839","251,938","295,096","306,4","249,906","250,411","554,941","561,083","552,504","547,224","556,785","625,138","568,232","66,21","3,57"
2017-03-10 18:00:00,"55,99","17,16","5354,49","529,144","391,758","10,2271","1,76","249,159","250,115","250,247","295,096","306,4","250,115","250,06","547,034","566,211","554,525","554,589","548,99","646,842","599,044","66,21","3,57"
2017-03-10 18:00:00,"55,99","17,16","5400,98","526,52","393,618","10,2275","1,76","248,247","248,73","248,17","295,096","306,4","250,269","249,686","545,807","553,521","554,633","551,057","548,824","599,292","559,398","66,21","3,57"
2017-03-10 18:00:00,"55,99","17,16","5421,68","533,569","395,054","10,2279","1,76","247,917","246,302","248,203","295,096","306,4","250,126","249,752","554,516","540,691","554,498","548,05","551,33","547,6","508,275","66,21","3,57"
2017-03-10 18:00:00,"55,99","17,16","5432,62","535,772","392,16","10,2282","1,76","248,751","248,26","250,007","295,096","306,4","250,185","249,829","558,545","549,09","554,12","534,747","555,081","552,193","511,79","66,21","3,57"
2017-03-10 18:00:00,"55,99","17,16","5461,52","531,616","391,172","10,2286","1,76","249,17","250,796","251,191","295,096","306,4","250,137","250,225","556,143","558,928","560,27","525,156","548,798","577,644","543,036","66,21","3,57"
2017-03-10 18:00:00,"55,99","17,16","5480,86","529,663","388,594","10,2289","1,76","248,511","250,225","251,367","295,096","306,4","250,181","250,356","545,232","581,47","557,896","545,31","541,42","602,62","596,116","66,21","3,57"
2017-03-10 18:00:00,"55,99","17,16","5484,38","528,442","394,805","10,2293","1,76","248,599","249,346","251,367","295,096","306,4","250,137","250,005","545,332","558,588","552,284","572,264","546,926","580,108","584,64","66,21","3,57"
2017-03-10 18:00:00,"55,99","17,16","5483,01","534,912","390,527","10,2296","1,76","248,687","247,852","250,972","295,096","306,4","250,181","250,225","542,629","533,442","548,828","571,482","559,922","530,15","522,406","66,21","3,57"
2017-03-10 18:00:00,"55,99","17,16","5491,99","530,396","392,695","10,23","1,76","247,983","250,137","250,708","295,096","306,4","250,4","250,093","548,835","544,882","543,218","561,954","565,65","529,144","507,62","66,21","3,57"
2017-03-10 18:00:00,"55,99","17,16","5498,83","541,504","399,668","10,2303","1,76","248,159","251,323","251,104","295,096","306,4","249,829","249,302","556,042","539,22","535,776","560,94","570,276","581,676","539,068","66,21","3,57"
2017-03-10 18:00:00,"55,99","17,16","5504,1","541,992","398,203","10,2307","1,76","248,511","247,676","251,104","295,096","306,4","249,39","249,478","554,841","542,052","527,032","553,986","569,064","641,042","597,332","66,21","3,57"
2017-03-10 18:00:00,"55,99","17,16","5514,06","532,104","398,613","10,231","1,76","247,983","249,741","249,214","295,096","306,4","249,521","249,829","544,431","548,96","536,638","566,17","566,2","670,278","623,154","66,21","3,57"
2017-03-10 18:00:00,"55,99","17,16","5391,8","531,86","397,441","10,2314","1,76","247,896","251,147","248,071","295,096","306,4","250,005","250,093","540,427","540,462","547,104","568,124","566,53","629,728","573,494","66,21","3,57"
2017-03-10 18:00:00,"55,99","17,16","5404,88","529,907","397,559","10,2317","1,76","248,599","251,455","248,071","295,096","306,4","250,137","250,005","546,533","529,814","550,448","555,858","560,804","571,036","523,726","66,21","3,57"
2017-03-10 18:00:00,"55,99","17,16","5433,59","529,419","404,883","10,2321","1,76","249,214","253,301","248,862","295,096","306,4","250,049","249,829","537,825","532,988","552,608","540,934","558,16","568,012","533,216","66,21","3,57"
2017-03-10 18:00:00,"55,99","17,16","5504,69","530,396","408,984","10,2324","1,76","249,39","254,004","249,39","295,096","306,4","250,049","249,829","530,017","537,52","553,04","533,59","559,04","578,54","547,34","66,21","3,57"
2017-03-10 18:00:00,"55,99","17,16","5548,83","537,72","403,184","10,2328","1,76","249,521","250,444","250,84","295,096","306,4","249,917","249,697","539,326","529,702","551,42","537,106","552,434","599,036","576,806","66,21","3,57"
2017-03-10 18:00:00,"55,99","17,16","5564,26","534,546","399,316","10,2331","1,76","250,4","248,203","251,807","295,096","306,4","249,961","250,005","548,535","537,066","551,312","542,03","545,054","570,364","558,38","66,21","3,57"
2017-03-10 18:00:00,"55,99","17,16","5510,94","536,499","403,008","10,2335","1,76","250,532","245,259","251,675","295,096","306,4","250,049","250,4","559,846","549,866","555,524","542,112","543,07","517,27","516,446","66,21","3,57"
2017-03-10 18:00:00,"55,99","17,16","5487,7","540,649","407,754","10,2339","1,76","250,928","247,983","249,741","295,096","306,4","250,181","250,225","571,157","555,528","555,632","549,69","528,532","523,544","507,726","66,21","3,57"
2017-03-10 18:00:00,"55,99","17,16","5521,09","546,387","406,641","10,2342","1,76","251,895","250,093","248,774","295,096","306,4","250,005","250,313","557,744","551,226","550,232","544,688","521,81","573,052","524,834","66,21","3,57"
2017-03-10 18:00:00,"55,99","17,16","5541,99","534,424","403,301","10,2346","1,76","251,982","250,313","248,95","295,096","306,4","250,093","249,302","543,831","539,332","549,584","534,452","519,494","587,5","541,168","66,21","3,57"
2017-03-10 18:00:00,"55,99","17,16","5525,78","529,175","400,313","10,2349","1,76","252,598","251,323","248,687","295,096","306,4","250,269","248,511","549,236","531,744","555,092","537,814","523,902","551,66","541,498","66,21","3,57"
2017-03-10 18:00:00,"55,99","17,16","5525,39","536,133","400,254","10,2353","1,76","252,993","250,137","250,488","295,096","306,4","250,137","248,774","560,947","530,16","548,51","538,83","532,056","531,836","532,116","66,21","3,57"
2017-03-10 18:00:00,"55,99","17,16","5540,72","533,203","401,426","10,2356","1,76","252,773","249,565","251,279","295,096","306,4","250,181","249,214","566,453","533,898","540,306","535,706","535,91","542,14","530,462","66,21","3,57"
2017-03-10 18:00:00,"55,99","17,16","5534,18","544,8","403,77","10,236","1,76","252,158","248,774","251,191","295,096","306,4","250,005","251,104","559,246","537,746","540,954","545,312","533,704","562,636","538,408","66,21","3,57"
2017-03-10 18:00:00,"55,99","17,16","5415,63","548,584","401,484","10,2363","1,76","252,334","248,335","251,367","295,096","306,4","250,093","251,587","546,833","552,246","539,01","551,638","531,17","566,78","549,328","66,21","3,57"
2017-03-10 18:00:00,"55,99","17,16","5266,6","545,532","401,836","10,2367","1,76","253,081","249,302","251,104","295,096","306,4","250,137","250,752","534,822","558,592","548,832","546,484","531,946","552,332","553,63","66,21","3,57"
2017-03-10 18:00:00,"55,99","17,16","5150,2","543,335","401,426","10,2377","1,76","252,949","248,511","250,005","295,096","306,4","249,785","250,093","537,224","563,578","561,35","551,562","541,862","524,438","543,48","66,21","3,57"
2017-03-10 18:00:00,"55,99","17,16","5128,52","537,72","404,121","10,2391","1,76","252,422","249,346","249,39","295,096","306,4","249,741","249,829","539,927","574,902","565,666","543,674","542,738","523,208","534,874","66,21","3,57"
2017-03-10 18:00:00,"55,99","17,16","5165,92","541,138","401,66","10,2405","1,76","252,51","249,565","248,862","295,096","306,4","249,829","249,961","548,435","589,966","564,586","536,174","536,57","561,404","554,076","66,21","3,57"
2017-03-10 18:00:00,"55,99","17,16","5170,21","542,114","400,605","10,2419","1,76","252,29","250,269","248,774","295,096","306,4","250,093","250,181","566,453","594,614","556,492","547,424","535,8","608,562","596,56","66,21","3,57"
2017-03-10 18:00:00,"55,99","17,16","5211,04","544,556","400,488","10,2433","1,76","252,422","249,434","250,137","295,096","306,4","250,269","250,269","557,244","587,93","553,256","552,656","539,106","586,048","576,034","66,21","3,57"
2017-03-10 18:00:00,"55,99","17,16","5311,23","541,26","397,207","10,2447","1,76","252,949","254,092","250,532","295,096","306,4","250,269","250,4","538,826","554,284","557,03","551,092","541,86","531,718","525,382","66,21","3,57"
2017-03-10 18:00:00,"55,99","17,16","5366,8","533,813","400,195","10,2462","1,76","252,729","249,917","250,796","295,096","306,4","250,4","250,225","531,919","534,462","553,144","571,174","557,058","531,72","510,926","66,21","3,57"
2017-03-10 18:00:00,"55,99","17,16",5375,"537,476","407,344","10,2476","1,76","252,729","245,347","250,884","295,096","306,4","250,093","249,521","539,526","538,428","542,462","590,392","574,352","551,548","516,002","66,21","3,57"
2017-03-10 18:00:00,"55,99","17,16","5380,08","536,255","405,762","10,249","1,76","251,982","250,093","250,972","295,096","306,4","249,829","248,906","548,535","542,276","526,602","594,14","586,362","576,188","528,916","66,21","3,57"
2017-03-10 18:00:00,"55,99","17,16","5380,27","536,865","399,844","10,2504","1,76","251,235","250,928","249,565","295,096","306,4","249,961","248,862","552,639","528,906","520,994","569,294","591,32","598,924","572,504","66,21","3,57"
2017-03-10 18:00:00,"55,99","17,16","5376,37","529,663","402,773","10,2518","1,75979","251,147","247,896","248,774","295,096","306,4","250,181","249,346","554,041","522,792","531,026","541,012","586,584","627,938","628,122","66,21","3,57"
2017-03-10 18:00:00,"55,99","17,16","5373,73","542,114","404,648","10,2532","1,75945","251,147","249,521","248,687","295,096","306,4","250,269","250,4","556,743","533,214","542,034","539,296","581,294","648,998","622,659","66,21","3,57"
2017-03-10 18:00:00,"55,99","17,16","5373,05","536,865","402,656","10,2546","1,7591","250,62","249,653","250,356","295,096","306,4","250,137","250,928","546,533","546,126","545,814","540,078",577,"618,08","617,196","66,21","3,57"
2017-03-10 18:00:00,"55,99","17,16","5374,32","524,902","401,953","10,2561","1,75876","250,269","248,511","251,587","295,096","306,4","250,049","250,928","538,525","551,11","546,03","537,89","575,02","594,78",581,"66,21","3,57"
