date,% Iron Feed,% Silica Feed,Starch Flow,Amina Flow,Ore Pulp Flow,Ore Pulp pH,Ore Pulp Density,Flotation Column 01 Air Flow,Flotation Column 02 Air Flow,Flotation Column 03 Air Flow,Flotation Column 04 Air Flow,Flotation Column 05 Air Flow,Flotation Column 06 Air Flow,Flotation Column 07 Air Flow,Flotation Column 01 Level,Flotation Column 02 Level,Flotation Column 03 Level,Flotation Column 04 Level,Flotation Column 05 Level,Flotation Column 06 Level,Flotation Column 07 Level,% Iron Concentrate,% Silica Concentrate
2017-03-10 23:00:00,"55,99","17,16","4622,85","360,87","396,387","9,89108","1,62472","248,159","247,961","248,005","295,096","306,4","249,906","251,389","549,136","547,404","554,414","663,0742","616,433","588,06","584,344","67,17","1,15"
2017-03-10 23:00:00,"55,99","17,16","4669,14","358,459","405,103","9,89155","1,62403","248,566","249,697","250,28","295,096","306,4","250,115","253,29","550,537","558,45","564,424","673,691","614,316","615,927","657,418","67,17","1,15"
2017-03-10 23:00:00,"55,99","17,16","4692,87","355,316","403,359","9,89203","1,62334","248,093","250,532","251,444","295,096","306,4","250,269","249,763","545,007","565,954","565,315","643,204","611,342","635,81","644,838","67,17","1,15"
2017-03-10 23:00:00,"55,99","17,16","4639,94","360,931","394,775","9,8925","1,62266","248,489","253,861","251,224","295,096","306,4","250,411","248,214","544,631","566,805","561,562","635,297","611,205","625,779","632,258","67,17","1,15"
2017-03-10 23:00:00,"55,99","17,16","4592,97","359,039","393,794","9,89297","1,62197","249,093","245,896","251,005","295,096","306,4","250,345","251,005","552,214","559,409","550,586","623,226","605,445","588,62","619,678","67,17","1,15"
2017-03-10 23:00:00,"55,99","17,16","4597,27","364,96","406,538","9,89344","1,62128","249,456","243,105","250,499","295,096","306,4","249,983","248,895","547,409","557,486","556,358","613,498","593,242","555,104","607,098","67,17","1,15"
2017-03-10 23:00:00,"55,99","17,16","4596,58","367,493","408,413","9,89391","1,62059","250,038","249,049","249,697","295,096","306,4","249,972","251,115","539,777","548,906","547,481","581,501","563,53","539,676","575,976","67,17","1,15"
2017-03-10 23:00:00,"55,99","17,16","4567,68","365,021","398,818","9,89438","1,6199","250,697","253,301","249,675","295,096","306,4","250,049","252,773","543,23","535,651","550,776","509,122","524,094","536,904","570,489","67,17","1,15"
2017-03-10 23:00:00,"55,99","17,16","4554,69","361,603","403,11","9,89485","1,61921","251,213","254,081","249,258","295,096","306,4","249,906","248,61","554,166","532,759","542,091","431,174","496,058","531,276","557,082","67,17","1,15"
2017-03-10 23:00:00,"55,99","17,16","4566,11","360,901","405,044","9,89464","1,61852","251,653","251,719","249,236","295,096","306,4","249,972","247,961","550,412","549,384","536,26","368,654","478,16","522,31","535,562","67,17","1,15"
2017-03-10 23:00:00,"55,99","17,16","4610,35","361,328","408,091","9,89405","1,61783","251,949","249,489","249,532","295,096","306,4","250,334","251,301","546,683","549,076","537,39","310,233","447,148","542,109","500,418","67,17","1,15"
