date,% Iron Feed,% Silica Feed,Starch Flow,Amina Flow,Ore Pulp Flow,Ore Pulp pH,Ore Pulp Density,Flotation Column 01 Air Flow,Flotation Column 02 Air Flow,Flotation Column 03 Air Flow,Flotation Column 04 Air Flow,Flotation Column 05 Air Flow,Flotation Column 06 Air Flow,Flotation Column 07 Air Flow,Flotation Column 01 Level,Flotation Column 02 Level,Flotation Column 03 Level,Flotation Column 04 Level,Flotation Column 05 Level,Flotation Column 06 Level,Flotation Column 07 Level,% Iron Concentrate,% Silica Concentrate
2017-03-11 16:00:00,"59,66","9,09","3699,22","540,771","401,719","9,90855","1,73048","248,906","252,773","252,905","295,096","306,4","248,159","251,675","459,849","442,478","453,87","479,22","467,614","431,132","435,006","65,58","2,36"
2017-03-11 16:00:00,"59,66","9,09","3706,64","538,086","405,059","9,91003","1,73014","249,434","253,784","252,334","295,096","306,4","246,709","251,323","443,933","427,07","437,468","473,358","472,574","443,454","421,764","65,58","2,36"
2017-03-11 16:00:00,"59,66","9,09","3717,19","548,096","403,359","9,91227","1,73021","249,873","252,949","251,191","295,096","306,4","247,5","249,883","441,431","422,31","429,588","469,376","477,196","480,306","441,626","65,58","2,36"
2017-03-11 16:00:00,"59,66","9,09","3692,19","545,654","404,381","9,9145","1,73055","249,798","250,049","248,982","295,096","306,4","249,86","249,24","442,718","430,79","433,569","482,7","486,891","494,29","471,516","65,58","2,36"
2017-03-11 16:00:00,"59,66","9,09","3598,05","547,729","401,001","9,91674","1,7309","249,247","247,094","246,039","295,096","306,4","253,422","249,796","449,689","450,15","440,302","453,924","475,961","495,622","498,514","65,58","2,36"
2017-03-11 16:00:00,"59,66","9,09","3540,63","548,035","401,543","9,91897","1,73124","248,708","246,423","247,214","295,096","306,4","250,269","250,609","456,445","468,786","446,534","419,924","447,953","507,13","526,407","65,58","2,36"
2017-03-11 16:00:00,"59,66","9,09","3535,16","541,992","405,762","9,92121","1,73158","248,511","247,412","249,39","295,096","306,4","246,313","250,708","456,445","474,65","449,45","416,41","434,57","514,69","539,07","65,58","2,36"
2017-03-11 16:00:00,"59,66","9,09","3560,94","544,006","406,245","9,92345","1,73193","247,906","246,687","249,269","295,096","306,4","243,896","249,62","464,979","466,24","454,197","423,285","432,447","480,502","498,403","65,58","2,36"
2017-03-11 16:00:00,"59,66","9,09","3630,86","539,612","406,641","9,92568","1,73227","248,016","248,632","250,378","295,096","306,4","247,236","249,576","459,298","461,538","463,421","437,501","441,314","429,424","447,53","65,58","2,36"
2017-03-11 16:00:00,"59,66","9,09","3728,13","543,732","403,257","9,92792","1,73262","249,478","254,213","252,938","295,096","306,4","254,85","249,543","448,387","451,484","467,493","451,62","452,107","415,14","414,012","65,58","2,36"
2017-03-11 16:00:00,"59,66","9,09","3801,17","547,791","401,616","9,93015","1,73296","251,598","252,004","252,894","295,096","306,4","252,565","249,554","439,679","438,995","453,005","466,017","461,413","437,406","395,031","65,58","2,36"
2017-03-11 16:00:00,"59,66","9,09","3809,38","541,351","405,601","9,93239","1,7333","253,29","249,302","250,961","295,096","306,4","247,786","250,653","430,72","434,209","444,023","450,275","457,314","472,55","402,92","65,58","2,36"
2017-03-11 16:00:00,"59,66","9,09","3789,06","540,009","403,433","9,93462","1,73365","253,663","248,434","247,731","295,096","306,4","251,785","250,543","439,654","440,893","443,537","443,454","457,673","494,782","433,764","65,58","2,36"
2017-03-11 16:00:00,"59,66","9,09","3785,94","536,011","400,737","9,93686","1,73399","253,081","244,094","247,95","295,096","306,4","255,059","250,532","456,696","454,883","448,77","460,43","463,952","490,33","468,582","65,58","2,36"
2017-03-11 16:00:00,"59,66","9,09","3782,03","533,295","405,85","9,93909","1,73434","252,202","246,632","249,587","295,096","306,4","249,708","250,565","465,654","462,36","456,028","445,136","447,155","463,058","480,722","65,58","2,36"
2017-03-11 16:00:00,"59,66","9,09","3763,28","537,018","406,216","9,94133","1,73468","251,565","248,796","248,665","295,096","306,4","243,479","249,543","461,125","465,447","454,03","433,962","440,681","451,858","482,819","65,58","2,36"
2017-03-11 16:00:00,"59,66","9,09","3736,33","540,955","402,583","9,94357","1,73503","251,367","249,587","249,159","295,096","306,4","245,204","248,708","460,349","462,359","459,91","450,23","454,919","443,878","476,442","65,58","2,36"
2017-03-11 16:00:00,"59,66","9,09","3709,38","535,889","402,466","9,9458","1,73537","251,971","252,334","252,345","295,096","306,4","251,576","250,807","453,217","454,115","461,964","471,618","467,56","426,961","450,785","65,58","2,36"
2017-03-11 16:00:00,"59,66","9,09","3706,25","542,145","401,03","9,94804","1,73571","252,828","255,542","253,136","295,096","306,4","255,894","251,719","446,36","436,271","452,442","462,951","467,477","438,414","436,798","65,58","2,36"
2017-03-11 16:00:00,"59,66","9,09","3723,83","549,408","398,027","9,95027","1,73606","253,608","255,465","251,642","295,096","306,4","253,092","249,236","447,937","429,475","449,018","448,518","468,605","474,09","446,038","65,58","2,36"
2017-03-11 16:00:00,"59,66","9,09","3698,44","548,828","399,229","9,95251","1,7364","253,641","251,851","250,181","295,096","306,4","246,324","250,631","441,606","426,76","436,042","464,686","473,78","480,334","449,047","65,58","2,36"
