date,% Iron Feed,% Silica Feed,Starch Flow,Amina Flow,Ore Pulp Flow,Ore Pulp pH,Ore Pulp Density,Flotation Column 01 Air Flow,Flotation Column 02 Air Flow,Flotation Column 03 Air Flow,Flotation Column 04 Air Flow,Flotation Column 05 Air Flow,Flotation Column 06 Air Flow,Flotation Column 07 Air Flow,Flotation Column 01 Level,Flotation Column 02 Level,Flotation Column 03 Level,Flotation Column 04 Level,Flotation Column 05 Level,Flotation Column 06 Level,Flotation Column 07 Level,% Iron Concentrate,% Silica Concentrate
2017-03-10 13:00:00,"54,95","17,4","4341,99","529,907","396,328","10,4223","1,77496","254,136","253,125","252,29","295,096","306,4","250,576","250,137","560,747","539,786","539,986","557,732","605,308","553,9","565,554","66,74","1,5"
2017-03-10 13:00:00,"54,95","17,4","4220,9","532,837","394,043","10,4222","1,7753","254,575","248,687","250,225","295,096","306,4","250,532","250,928","541,428","528,23","527,684","559,296","614,45","586,94","591,486","66,74","1,5"
2017-03-10 13:00:00,"54,95","17,4","4134,96","531,128","397,617","10,4221","1,77565","254,531","248,027","248,027","295,096","306,4","250,093","248,599","545,532","532,422","519,266","573,202","618,194","576,524","596,342","66,74","1,5"
2017-03-10 13:00:00,"54,95","17,4","4123,63","530,762","399,316","10,4219","1,77599","254,487","248,115","250,708","295,096","306,4","250,005","249,565","562,249","539,556","527,466","567,734","616,982","550,988","594,354","66,74","1,5"
2017-03-10 13:00:00,"54,95","17,4","4136,04","533,813","387,773","10,4218","1,77633","254,224","248,774","251,279","295,096","306,4","250,093","251,016","562,148","555,642","540,306","536,872","602,222","543,708","603,514","66,74","1,5"
2017-03-10 13:00:00,"54,95","17,4","4124,9","527,344","392,988","10,4217","1,77668","253,872","251,807","250,884","295,096","306,4","249,741","249,126","555,342","568,22","550,022","540,232","587,906","551,212","607,372","66,74","1,5"
2017-03-10 13:00:00,"54,95","17,4","4116,11","522,374","402,525","10,4216","1,77702","253,177","249,997","249,888","295,096","306,4","249,609","249,243","545,842","561,255","561,136","554,628","583,28","546,433","581,971","66,74","1,5"
2017-03-10 13:00:00,"54,95","17,4","4133,89","531,525","403,242","10,4215","1,77737","252,367","250,269","248,387","295,096","306,4","249,532","249,917","542,905","550,065","568,528","553,649","583,088","531,948","555,925","66,74","1,5"
2017-03-10 14:00:00,"54,95","17,4","4148,14","536,316","398,247","10,4216","1,77771","251,06","249,961","247,797","295,096","306,4","249,543","247,786","539,426","551,99","574,137","544,569","582,73","539,536","547,206","66,26","1,94"
2017-03-10 14:00:00,"54,95","17,4","4140,63","536,255","398,115","10,422","1,77806","250,873","250,236","249,51","295,096","306,4","249,829","249,456","542,905","549,609","581,174","550,602","580,994","564,484","550,351","66,26","1,94"
2017-03-10 14:00:00,"54,95","17,4","4144,14","534,668","404,59","10,4225","1,7784","251,587","251,807","251,367","295,096","306,4","249,829","252,026","544,531","549,98","577,32","558,98","577,77","569,58","552,86","66,26","1,94"
2017-03-10 14:00:00,"54,95","17,4","4158,98","535,95","405,82","10,423","1,77874","251,356","252,653","251,675","295,096","306,4","249,752","250,95","545,057","551,17","567,499","558,98","574,879","565,072","548,803","66,26","1,94"
2017-03-10 14:00:00,"54,95","17,4","4166,6","537,903","405,234","10,4234","1,77909","250,851","253,839","252,015","295,096","306,4","250,225","249,95","546,033","548,623","547,374","561,304","570,665","551,604","541,466","66,26","1,94"
2017-03-10 14:00:00,"54,95","17,4","4157,52","543,732","400,21","10,4239","1,77943","250,708","252,587","251,279","295,096","306,4","251,521","251,807","548,835","539,986","538,771","559,88","581,102","547,824","551,291","66,26","1,94"
2017-03-10 14:00:00,"54,95","17,4","4152,54","548,767","397,91","10,4244","1,77978","250,785","252,125","249,785","295,096","306,4","250,576","250,961","556,843","543,325","525,901","545,937","601,124","557,4","571,373","66,26","1,94"
2017-03-10 14:00:00,"54,95","17,4","4149,51","540,405","394,937","10,4249","1,78","251,082","251,664","247,61","295,096","306,4","248,214","248,928","564,851","552,22","525,631","545,447","623,206","563,42","584,923","66,26","1,94"
2017-03-10 14:00:00,"54,95","17,4","4150,2","547,15","396,855","10,4253","1,78","251,06","248,796","248,368","295,096","306,4","249,456","248,533","571,282","556,495","536,661","551,485","645,187","570,924","598,137","66,26","1,94"
2017-03-10 14:00:00,"54,95","17,4","4153,22","542,847","395,156","10,4258","1,78","249,95","249,434","251,521","295,096","306,4","251,257","250,389","567,779","553,405","532,534","545,82","615,94","557,428","589,142","66,26","1,94"
2017-03-10 14:00:00,"54,95","17,4","4156,05","538,239","398,027","10,4263","1,78","248,95","250,532","251,653","295,096","306,4","249,983","250,939","555,992","558,08","536,097","559,413","579,008","565,128","590,904","66,26","1,94"
2017-03-10 14:00:00,"54,95","17,4","4160,84","526,52","399,814","10,4267","1,78","248,95","248,39","251,136","295,096","306,4","250,115","248,511","547,034","559,159","558,005","563,591","587,298","574,312","594,517","66,26","1,94"
2017-03-10 14:00:00,"54,95","17,4","4172,85","528,9","410,903","10,4272","1,78","248,95","247,687","250,708","295,096","306,4","250,06","248,741","534,021","539,333","559,757","552,945","568,626","564,652","566,353","66,26","1,94"
2017-03-10 14:00:00,"54,95","17,4","4184,47","537,476","403,521","10,4277","1,78","248,95","248,983","250,939","295,096","306,4","250,719","249,939","536,824","526,22","556,898","562,889","542,794","543,732","534,982","66,26","1,94"
2017-03-10 14:00:00,"54,95","17,4","4182,91","538,269","391,157","10,4282","1,78","249,027","249,181","250,137","295,096","306,4","250,84","251,521","546,233","534,49","559,861","556,092","532,631","510,102","519,177","66,26","1,94"
2017-03-10 14:00:00,"54,95","17,4","4182,32","532,227","391,318","10,4286","1,78","248,862","250,236","247,39","295,096","306,4","250,269","250,653","538,1","525,398","562,534","572,301","536,216","551,52","538,82","66,26","1,94"
2017-03-10 14:00:00,"54,95","17,4","4184,67","537,598","398,789","10,4291","1,78","248,829","246,709","247,994","295,096","306,4","250,807","249,357","516,028","507,02","560,783","541,286","530,073","576,776","549,688","66,26","1,94"
2017-03-10 14:00:00,"54,95","17,4","4180,96","536,255","400,884","10,4296","1,78","249,906","249,467","250,631","295,096","306,4","251,653","252,004","538,425","509,907","545,402","547,419","494,599","554,852","537,47","66,26","1,94"
2017-03-10 14:00:00,"54,95","17,4","4168,07","542,603","398,174","10,43","1,78","249,818","250,082","250,258","295,096","306,4","251,29","252,235","559,471","522,79","536,583","541,055","465,96","540,404","523,315","66,26","1,94"
2017-03-10 14:00:00,"54,95","17,4","4152,73","535,98","401,499","10,4305","1,78","249,236","247,269","249,675","295,096","306,4","250,84","248,719","564,125","529,531","530,781","530,35","466,345","554,936","533,966","66,26","1,94"
2017-03-10 14:00:00,"54,95","17,4","4151,95","530,09","394,175","10,431","1,78","249,027","248,961","249,697","295,096","306,4","250,115","249,368","559,646","541,654","542,57","548,242","479,205","554,824","534,602","66,26","1,94"
2017-03-10 14:00:00,"54,95","17,4","4162,4","538,147","396,855","10,4315","1,78","248,785","250,84","250,192","295,096","306,4","249,983","250,367","571,282","551,227","549,503","598,026","505,424","537,768","524,918","66,26","1,94"
2017-03-10 14:00:00,"54,95","17,4","4174,11","531,647","393,311","10,4319","1,78","248,071","255,377","250,203","295,096","306,4","250,345","248,203","566,903","571,56","553,472","616,329","518,782","527,154","515,756","66,26","1,94"
2017-03-10 14:00:00,"54,95","17,4","4183,59","531,555","397,266","10,4324","1,78","248,302","250,181","250,258","295,096","306,4","250,334","249,554","555,767","573,175","556,658","560,154","539,434","552,052","530,128","66,26","1,94"
2017-03-10 14:00:00,"54,95","17,4","4188,67","529,816","395,947","10,4329","1,78","249,115","251,62","249,983","295,096","306,4","250,203","251,356","553,665","568,899","557,36","557,576","557,311","564,624","539,785","66,26","1,94"
2017-03-10 14:00:00,"54,95","17,4","4186,72","533,142","393,501","10,4333","1,78","249,521","248,357","250,269","295,096","306,4","250,411","247,994","547,284","561,225","556,604","545,684","551,226","553,9","545,828","66,26","1,94"
2017-03-10 14:00:00,"54,95","17,4","4185,55","537,109","403,257","10,4338","1,78","249,027","244,369","250,269","295,096","306,4","250,269","249,697","544,756","554,739","554,822","552,051","548,801","567,284","565,719","66,26","1,94"
2017-03-10 14:00:00,"54,95","17,4","4205,08","534,332","396,152","10,4343","1,78","249,093","244,105","250,807","295,096","306,4","250,653","252,202","541,203","553,011","548,831","561,876","572,51","555,496","570,271","66,26","1,94"
2017-03-10 14:00:00,"54,95","17,4","4240,63","531,952","395,552","10,4348","1,78","249,412","248,61","252,114","295,096","306,4","251,29","250,796","547,534","548,648","538,632","562,659","547,396","524,917","544,719","66,26","1,94"
2017-03-10 14:00:00,"54,95","17,4",4250,"534,973","397,881","10,4353","1,78","250,115","252,773","251,455","295,096","306,4","250,378","251,598","537,149","526,39","538,686","541,172","523,849","510,466","533,218","66,26","1,94"
2017-03-10 14:00:00,"54,95","17,4","4246,88","531,006","399,023","10,436","1,78","249,829","253,345","249,17","295,096","306,4","248,95","252,026","542,029","526,76","540,09","537,11",526,"527,58","541,83","66,26","1,94"
2017-03-10 14:00:00,"54,95","17,4","4221,88","531,647","397,28","10,4367","1,78","249,829","250,807","248,401","295,096","306,4","248,719","250,796","540,627","534,292","541,413","549,826","557,034","543,848","547,238","66,26","1,94"
2017-03-10 14:00:00,"54,95","17,4","4185,94","533,905","395,889","10,4374","1,78","249,521","247,094","247,357","295,096","306,4","248,137","248,511","545,032","550,265","543,114","559,629","591,539","577,784","557,665","66,26","1,94"
2017-03-10 14:00:00,"54,95","17,4","4176,17","537,17","398,394","10,4381","1,78","248,643","249,181","248,84","295,096","306,4","248,236","248,972","562,774","552,361","547,188","544,644","549,158","578,036","560,505","66,26","1,94"
2017-03-10 14:00:00,"54,95","17,4","4161,33","538,483","394,526","10,4388","1,78","248,302","248,84","250,884","295,096","306,4","249,489","250,829","567,178","543,068","558,112","576,893","560,254","568,208","573,911","66,26","1,94"
2017-03-10 14:00:00,"54,95","17,4","4137,11","539,917","391,758","10,4395","1,78","248,73","249,642","252,103","295,096","306,4","250,411","251,224","562,899","530,1","558,568","587,557","581,761","567,452","589,936","66,26","1,94"
2017-03-10 14:00:00,"54,95","17,4","4128,91","538,788","399,067","10,4402","1,78","248,654","252,323","251,169","295,096","306,4","250,115","248,357","563,049","530,27","553,796","566,365","582,891","550,4","579,538","66,26","1,94"
2017-03-10 14:00:00,"54,95","17,4","4128,13","530,029","406,86","10,441","1,78","248,511","247,687","248,939","295,096","306,4","249,983","248,84","548,635","534,886","554,98","571,152","566,344","536,68","561,301","66,26","1,94"
2017-03-10 14:00:00,"54,95","17,4","4125,39","537,628","404,209","10,4417","1,78","248,665","246,962","248,357","295,096","306,4","250,115","250,807","547,609","536,839","562,888","562,093","555,434","539,564","550,516","66,26","1,94"
2017-03-10 14:00:00,"54,95","17,4","4119,92","537,262","404,59","10,4424","1,78","249,104","252,015","247,841","295,096","306,4","249,829","250,807","547,734","543,157","550,154","558,38","557,582","549,672","540,503","66,26","1,94"
2017-03-10 14:00:00,"54,95","17,4","4109,77","541,585","403,613","10,4431","1,78","249,097","253,418","247,778","295,096","306,4","249,829","249,097","542,362","554,13","543,33","574,607","539,03","553,9","532,627","66,26","1,94"
2017-03-10 14:00:00,"54,95","17,4","4101,56","534,668","403,594","10,4438","1,78","248,774","255,63","250,225","295,096","306,4","250,225","250,708","542,029","564,251","541,011","538,242","534,806","558,436","532,444","66,26","1,94"
2017-03-10 14:00:00,"54,95","17,4",4100,"530,884","404,678","10,4445","1,78","249,521","250,862","253,696","295,096","306,4","250,95","252,334","544,581","562,78","537,448","538,2","546,37","560,172","528,415","66,26","1,94"
2017-03-10 14:00:00,"54,95","17,4","4096,09","542,908","398,613","10,4452","1,78","249,697","249,346","251,807","295,096","306,4","250,62","249,082","549,186","554,623","543,434","565,119","546,04","548,073","528,528","66,26","1,94"
2017-03-10 14:00:00,"54,95","17,4","4095,31","544,861","399,873","10,4459","1,78","249,456","252,817","249,148","295,096","306,4","250,598","249,719","545,883","550,039","534,589","574,454","546,428","527,853","532,504","66,26","1,94"
2017-03-10 14:00:00,"54,95","17,4","4096,09","538,94","392,988","10,4466","1,78","249,609","250,862","247,917","295,096","306,4","249,697","250,884","551,688","547,43","544,296","581,012","547,312","527,185","539,235","66,26","1,94"
2017-03-10 14:00:00,"54,95","17,4","4092,19","529,785","396,475","10,4473","1,78","249,478","248,643","251,411","295,096","306,4","249,521","250,818","568,605","556,779","558,757","576,835","540,262","529,701","538,462","66,26","1,94"
2017-03-10 14:00:00,"54,95","17,4","4090,63","539,978","403,154","10,448","1,78","249,368","248,599","251,96","295,096","306,4","249,961","248,511","571,407","564,2","553,58","564,337","530,404","573,612","548,339","66,26","1,94"
2017-03-10 14:00:00,"54,95","17,4","4083,98","541,809","404,473","10,4487","1,78","249,631","251,235","250,752","295,096","306,4","250,269","249,631","561,047","560,292","561,083","577,929","531,117","572,716","575,206","66,26","1,94"
2017-03-10 14:00:00,"54,95","17,4","4066,02","540,405","395,947","10,4494","1,78","249,038","251,06","247,632","295,096","306,4","250,269","251,191","549,236","554,457","565,561","534,723","550,78","558,996","566,764","66,26","1,94"
2017-03-10 14:00:00,"54,95","17,4","4052,73","546,265","399,902","10,4501","1,78","248,862","250,51","247,742","295,096","306,4","250,137","248,665","542,83","553,603","558,329","556,756","552,763","548,969","562,411","66,26","1,94"
2017-03-10 14:00:00,"54,95","17,4","4009,38","541,992","402,217","10,4508","1,78","249,302","248,115","251,653","295,096","306,4","249,829","248,708","551,788","546,81","561,133","567,385","559,868","517,154","558,713","66,26","1,94"
2017-03-10 14:00:00,"54,95","17,4","3935,16","541,443","401,162","10,4515","1,78","249,478","247,061","251,675","295,096","306,4","249,895","250,291","547,134","544,09","554,714","555,355","570,609","521,357","541,661","66,26","1,94"
2017-03-10 14:00:00,"54,95","17,4","3897,27","538,696","396,738","10,4522","1,78","249,565","248,994","251,895","295,096","306,4","250,313","252,048","549,886","549,018","553,475","536,095","574,248","548,188","545,305","66,26","1,94"
2017-03-10 14:00:00,"54,95","17,4","3882,42","535,095","396,826","10,453","1,78","250,752","251,389","252,532","295,096","306,4","250,796","250,313","553,34","546,524","540,687","544,063","552,929","562,972","542,711","66,26","1,94"
2017-03-10 14:00:00,"54,95","17,4","3895,7","538,879","400,43","10,4537","1,78","251,763","245,764","250,818","295,096","306,4","250,422","250,928","553,89","538,599","532,969","530,74","546,04","563,532","535,925","66,26","1,94"
2017-03-10 14:00:00,"54,95","17,4","3913,67","545,959","394,98","10,4544","1,78","252,62","248,533","249,587","295,096","306,4","250,071","250,928","548,885","535,991","537,498","539,217","547,253","558,156","539,619","66,26","1,94"
2017-03-10 14:00:00,"54,95","17,4","3937,11","540,1","384,756","10,4551","1,78","252,466","250,862","248,181","295,096","306,4","249,807","250,598","539,226","541,487","546,675","563,206","547,254","547,572","546,512","66,26","1,94"
2017-03-10 14:00:00,"54,95","17,4","3968,75","537,72","397,266","10,4552","1,78","252,466","252,993","247,214","295,096","306,4","250,269","249,631","545,632","554,568","556,871","559,454","536,295","542,364","555,176","66,26","1,94"
2017-03-10 14:00:00,"54,95","17,4","4015,63","529,175","397,266","10,4539","1,78","252,466","251,147","246,753","295,096","306,4","250,269","249,17","554,041","557,34","559,51","566,02","535,91","549,42","579,9","66,26","1,94"
2017-03-10 14:00:00,"54,95","17,4","4102,34","532,471","395,508","10,4526","1,78","252,4","251,082","248,005","295,096","306,4","250,137","249,104","558,845","560,229","561,13","556,1086666667","537,398","557,148","581,223","66,26","1,94"
2017-03-10 14:00:00,"54,95","17,4","4133,2","541,26","395,713","10,4513","1,78","252,246","250,4","250,994","295,096","306,4","249,829","248,95","565,402","563,232","563,776","546,1973333333","533,433","568,124","576,531","66,26","1,94"
2017-03-10 14:00:00,"54,95","17,4","4143,32","540,161","402,686","10,45","1,78","252,246","247,522","251,213","295,096","306,4","249,895","249,412","554,391","559,778","559,513","536,286","519,386","553,34","551,096","66,26","1,94"
2017-03-10 14:00:00,"54,95","17,4","4144,53","532,715","397,793","10,4487","1,78","252,246","246,511","251,367","295,096","306,4","249,983","251,016","551,788","565,782","554,768","579,137","531,066","553,06","533,437","66,26","1,94"
2017-03-10 14:00:00,"54,95","17,4","4135,64","535,461","401,543","10,4474","1,78","252,114","250,884","251,104","295,096","306,4","249,763","251,191","548,785","549,241","551,366","598,63","542,468","544,436","534,374","66,26","1,94"
2017-03-10 14:00:00,"54,95","17,4","4109,57","539,734","397,5","10,4461","1,78","252,136","245,522","250,422","295,096","306,4","249,609","248,599","554,041","544,202","548,072","534,019","555,409","548,692","540,335","66,26","1,94"
2017-03-10 14:00:00,"54,95","17,4","4037,11","544,678","396,592","10,4448","1,78","252,839","246,863","250,269","295,096","306,4","250,005","249,346","557,644","541,771","544,133","539,176","566,146","561,46","544,197","66,26","1,94"
2017-03-10 14:00:00,"54,95","17,4","3904,1","535,461","394,717","10,4435","1,78","252,949","252,092","250,071","295,096","306,4","250,928","251,279","562,449","540,978","540,414","555,934","555,464","585,204","550,324","66,26","1,94"
2017-03-10 14:00:00,"54,95","17,4","3839,55","539,001","393,369","10,4422","1,78","253,433","254,268","250,071","295,096","306,4","250,994","250,84","545,632","543,75","543,006","554,298","570,332","577,364","546,185","66,26","1,94"
2017-03-10 14:00:00,"54,95","17,4","3844,53","540,771","402,48","10,4409","1,78","252,993","249,697","250,686","295,096","306,4","250,752","251,367","527,214","544,77","538,632","540,548","560,089","543,148","544,694","66,26","1,94"
2017-03-10 14:00:00,"54,95","17,4","3868,85","533,813","408,896","10,4396","1,78","252,817","245,632","249,148","295,096","306,4","249,697","248,093","534,822","550,717","543,867","563,434","553,481","538,612","545,966","66,26","1,94"
2017-03-10 14:00:00,"54,95","17,4","3847,85","543,274","404,18","10,4383","1,78","253,257","249,148","247,939","295,096","306,4","249,587","249,016","545,883","560,231","556,172","585,976","553,26","543,428","557,712","66,26","1,94"
2017-03-10 14:00:00,"54,95","17,4","3801,37","534,912","398,086","10,437","1,78","253,037","251,96","248,357","295,096","306,4","250,181","251,125","548,085","564,198","561,839","559,569","534,198","541,244","553,52","66,26","1,94"
2017-03-10 14:00:00,"54,95","17,4","3772,66","536,499","398,76","10,4357","1,78","251,938","249,807","250,708","295,096","306,4","250,291","248,511","554,041","565,44","567,34","518,907","541,028","567,284","572,064","66,26","1,94"
2017-03-10 14:00:00,"54,95","17,4","3830,66","534,973","401,367","10,4344","1,78","252,246","246,885","252,048","295,096","306,4","249,829","248,774","555,242","558,984","559,405","551,368","550,724","555,02","558,218","66,26","1,94"
