date,% Iron Feed,% Silica Feed,Starch Flow,Amina Flow,Ore Pulp Flow,Ore Pulp pH,Ore Pulp Density,Flotation Column 01 Air Flow,Flotation Column 02 Air Flow,Flotation Column 03 Air Flow,Flotation Column 04 Air Flow,Flotation Column 05 Air Flow,Flotation Column 06 Air Flow,Flotation Column 07 Air Flow,Flotation Column 01 Level,Flotation Column 02 Level,Flotation Column 03 Level,Flotation Column 04 Level,Flotation Column 05 Level,Flotation Column 06 Level,Flotation Column 07 Level,% Iron Concentrate,% Silica Concentrate
2017-03-11 19:00:00,"59,66","9,09","3431,74","577,728","399,375","10,0126","1,7786","249,412","244,764","250,686","295,096","306,4","249,62","250,477","450,089","447,832","451,222","456,387","449,138","444,606","444,937","65,5","3,42"
2017-03-11 19:00:00,"59,66","9,09","3428,42","571,991","400,693","10,0108","1,77826","249,84","249,005","250,269","295,096","306,4","249,829","250,269","470,009","444,089","453,949","458,531","453,758","434,358","428,74","65,5","3,42"
2017-03-11 19:00:00,"59,66","9,09","3326,46","562,683","403,667","10,009","1,77791","250,027","254,213","250,269","295,096","306,4","249,818","250,269","433,098","444,46","446,669","449,707","452,245","471,962","439,639","65,5","3,42"
2017-03-11 19:00:00,"59,66","9,09","3257,13","572,357","386,924","10,0073","1,77757","249,642","253,619","250,291","295,096","306,4","249,609","250,247","436,626","441,74","434,664","445,332","453,648","468,126","438,174","65,5","3,42"
2017-03-11 19:00:00,"59,66","9,09","3081,93","557,831","402,29","10,0055","1,77722","250,247","246,248","250,675","295,096","306,4","249,609","249,829","440,83","451,118","430,722","468,361","461,083","454,994","449,789","65,5","3,42"
2017-03-11 19:00:00,"59,66","9,09","2080,8895333333","558,472","408,208","10,0037","1,77688","249,84","245,457","250,06","295,096","306,4","249,609","249,829","449,213","445,625","434,393","474,061","471,964","438,95","442,541","65,5","3,42"
2017-03-11 19:00:00,"59,66","9,09","1079,8490666667","581,421","399,038","10,0019","1,77653","250,038","254,015","250,269","295,096","306,4","249,598","249,829","463,152","453,945","445,913","441,078","450,155","458,046","464,913","65,5","3,42"
2017-03-11 19:00:00,"59,66","9,09","78,8086","576,233","399,17","10,0002","1,77619","249,807","250,302","250,269","295,096","306,4","249,401","249,851","447,386","458,762","451,761","435,277","452,492","465,578","481,322","65,5","3,42"
2017-03-11 19:00:00,"59,66","9,09","1655,37","566,223","396,694","9,99841","1,77584","249,39","254,498","250,247","295,096","306,4","249,642","250,28","437,352","458,022","474,639","445,291","437,513","436,906","473,434","65,5","3,42"
2017-03-11 19:00:00,"59,66","9,09","3163,96","574,28","402,173","9,99664","1,7755","249,412","243,094","249,851","295,096","306,4","250,269","250,499","446,085","454,685","461,158","452,477","440,96","437,914","452,438","65,5","3,42"
2017-03-11 19:00:00,"59,66","9,09","3243,36","573,822","395,127","9,99488","1,77516","249,84","244,874","250,269","295,096","306,4","250,159","250,664","458,723","462,297","458,43","454,572","435,944","437,354","440,691","65,5","3,42"
2017-03-11 19:00:00,"59,66","9,09","3378,81","585,632","393,486","9,99311","1,77481","250,049","250,785","250,269","295,096","306,4","248,093","249,829","463,002","453,492","465,387","444,666","420,332","447,266","416,911","65,5","3,42"
