date,% Iron Feed,% Silica Feed,Starch Flow,Amina Flow,Ore Pulp Flow,Ore Pulp pH,Ore Pulp Density,Flotation Column 01 Air Flow,Flotation Column 02 Air Flow,Flotation Column 03 Air Flow,Flotation Column 04 Air Flow,Flotation Column 05 Air Flow,Flotation Column 06 Air Flow,Flotation Column 07 Air Flow,Flotation Column 01 Level,Flotation Column 02 Level,Flotation Column 03 Level,Flotation Column 04 Level,Flotation Column 05 Level,Flotation Column 06 Level,Flotation Column 07 Level,% Iron Concentrate,% Silica Concentrate
2017-03-10 10:00:00,"54,95","17,4","3610,94","593,323","401,104","10,0262","1,76","248,719","245,61","252,026","295,096","306,4","244,688","248,522","555,517","551,479","554,282","560,12","550,698","536,988","515,069","66,52","1,81"
2017-03-10 10:00:00,"54,95","17,4","3582,62","605,927","396,255","10,0266","1,76","248,544","249,17","251,906","295,096","306,4","243,391","248,862","546,383","557,857","545,859","544,706","558,874","567,004","541,822","66,52","1,81"
2017-03-10 10:00:00,"54,95","17,4","3675,78","602,966","399,316","10,0269","1,76","249,115","253,378","249,642","295,096","306,4","250,488","251,268","562,524","546,445","523,423","548,069","545,078","570,14","552,144","66,52","1,81"
2017-03-10 10:00:00,"54,95","17,4","3674,41","601,807","399,316","10,0273","1,76","248,071","254,004","250,269","295,096","306,4","250,488","249,39","562,048","554,51","544,95","548,44","541,42","548,86",549,"66,52","1,81"
2017-03-10 10:00:00,"54,95","17,4","3656,25","601,593","399,111","10,0276","1,76","248,104","253,795","250,225","295,096","306,4","250,367","249,39","561,823","555,02","544,896","548,264","541,667","548,356","548,807","66,52","1,81"
2017-03-10 10:00:00,"54,95","17,4","3598,68","597,412","395,347","10,028","1,76","248,73","249,774","249,423","295,096","306,4","248,093","249,412","557,594","563,776","543,924","546,053","547,747","538,948","545,526","66,52","1,81"
2017-03-10 10:00:00,"54,95","17,4","3552,73","594,757","397,998","10,0284","1,76","248,676","248,533","250,027","295,096","306,4","248,379","249,939","558,92","546,53","544,464","566,408","573,139","542,448","552,584","66,52","1,81"
2017-03-10 10:00:00,"54,95","17,4","3554,39","588,104","401,03","10,0304","1,76","247,665","244,962","249,62","295,096","306,4","245,907","251,807","564,901","556,267","536,147","544,414","558,38","548,972","547,892","66,52","1,81"
2017-03-10 10:00:00,"54,95","17,4","3589,36","583,038","405,176","10,0324","1,76","248,269","248,511","249,807","295,096","306,4","246,588","247,654","542,98","557,708","553,958","549,844","556,565","561,824","558,435","66,52","1,81"
2017-03-10 10:00:00,"54,95","17,4","3655,08","585,938","394,219","10,0344","1,76","247,841","248,577","249,412","295,096","306,4","247,852","248,258","542,204","563,662","561,454","555,022","561,029","563,364","560,529","66,52","1,81"
