date,% Iron Feed,% Silica Feed,Starch Flow,Amina Flow,Ore Pulp Flow,Ore Pulp pH,Ore Pulp Density,Flotation Column 01 Air Flow,Flotation Column 02 Air Flow,Flotation Column 03 Air Flow,Flotation Column 04 Air Flow,Flotation Column 05 Air Flow,Flotation Column 06 Air Flow,Flotation Column 07 Air Flow,Flotation Column 01 Level,Flotation Column 02 Level,Flotation Column 03 Level,Flotation Column 04 Level,Flotation Column 05 Level,Flotation Column 06 Level,Flotation Column 07 Level,% Iron Concentrate,% Silica Concentrate
2017-03-11 15:00:00,"59,89","8,98","3700,39","457,916","389,722","9,74346","1,75699","254,333","246,808","246,478","295,096","306,4","247,137","248,346","550,412","825,270484375","554,388","533,695","563,445","596,88","600,448","66,16","1,99"
2017-03-11 15:00:00,"59,89","8,98","3766,02","440,063","390,381","9,74299","1,75664","252,74","249,829","248,456","295,096","306,4","248,566","247,192","568,179","825,4369375","568,818","526,563","551,19","614,24","619,62","66,16","1,99"
2017-03-11 15:00:00,"59,89","8,98","3778,52","428,162","391,04","9,74252","1,7563","250,433","247,302","249,225","295,096","306,4","251,257","249,939","570,432","825,603390625","574,215","525,195","548,715","561,6","566,658","66,16","1,99"
2017-03-11 15:00:00,"59,89","8,98","3769,53","461,578","391,699","9,74205","1,75596","249,5","245,27","249,5","295,096","306,4","248,566","247,632","560,922","825,76984375","584,468","528,518","553,813","526,592","517,278","66,16","1,99"
2017-03-11 15:00:00,"59,89","8,98","3748,83","456,696","391,406","9,74158","1,75561","248,895","254,553","251,093","295,096","306,4","248,071","252,631","539,651","825,936296875","581,098","538,48","561,385","527,718","494,65","66,16","1,99"
2017-03-11 15:00:00,"59,89","8,98","3741,16","450,134","386,353","9,74111","1,75527","250,378","253,949","253,235","295,096","306,4","251,587","251,367","531,268","826,10275","562,755","569,242","562,625","550,82","488,44","66,16","1,99"
2017-03-11 15:00:00,"59,89","8,98","3753,42","444,794","387,085","9,74063","1,75492","250,598","251,697","252,466","295,096","306,4","250,543","249,609","533,521","826,269203125","553,31","592,875","569,37","571,68","508,855","66,16","1,99"
2017-03-11 15:00:00,"59,89","8,98","3791,5","454,102","399,683","9,74016","1,75458","251,147","252,85","252,026","295,096","306,4","250,653","252,191","551,788","826,43565625","532,94","613,477","587,408","581,76","531,617","66,16","1,99"
2017-03-11 15:00:00,"59,89","8,98","3852,54","468,292","410,742","9,73969","1,75423","250,378","249,06","248,73","295,096","306,4","251,257","251,312","563,174","826,602109375","509,605","610,253","589,753","597,86","596,035","66,16","1,99"
2017-03-11 15:00:00,"59,89","8,98","3866,21","485,992","411,21075","9,73922","1,75389","249,719","248,785","245,16","295,096","306,4","250,543","249,719","559,421","826,7685625","515,272","571,975","588,79","621,948","652,593","66,16","1,99"
2017-03-11 15:00:00,"59,89","8,98","3772,95","487,976","411,6795","9,73875","1,75355","248,785","247,192","247,797","295,096","306,4","249,28","249,06","558,295","826,935015625","533,615","545,212","590,44","610,323","642,108","66,16","1,99"
2017-03-11 15:00:00,"59,89","8,98","3711,43","502,625","412,14825","9,73828","1,7532","247,852","247,687","249,115","295,096","306,4","248,291","249,609","560,797","827,10146875","533,617","544,917","593,878","620,268","646,107","66,16","1,99"
2017-03-11 15:00:00,"59,89","8,98","3693,85","518,341","412,617","9,73781","1,75286","247,137","252,521","248,676","295,096","306,4","249,884","249,17","543,906","827,267921875","539,283","536,52","585,345","612,142","625,557","66,16","1,99"
2017-03-11 15:00:00,"59,89","8,98","3695,8","529,175","413,08575","9,73734","1,75251","248,126","253,18","251,971","295,096","306,4","251,312","250,763","542,905","827,434375","551,018","539,065","577,223","592,54","605,42","66,16","1,99"
2017-03-11 15:00:00,"59,89","8,98","3730,96","527,496","413,5545","9,73687","1,75217","248,84","253,235","253,125","295,096","306,4","249,445","250,708","528,015","827,600828125","549,665","533,693","562,76","591,28","595,21","66,16","1,99"
2017-03-11 15:00:00,"59,89","8,98","3774,41","541,687","414,02325","9,7364","1,75182","249,939","254,169","252,301","295,096","306,4","249,884","251,477","528,516","827,76728125","545,758","535,938","552,708","551,38","540,167","66,16","1,99"
2017-03-11 15:00:00,"59,89","8,98","3792,48","567,017","414,492","9,73593","1,75148","249,465","249,005","250,708","295,096","306,4","249,115","249,664","533,145","827,933734375","535,237","532,227","535,908","524,212","497,685","66,16","1,99"
