date,% Iron Feed,% Silica Feed,Starch Flow,Amina Flow,Ore Pulp Flow,Ore Pulp pH,Ore Pulp Density,Flotation Column 01 Air Flow,Flotation Column 02 Air Flow,Flotation Column 03 Air Flow,Flotation Column 04 Air Flow,Flotation Column 05 Air Flow,Flotation Column 06 Air Flow,Flotation Column 07 Air Flow,Flotation Column 01 Level,Flotation Column 02 Level,Flotation Column 03 Level,Flotation Column 04 Level,Flotation Column 05 Level,Flotation Column 06 Level,Flotation Column 07 Level,% Iron Concentrate,% Silica Concentrate
2017-03-10 23:00:00,"55,99","17,16","713,785","381,317","390,088","9,87952","1,6658","247,742","255,652","248,071","295,096","306,4","250,269","249,719","551,038","545,165","561,265","629,883","641,525","600,66","632,03975","67,17","1,15"
2017-03-10 23:00:00,"55,99","17,16","653,32","378,265","390,967","9,87881","1,66477","248,126","250,598","249,06","295,096","306,4","250,269","248,95","554,041","555,08","556,547","603,323","617,98","606,82","635,280875","67,17","1,15"
2017-03-10 23:00:00,"55,99","17,16","3072,75","384,064","392,871","9,87811","1,66373","247,797","250,214","250,708","295,096","306,4","249,774","250,269","542,154","555,083","558,027","570,218","579,425","585,82","638,522","67,17","1,15"
2017-03-10 23:00:00,"55,99","17,16","4082,03","384,979","400,635","9,87705","1,6627","248,621","247,247","251,147","295,096","306,4","249,774","252,521","541,779","557,347","551,688","521,093","516,497","548,58","589,69","67,17","1,15"
2017-03-10 23:00:00,"55,99","17,16","4349,61","379,944","396,313","9,87587","1,66167","247,961","246,918","251,312","295,096","306,4","249,994","249,005","542,654","555,083","547,64","437,205","488,682","527,853","534,38","67,17","1,15"
2017-03-10 23:00:00,"55,99","17,16","4500,49","383,911","398,877","9,87469","1,66064","248,291","252,795","251,697","295,096","306,4","250,214","250,763","545,157","549,698","542,652","355,665","460,453","516,23","499,068","67,17","1,15"
2017-03-10 23:00:00,"55,99","17,16","4545,9","385,742","404,663","9,87352","1,6596","247,852","250,049","251,477","295,096","306,4","250,104","249,005","560,297","543,18","529,432","302,64","434,017","521,13","480,17","67,17","1,15"
2017-03-10 23:00:00,"55,99","17,16","4498,05","378,418","411,328","9,87234","1,65857","247,632","253,784","249,884","295,096","306,4","250,214","248,401","554,166","551,253","544,135","255,08","423,415","530,797","478,653","67,17","1,15"
2017-03-10 23:00:00,"55,99","17,16","4492,19","376,892","404,517","9,87116","1,65754","248,291","248,785","248,401","295,096","306,4","250,104","251,642","538,525","553,662","538,205","220,41","424,375","552,08","470,788","67,17","1,15"
2017-03-10 23:00:00,"55,99","17,16","4491,7","381,317","398,804","9,86999","1,65651","248,181","243,732","248,401","295,096","306,4","249,719","250,214","531,894","557,205","537,392","177,145","433,465","560,06","472,855","67,17","1,15"
2017-03-10 23:00:00,"55,99","17,16","4500,49","372,62","403,345","9,86881","1,65547","247,906","246,918","248,84","295,096","306,4","249,774","249,719","537,399","556,778","550,612","182,3226153846","427,13","548,86","459,203","67,17","1,15"
2017-03-10 23:00:00,"55,99","17,16","4495,12","370,178","400,122","9,86763","1,65444","248,016","249,115","248,95","295,096","306,4","249,829","250,323","553,79","550,69","561,132","187,5002307692","436,91","545,78","460,302","67,17","1,15"
2017-03-10 23:00:00,"55,99","17,16","4492,19","380,554","401,953","9,86646","1,65341","248,566","248,071","250,104","295,096","306,4","249,829","249,5","550,287","539,505","560,86","192,6778461538","447,787","552,78","469,405","67,17","1,15"
2017-03-10 23:00:00,"55,99","17,16","4555,18","383,911","403,125","9,86528","1,65238","248,73","247,632","250,488","295,096","306,4","249,829","249,17","547,534","536,39","560,05","197,8554615385","449,99","555,02","471,75","67,17","1,15"
2017-03-10 23:00:00,"55,99","17,16","4702,15","379,639","398,203","9,86411","1,65134","248,115","252,246","250,796","295,096","306,4","249,983","248,708","561,548","542,333","564,208","203,0330769231","457,697","551,492","475,614","67,17","1,15"
2017-03-10 23:00:00,"55,99","17,16","4751,46","375,671","402,656","9,86293","1,65031","247,852","256,069","250,62","295,096","306,4","250,203","249,126","558,445","544,88","552,767","208,2106923077","476,036","549,98","481,519","67,17","1,15"
2017-03-10 23:00:00,"55,99","17,16","4715,82","378,174","407,725","9,86175","1,64976","247,698","253,477","250,488","295,096","306,4","250,269","251,082","557,344","547,26","550,502","213,3883076923","481,325","556,252","493,385","67,17","1,15"
2017-03-10 23:00:00,"55,99","17,16","4700,2","371,948","406,436","9,86057","1,64941","247,786","248,95","250,95","295,096","306,4","249,961","248,884","552,589","539,159","550,07","218,5659230769","468,111","556,196","510,045","67,17","1,15"
2017-03-10 23:00:00,"55,99","17,16","4734,38","372,07","401,367","9,8594","1,64907","247,852","249,631","250,994","295,096","306,4","249,829","247,939","549,686","544,371","539,061","223,7435384615","461,113","551,492","512,638","67,17","1,15"
2017-03-10 23:00:00,"55,99","17,16","4788,57","373,535","398,994","9,85822","1,64872","247,544","251,257","251,235","295,096","306,4","250,137","251,609","547,784","548,28","534,319","228,9211538462","479,728","546,06","511,48","67,17","1,15"
2017-03-10 23:00:00,"55,99","17,16","4883,3","374,39","398,936","9,85705","1,64838","248,027","253,74","249,829","295,096","306,4","249,961","249,434","535,472","548,679","553,795","234,0987692308","499,946","542,812","520,748","67,17","1,15"
2017-03-10 23:00:00,"55,99","17,16","4885,25","375,183","407,021","9,85587","1,64803","247,983","253,125","249,016","295,096","306,4","250,137","250,005","553,64","557,173","553,901","239,2763846154","542,464","544,1","541,716","67,17","1,15"
2017-03-10 23:00:00,"55,99","17,16","1219,24","372,375","410,654","9,85469","1,64769","249,236","256,311","248,643","295,096","306,4","249,961","250,62","568,455","558,36","545,433","244,454","577,383","585,316","613,883","67,17","1,15"
2017-03-10 23:00:00,"55,99","17,16","1403,2188888889","370,667","405,82","9,85352","1,64734","250,137","252,114","248,511","295,096","306,4","250,137","248,796","562,148","553,378","541,44","352,97","603,218","593,604","613,501","67,17","1,15"
2017-03-10 23:00:00,"55,99","17,16","1587,1977777778","370,483","402,48","9,85234","1,647","250,115","247,148","248,357","295,096","306,4","249,807","249,609","552,939","545,338","541,008","455,075","640,122","542,301","590,22","67,17","1,15"
2017-03-10 23:00:00,"55,99","17,16","1771,1766666667","372,192","398,672","9,85116","1,64666","250,356","245,017","250,291","295,096","306,4","249,456","251,96","548,085","541,031","548,723","533,048","667,331","507,466","568,809","67,17","1,15"
