date,% Iron Feed,% Silica Feed,Starch Flow,Amina Flow,Ore Pulp Flow,Ore Pulp pH,Ore Pulp Density,Flotation Column 01 Air Flow,Flotation Column 02 Air Flow,Flotation Column 03 Air Flow,Flotation Column 04 Air Flow,Flotation Column 05 Air Flow,Flotation Column 06 Air Flow,Flotation Column 07 Air Flow,Flotation Column 01 Level,Flotation Column 02 Level,Flotation Column 03 Level,Flotation Column 04 Level,Flotation Column 05 Level,Flotation Column 06 Level,Flotation Column 07 Level,% Iron Concentrate,% Silica Concentrate
2017-03-10 06:00:00,"55,2","16,98","3277,44","618,53","398,496","9,72707","1,77","249,126","253,828","248,95","295,096","306,4","248,687","247,939","554,141","547,038","528,218","556,012","548,8","538,668","535,098","66,85","1,15"
2017-03-10 06:00:00,"55,2","16,98","3265,43","626,465","402,363","9,72589","1,77","249,17","252,51","248,95","295,096","306,4","249,609","252,29","535,222","547,034","535,556","544,846","565,434","549,084","544,914","66,85","1,15"
2017-03-10 06:00:00,"55,2","16,98","3285,25","633,423","408,984","9,72471","1,77","248,994","245,874","248,599","295,096","306,4","248,774","249,653","546,934","548,396","547,858","541,098","562,902","568,012","557,94","66,85","1,15"
2017-03-10 06:00:00,"55,2","16,98","3295,7","635,742","401,543","9,72353","1,77","248,774","254,355","248,862","295,096","306,4","249,038","249,434","544,231","544,314","540,412","525,7","562,57","580,78","585,75","66,85","1,15"
2017-03-10 06:00:00,"55,2","16,98","3328,5","632,08","404,473","9,72235","1,77","248,906","246,489","251,411","295,096","306,4","249,346","252,422","548,936","534,572","544,41","542,502","559,372","560,172","589,392","66,85","1,15"
2017-03-10 06:00:00,"55,2","16,98",3350,"627,197","400,84","9,72117","1,77","249,653","249,17","252,378","295,096","306,4","249,39","248,555","546,934","546,468","537,39","552,028","558,05","537,884","570,626","66,85","1,15"
2017-03-10 06:00:00,"55,2","16,98","3323,83","625,732","401,484","9,72","1,77","248,774","252,422","252,29","295,096","306,4","249,39","251,279","546,433","557,228","540,846","553,44","550,892","532,844","527,26","66,85","1,15"
2017-03-10 06:00:00,"55,2","16,98","3327,34","638,794","399,609","9,71882","1,77","248,687","251,323","250,664","295,096","306,4","249,39","248,027","540,127","546,808","553,474","546,016","539,434","555,916","526,822","66,85","1,15"
2017-03-10 06:00:00,"55,2","16,98","3364,45",625,"397,617","9,71764","1,77","249,609","249,346","249,565","295,096","306,4","249,565","251,895","538,926","550,094","554,552","528,828","544,058","575,628","535,756","66,85","1,15"
2017-03-10 06:00:00,"55,2","16,98","3415,23","630,005","404,063","9,71646","1,77","249,126","252,466","249,038","295,096","306,4","249,434","248,906","551,038","552,136","558,432","528,128","548,468","574,172","553,746","66,85","1,15"
2017-03-10 06:00:00,"55,2","16,98","3432,03","629,883","395,918","9,71528","1,77","249,653","254,224","249,302","295,096","306,4","249,39","249,609","558,044","553,154","559,078","536,406","536,354","543,82","559,15","66,85","1,15"
2017-03-10 06:00:00,"55,2","16,98","3414,84","631,714","400,723","9,7141","1,77","249,829","250,4","249,214","295,096","306,4","249,741","251,104","561,848","547,492","554,226","553,592","522,584","525,332","552,864","66,85","1,15"
2017-03-10 06:00:00,"55,2","16,98","3413,28","625,977","398,789","9,71575","1,77","250,181","247,456","248,994","295,096","306,4","250,356","250,137","562,148","548,284","550,448","567,732","537,124","534,634","522,514","66,85","1,15"
2017-03-10 06:00:00,"55,2","16,98","3414,06","622,065","393,611","9,7181","1,77","250,436","250,991","248,95","295,096","306,4","248,982","250,164","552,515","557,048","552,269","558,409","535,127","550,033","519,965","66,85","1,15"
2017-03-10 06:00:00,"55,2","16,98","3410,94","621,338","392,285","9,72046","1,77","250,488","252,246","248,95","295,096","306,4","248,511","250,269","549,536","559,61","553,04","554,69","533,16","553,9","521,41","66,85","1,15"
2017-03-10 06:00:00,"55,2","16,98","3430,47","622,733","396,973","9,72281","1,77","250,488","248,73","249,955","295,096","306,4","248,511","251,775","541,528","554,863","554,686","537,128","533,579","573,1","520,572","66,85","1,15"
2017-03-10 06:00:00,"55,2","16,98","3426,17","630,493","401,294","9,72516","1,77","250,818","247,632","251,093","295,096","306,4","249,664","249,609","538,651","547,432","552,77","535,158","542,38","577,84","542,24","66,85","1,15"
2017-03-10 06:00:00,"55,2","16,98","3398,83","634,766","398,95","9,72752","1,77","251,587","250,433","251,697","295,096","306,4","250,049","249,554","544,531","546,297","554,39","545,997","548,165","578,68","574,795","66,85","1,15"
2017-03-10 06:00:00,"55,2","16,98","3389,45","625,763","397,852","9,72987","1,77","251,312","249,225","252,631","295,096","306,4","250,049","251,971","549,536","547,008","547,107","554,785","543,76","549,7","563,342","66,85","1,15"
2017-03-10 06:00:00,"55,2","16,98","3383,98","616,608","400,708","9,73222","1,77","251,642","246,039","249,939","295,096","306,4","249,884","249,884","547,534","546,302","536,722","564,845","549,815","526,453","534,79","66,85","1,15"
2017-03-10 06:00:00,"55,2","16,98","3376,56","624,237","398,804","9,73458","1,77","251,642","249,5","249,445","295,096","306,4","249,829","248,95","543,906","551,54","536,177","554,98","553,675","525,338","527,068","66,85","1,15"
2017-03-10 06:00:00,"55,2","16,98",3325,"626,526","396,533","9,73693","1,77","251,422","248,785","248,785","295,096","306,4","249,829","249,774","545,282","549,982","544,537","542,575","559,872","563,42","539,342","66,85","1,15"
2017-03-10 06:00:00,"55,2","16,98","3281,25","632,629","401,807","9,73928","1,77","251,532","253,839","249,005","295,096","306,4","249,829","251,697","552,414","553,095","549,53","535,445","551,473","587,92","550,927","66,85","1,15"
2017-03-10 06:00:00,"55,2","16,98","3270,31","632,935","399,316","9,74163","1,77","251,422","259,552","249,335","295,096","306,4","249,829","249,445","557,919","551,112","551,15","554,492","552,988","591,56","580,313","66,85","1,15"
2017-03-10 06:00:00,"55,2","16,98","3269,53","630,951","398,291","9,74399","1,77","252,191","251,587","249,06","295,096","306,4","250,159","249,17","549,661","548,705","544,138","567,48","544,313","555,3","559,07","66,85","1,15"
2017-03-10 06:00:00,"55,2","16,98","3272,66","624,084","399,097","9,74634","1,77","251,971","256,256","248,95","295,096","306,4","250,104","251,697","549,536","548,708","542,925","560,448","551,198","520,153","536,588","66,85","1,15"
2017-03-10 06:00:00,"55,2","16,98","3276,56","631,561","406,348","9,74869","1,77","252,466","251,093","250,104","295,096","306,4","249,884","249,5","544,907","553,523","547,778","546,875","561,247","541,438","537,415","66,85","1,15"
2017-03-10 06:00:00,"55,2","16,98","3285,16","637,512","403,857","9,75105","1,77","252,356","250,488","251,477","295,096","306,4","249,994","248,84","545,657","553,378","550,475","544,53","559,73","573,78","553,552","66,85","1,15"
2017-03-10 06:00:00,"55,2","16,98","3294,92","634,766","407,52","9,7534","1,77","252,246","249,994","251,971","295,096","306,4","250,214","250,763","549,536","560,46","556,55","548,438","548,575","591,42","584,45","66,85","1,15"
2017-03-10 06:00:00,"55,2","16,98","3289,06","631,714","399,829","9,75575","1,77","252,246","252,246","251,697","295,096","306,4","250,104","251,038","559,546","549,84","562,483","550,488","554,36","571,68","572,035","66,85","1,15"
2017-03-10 06:00:00,"55,2","16,98","3269,92","638,885","399,097","9,75811","1,77","251,917","249,829","252,081","295,096","306,4","250,214","250,598","553,54",548,"553,713","550,195","551,195","531,212","552,588","66,85","1,15"
2017-03-10 06:00:00,"55,2","16,98","3278,13","633,24","402,979","9,76046","1,77","251,807","247,412","250,104","295,096","306,4","249,939","249,664","541,528","560,745","556,01","548,83","549,542","513,15","524,45","66,85","1,15"
2017-03-10 06:00:00,"55,2","16,98","3296,88","630,493","409,717","9,76281","1,77","251,807","249,774","248,73","295,096","306,4","249,829","249,39","550,537","552,815","561,133","551,073","546,372","551,097","530,52","66,85","1,15"
2017-03-10 06:00:00,"55,2","16,98","3302,34","633,698","401,294","9,76517","1,77","252,136","251,697","248,511","295,096","306,4","249,829","250,543","548,535","545,025","560,59","551,365","551,885","577,98","545,14","66,85","1,15"
2017-03-10 06:00:00,"55,2","16,98","3299,61","629,272","401,367","9,76752","1,77","252,576","252,356","248,511","295,096","306,4","250,159","252,74","549,911","537,375","547,51","561,13","547,063","570,28","556,31","66,85","1,15"
2017-03-10 06:00:00,"55,2","16,98","3295,7","626,984","394,849","9,76987","1,77","252,026","249,335","248,511","295,096","306,4","250,433","248,566","559,671",548,"537,255","559,177","543,07","538,08","552,307","66,85","1,15"
2017-03-10 06:00:00,"55,2","16,98","3293,36","621,796","398,877","9,77223","1,77","251,971","251,257","249,994","295,096","306,4","249,829","251,257","571,182","547,997","537,255","552,44","535,088","528,28","546,38","66,85","1,15"
2017-03-10 06:00:00,"55,2","16,98","3282,03","626,984","399,536","9,77458","1,76974","251,697","247,797","250,488","295,096","306,4","249,774","249,225","559,421","554,65","551,287","543,753","538,805","545,78","554,245","66,85","1,15"
2017-03-10 06:00:00,"55,2","16,98","3273,05","631,561","404,297","9,77693","1,7694","251,917","250,763","250,488","295,096","306,4","250,159","248,401","545,157","565,417","549,665","545,212","544,17","576,44","572,588","66,85","1,15"
2017-03-10 06:00:00,"55,2","16,98","3290,23","635,986","399,683","9,77929","1,76905","252,521","248,95","250,488","295,096","306,4","250,269","253,125","542,404","565,56","539,143","561,427","551,885","581,34","571,48","66,85","1,15"
2017-03-10 06:00:00,"55,2","16,98","3308,98","629,883","403,052","9,78164","1,76871","252,026","246,204","250,653","295,096","306,4","250,433","251,862","548,911","549,838","539,955","566,117","560,285","551,24","547,48","66,85","1,15"
2017-03-10 06:00:00,"55,2","16,98","3312,5","623,779","397,632","9,78503","1,76836","252,301","251,422","250,708","295,096","306,4","250,323","247,632","554,041","541,91","548,453","556,052","575,565","528,552","524,862","66,85","1,15"
2017-03-10 06:00:00,"55,2","16,98","3312,5","627,594","396,753","9,78876","1,76802","251,642","249,884","250,708","295,096","306,4","250,104","251,642","552,039","543,89","544,003","537,205","560,147","579,658","557,417","66,85","1,15"
2017-03-10 06:00:00,"55,2","16,98","3318,75","629,272","397,266","9,7925","1,76768","251,367","248,73","250,708","295,096","306,4","250,049","253,345","551,038","544,88","541,71","532,03","553,54","598,14","569,97","66,85","1,15"
2017-03-10 06:00:00,"55,2","16,98","3314,06","621,49","395,947","9,79623","1,76733","252,026","249,39","250,708","295,096","306,4","250,049","248,566","547,659","547,857","557,895","543,46","546,925","621,247","594,383","66,85","1,15"
