date,% Iron Feed,% Silica Feed,Starch Flow,Amina Flow,Ore Pulp Flow,Ore Pulp pH,Ore Pulp Density,Flotation Column 01 Air Flow,Flotation Column 02 Air Flow,Flotation Column 03 Air Flow,Flotation Column 04 Air Flow,Flotation Column 05 Air Flow,Flotation Column 06 Air Flow,Flotation Column 07 Air Flow,Flotation Column 01 Level,Flotation Column 02 Level,Flotation Column 03 Level,Flotation Column 04 Level,Flotation Column 05 Level,Flotation Column 06 Level,Flotation Column 07 Level,% Iron Concentrate,% Silica Concentrate
2017-03-11 05:00:00,"60,66","8,25","2435,94","313,171","404,004","10,1641","1,76","247,478","247,808","249,39","295,096","306,4","250,027","250,532","557,744","544,09","527,791","546,053","558,435","552,108","553,575","64,08","4,08"
2017-03-11 05:00:00,"60,66","8,25","2449,61","316,895","399,99","10,1599","1,76","248,027","250,4","249,543","295,096","306,4","251,499","250,466","550,637","537,689","538,419","575,193","550,728","544,716","558,436","64,08","4,08"
2017-03-11 05:00:00,"60,66","8,25","2454,88","310,852","401,279","10,1557","1,76","248,445","248,555","249,302","295,096","306,4","251,06","249,961","552,189","540,58","546,833","560,389","546,153","552,892","560,975","64,08","4,08"
2017-03-11 05:00:00,"60,66","8,25","2447,66","310,425","406,348","10,1514","1,76","248,357","253,894","249,324","295,096","306,4","249,082","249,983","554,691","544,202","550,016","530,543","548,137","552,556","558,438","64,08","4,08"
2017-03-11 05:00:00,"60,66","8,25","2460,35","318,726","405,85","10,1472","1,76","248,137","253,015","249,543","295,096","306,4","245,676","250,049","545,782","544,089","553,742","518,048","554,912","554,852","558,435","64,08","4,08"
2017-03-11 05:00:00,"60,66","8,25","2492,77","316,528","404,063","10,143","1,76","248,225","252,29","250,84","295,096","306,4","245,786","250,203","533,621","544,94","557,839","509,571","553,148","546,508","555,066","64,08","4,08"
2017-03-11 05:00:00,"60,66","8,25","2428,71","319,885","398,584","10,1388","1,76","247,676","253,147","251,213","295,096","306,4","252,466","249,961","547,534","547,431","551,417","514,571","547,473","539,004","544,912","64,08","4,08"
2017-03-11 05:00:00,"60,66","8,25","2406,05","314,575","395,771","10,1345","1,76","247,72","248,269","250,84","295,096","306,4","253,103","250,137","565,902","544,71","557,245","542,302","551,994","544,324","547,451","64,08","4,08"
2017-03-11 05:00:00,"60,66","8,25","2395,12","310,852","406,377","10,1303","1,76","247,852","248,708","251,169","295,096","306,4","247,017","250,269","561,097","547,149","556,979",620,"573,141","556,196","552,417","64,08","4,08"
2017-03-11 05:00:00,"60,66","8,25","2379,1","311,096","405,908","10,1261","1,76","248,313","253,521","250,444","295,096","306,4","252,62","250,115","546,533","548,451","543,867","634,06","578,375","561,236","556,119","64,08","4,08"
2017-03-11 05:00:00,"60,66","8,25","2359,96","315,125","402,891","10,1219","1,76","248,203","250,027","248,818","295,096","306,4","254,29","250,356","534,672","551,451","539,01","658,628","581,847","557,428","560,367","64,08","4,08"
2017-03-11 05:00:00,"60,66","8,25","2368,55","313,782","397,412","10,1177","1,76","247,764","247,083","248,445","295,096","306,4","247,258","250,334","536,774","550,038","535,986","661,261","574,576","541,468","565,554","64,08","4,08"
2017-03-11 05:00:00,"60,66","8,25",2375,"312,5","395,215","10,1134","1,76","247,632","246,753","248,511","295,096","306,4","244,556","250,269","539,026","548,85","534,69","663,894","570,61","535,42","567,21","64,08","4,08"
2017-03-11 05:00:00,"60,66","8,25","2323,05","313,354","404,854","10,1092","1,76","248,093","251,213","248,049","295,096","306,4","251,631","249,653","547,084","550,432","549,047","666,527","563,673","540,516","575,316","64,08","4,08"
2017-03-11 05:00:00,"60,66","8,25","2300,78","313,721","408,984","10,105","1,76","248,291","253,125","247,852","295,096","306,4","254,663","249,39","550,537","551,11","555,2","647,66","560,7","542,7","578,79","64,08","4,08"
2017-03-11 05:00:00,"60,66","8,25","2345,9","317,688","404,033","10,1025","1,76","248,434","246,555","249,994","295,096","306,4","249,664","249,104","558,345","546,696","555,2","628,615","554,609","557,26","585,251","64,08","4,08"
2017-03-11 05:00:00,"60,66","8,25","2430,86","310,699","400,034","10,101","1,76","248,368","246,874","250,862","295,096","306,4","245,402","248,665","559,946","553,524","555,551","629,28","552,045","557,82","589,445","64,08","4,08"
2017-03-11 05:00:00,"60,66","8,25","2457,62","312,927","397,603","10,0995","1,76","248,148","252,378","250,565","295,096","306,4","251,268","249,225","561,473","558,48","562,402","618,396","547,776","552,808","589,473","64,08","4,08"
2017-03-11 05:00:00,"60,66","8,25","2437,89","315,582","394,585","10,0979","1,76","248,071","252,938","251,06","295,096","306,4","253,455","250,609","557,519","550,01","558,977","593,633","549,567","548,216","585,335","64,08","4,08"
2017-03-11 05:00:00,"60,66","8,25","2426,95","311,768","395,552","10,0964","1,76","248,357","251,389","251,224","295,096","306,4","246,973","250,576","549,336","553,919","554,498","568,396","546,868","547,88","572,453","64,08","4,08"
2017-03-11 05:00:00,"60,66","8,25","2417,97","307,281","398,203","10,0949","1,76","248,796","252,07","250,576","295,096","306,4","249,324","250,269","546,533","559,585","557,272","617,012","564,938","547,04","557,333","64,08","4,08"
