date,% Iron Feed,% Silica Feed,Starch Flow,Amina Flow,Ore Pulp Flow,Ore Pulp pH,Ore Pulp Density,Flotation Column 01 Air Flow,Flotation Column 02 Air Flow,Flotation Column 03 Air Flow,Flotation Column 04 Air Flow,Flotation Column 05 Air Flow,Flotation Column 06 Air Flow,Flotation Column 07 Air Flow,Flotation Column 01 Level,Flotation Column 02 Level,Flotation Column 03 Level,Flotation Column 04 Level,Flotation Column 05 Level,Flotation Column 06 Level,Flotation Column 07 Level,% Iron Concentrate,% Silica Concentrate
2017-03-10 15:00:00,"54,95","17,4","5246,09","514,954","401,279","10,2631","1,78141","247,676","245,676","251,631","295,096","306,4","250,269","250,796","541,178","561,134","561,51","558,242","528,311","523,314","547,126","67,6","1,09"
2017-03-10 15:00:00,"54,95","17,4","5266,02","518,799","403,125","10,2639","1,78176","248,071","245,874","252,026","295,096","306,4","250,269","249,609","533,521","554,51","540,63","572,66","534,26","510,21","535,21","67,6","1,09"
2017-03-10 15:00:00,"54,95","17,4","5362,11","518,921","403,506","10,2647","1,7821","248,049","246,907","252,048","295,096","306,4","250,269","249,631","535,122","554,057","540,198","570,785","535,361","514,691","535,541","67,6","1,09"
2017-03-10 15:00:00,"54,95","17,4","5404,3","519,348","405,967","10,2656","1,78245","247,874","255,608","251,873","295,096","306,4","250,269","249,895","549,186","550,83","537,767","553,753","546,152","557,876","538,795","67,6","1,09"
2017-03-10 15:00:00,"54,95","17,4","5301,56","514,893","398,73","10,2664","1,78279","248,071","250,181","248,467","295,096","306,4","250,291","250,708","546,934","558,083","549,369","550,895","554,42","584,924","542,76","67,6","1,09"
2017-03-10 15:00:00,"54,95","17,4","5268,36","528,442","410,859","10,2672","1,78314","248,203","249,873","248,027","295,096","306,4","250,4","252,378","554,591","553,661","535,986","540,156","557,115","593,884","555,674","67,6","1,09"
2017-03-10 15:00:00,"54,95","17,4","5285,94","523,315","402,012","10,268","1,78348","249,324","253,806","248,005","295,096","306,4","249,631","249,587","550,988","545,566","538,686","560,432","554,364","561,571","552,203","67,6","1,09"
2017-03-10 15:00:00,"54,95","17,4","5304,3","535,095","407,52","10,2689","1,78383","248,708","249,016","251,411","295,096","306,4","249,829","249,39","554,141","542,783","546,946","557,808","551,605","523,986","561,912","67,6","1,09"
2017-03-10 15:00:00,"54,95","17,4","5269,53","523,193","404,678","10,2697","1,78417","248,555","240,732","251,785","295,096","306,4","249,873","249,478","548,035","554,51","558,324","543,281","548,304","520,347","568,529","67,6","1,09"
2017-03-10 15:00:00,"54,95","17,4","5255,86","528,442","402,275","10,2705","1,78452","248,95","249,104","251,587","295,096","306,4","250,269","250,444","564,801","554,85","544,732","539,724","541,2","554,572","566,433","67,6","1,09"
2017-03-10 15:00:00,"54,95","17,4","5232,81","515,808","397,295","10,2713","1,78486","248,928","243,127","251,104","295,096","306,4","250,291","251,631","553,19","558,703","561,509","546,833","543,84","583,356","572,394","67,6","1,09"
2017-03-10 15:00:00,"54,95","17,4","5239,06","510,559","398,496","10,2721","1,78521","248,643","248,599","246,819","295,096","306,4","250,466","248,071","548,735","563,971","555,038","556,054","541,751","556,307","551,375","67,6","1,09"
2017-03-10 15:00:00,"54,95","17,4","5260,16","510,437","405,82","10,273","1,78555","247,852","253,059","247,808","295,096","306,4","250,269","248,115","537,174","546,017","554,605","548,48","550,231","512,338","522,297","67,6","1,09"
2017-03-10 15:00:00,"54,95","17,4","5251,95","531,799","395,742","10,2738","1,7859","247,961","250,005","251,411","295,096","306,4","250,269","248,862","540,077","536,783","563,237","558,785","555,961","517,211","515,837","67,6","1,09"
2017-03-10 15:00:00,"54,95","17,4","5167,88","511,841","394,922","10,2746","1,78624","248,862","246,116","251,785","295,096","306,4","250,269","251,873","553,59","544,43","558,061","553,48","563,23","571,876","522,462","67,6","1,09"
2017-03-10 15:00:00,"54,95","17,4","5107,62","515,808","392,666","10,2754","1,78659","248,093","250,598","251,609","295,096","306,4","250,247","250,466","548,335","537,12","559,51","552,652","565,87","586,996","543,595","67,6","1,09"
2017-03-10 15:00:00,"54,95","17,4","5097,36","521,301","394,482","10,2763","1,78693","248,291","253,301","251,411","295,096","306,4","250,049","250,269","537,975","554,006","558,485","550,471","563,065","580,724","561,908","67,6","1,09"
2017-03-10 15:00:00,"54,95","17,4","5103,32","516,602","381,24","10,2771","1,78728","248,247","250,73","247,874","295,096","306,4","250,027","250,269","544,031","553,944","549,422","566,523","563,338","561,516","582,436","67,6","1,09"
2017-03-10 15:00:00,"54,95","17,4","5156,15","518,372","392,959","10,2777","1,78762","247,939","248,752","247,939","295,096","306,4","249,873","250,378","562,449","549,076","551,528","546,676","552,1","527,747","567,706","67,6","1,09"
2017-03-10 15:00:00,"54,95","17,4","5209,77","514,526","395,889","10,2768","1,78797","248,796","247,61","247,302","295,096","306,4","250,247","251,038","564,851","550,714","556,119","550,862","550,397","518,779","542,159","67,6","1,09"
2017-03-10 15:00:00,"54,95","17,4","5200,49","515,503","391,67","10,2759","1,78831","249,478","252,971","252,246","295,096","306,4","250,005","248,071","554,091","547,886","544,842","571,527","561,084","562,188","540,115","67,6","1,09"
2017-03-10 15:00:00,"54,95","17,4","5165,63","524,17","394,453","10,2749","1,78866","250,334","249,675","252,202","295,096","306,4","249,653","248,071","552,489","554,454","543,6","558,947","554,86","573,612","538,406","67,6","1,09"
2017-03-10 15:00:00,"54,95","17,4","5040,14","522,705","397,852","10,274","1,789","250,994","250,356","251,719","295,096","306,4","250,027","248,335","533,621","552,08","541,763","538,594","557,501","547,292","527,701","67,6","1,09"
2017-03-10 15:00:00,"54,95","17,4","4946,78","518,616","395,537","10,273","1,78934","251,697","251,345","250,818","295,096","306,4","249,895","250,972","530,417","536,213","547,424","549,768","564,496","531,444","532,062","67,6","1,09"
