date,% Iron Feed,% Silica Feed,Starch Flow,Amina Flow,Ore Pulp Flow,Ore Pulp pH,Ore Pulp Density,Flotation Column 01 Air Flow,Flotation Column 02 Air Flow,Flotation Column 03 Air Flow,Flotation Column 04 Air Flow,Flotation Column 05 Air Flow,Flotation Column 06 Air Flow,Flotation Column 07 Air Flow,Flotation Column 01 Level,Flotation Column 02 Level,Flotation Column 03 Level,Flotation Column 04 Level,Flotation Column 05 Level,Flotation Column 06 Level,Flotation Column 07 Level,% Iron Concentrate,% Silica Concentrate
2017-03-10 05:00:00,"55,2","16,98","3185,35","625,549","396,87","9,71822","1,77","248,104","249,708","249,137","295,096","306,4","250,005","252,697","558,545","564,906","561,294","545,953","518,75","579,52","541,416","66,63","1,34"
2017-03-10 05:00:00,"55,2","16,98","3162,11","623,199","404,736","9,71905","1,77","248,071","247,841","249,357","295,096","306,4","248,774","249,478","548,335","558,164","553,12","541,499","519,059","586,772","555,927","66,63","1,34"
2017-03-10 05:00:00,"55,2","16,98","3163,67","627,228","395,845","9,71987","1,77","247,511","250,214","248,643","295,096","306,4","251,125","249,324","544,832","553,805","554,174","560,544","537,648","535,056","557,363","66,63","1,34"
2017-03-10 05:00:00,"55,2","16,98","3176,37","623,901","394,541","9,7207","1,77","248,159","255,564","248,884","295,096","306,4","249,719","251,444","539,001","542,789","561,995","569,041","545,078","517,799","539,456","66,63","1,34"
2017-03-10 05:00:00,"55,2","16,98","3167,19","628,876","392,886","9,72152","1,76971","248,478","245,028","251,191","295,096","306,4","249,39","249,005","541,854","556,806","549,987","557,969","556,589","539,227","525,523","66,63","1,34"
2017-03-10 05:00:00,"55,2","16,98","3118,55","619,507","397,559","9,72235","1,76936","247,95","252,729","251,4","295,096","306,4","250,323","248,884","528,916","544,684","559,107","546,229","558,023","585,148","546,128","66,63","1,34"
2017-03-10 05:00:00,"55,2","16,98","3123,83","631,165","397,192","9,72317","1,76902","247,852","250,334","250,06","295,096","306,4","250,302","251,378","530,342","547,83","553,336","538,223","559,343","607,772","576,365","66,63","1,34"
2017-03-10 05:00:00,"55,2","16,98","3177,73","623,688","398,218","9,724","1,76867","248,038","252,971","249,269","295,096","306,4","250,455","249,565","544,631","541,149","541,871","532,129","550,699","606,176","602,106","66,63","1,34"
2017-03-10 05:00:00,"55,2","16,98","3234,57","622,986","398,438","9,72302","1,76833","248,632","253,004","249,357","295,096","306,4","250,488","249,357","553,84","542,672","525,411","537,226","560,367","580,668","595,979","66,63","1,34"
2017-03-10 05:00:00,"55,2","16,98","3252,54","625,244","397,441","9,72173","1,76799","248,357","253,092","249,763","295,096","306,4","250,302","250,137","551,213","547,999","527,41","551,234","555,797","548,216","569,854","66,63","1,34"
