date,% Iron Feed,% Silica Feed,Starch Flow,Amina Flow,Ore Pulp Flow,Ore Pulp pH,Ore Pulp Density,Flotation Column 01 Air Flow,Flotation Column 02 Air Flow,Flotation Column 03 Air Flow,Flotation Column 04 Air Flow,Flotation Column 05 Air Flow,Flotation Column 06 Air Flow,Flotation Column 07 Air Flow,Flotation Column 01 Level,Flotation Column 02 Level,Flotation Column 03 Level,Flotation Column 04 Level,Flotation Column 05 Level,Flotation Column 06 Level,Flotation Column 07 Level,% Iron Concentrate,% Silica Concentrate
2017-03-10 09:00:00,"54,95","17,4","3917,09","596,008","394,57","9,88774","1,76","249,346","250,093","250,137","295,096","306,4","253,323","252,576","548,835","547,377","533,835","541,836","531,06","533,404","530,511","66,68","1,73"
2017-03-10 09:00:00,"54,95","17,4","3897,46","598,389","403,945","9,88797","1,76","249,038","252,773","248,796","295,096","306,4","252,334","248,247","537,224","535,31","546,946","578,243","531,61","538,556","519,59","66,68","1,73"
2017-03-10 09:00:00,"54,95","17,4","3806,84","595,886","399,023","9,88831","1,76","249,807","255,212","247,434","295,096","306,4","245,742","253,169","530,468","544,264","560,266","549,533","527,374","565,436","531,951","66,68","1,73"
2017-03-10 09:00:00,"54,95","17,4","3763,09","601,99","405,879","9,88961","1,76","249,565","252,158","248,005","295,096","306,4","251,082","248,005","536,523","527,157","561,779","505,933","522,302","555,804","525,545","66,68","1,73"
2017-03-10 09:00:00,"54,95","17,4","3772,36","592,712","396,387","9,89091","1,76","249,214","251,235","251,367","295,096","306,4","256,377","251,082","554,141","515,94","558,763","530,586","499,45","579,716","553,026","66,68","1,73"
2017-03-10 09:00:00,"54,95","17,4","3851,95","593,872","396,797","9,8922","1,76","249,631","249,961","251,411","295,096","306,4","255,762","249,038","550,837","522,852","566,368","525,352","502,474","590,188","552,864","66,68","1,73"
2017-03-10 09:00:00,"54,95","17,4","3899,9","597,961","400,547","9,8935","1,76","249,807","249,126","251,785","295,096","306,4","253,63","253,147","553,59","542,277","563,993","534,569","497,575","542,084","536,857","66,68","1,73"
2017-03-10 09:00:00,"54,95","17,4","3907,03","586,914","400,635","9,8948","1,76","249,587","248,555","251,477","295,096","306,4","252,004","247,983","554,491","530,436","555,794","555,115","527,097","527,356","526,157","66,68","1,73"
2017-03-10 09:00:00,"54,95","17,4","3902,15","600,586","397,5","9,89609","1,76","249,39","246,841","250,356","295,096","306,4","249,807","252,62","557,444","542,727","555,632","535,347","507,986","537,156","519,807","66,68","1,73"
2017-03-10 09:00:00,"54,95","17,4","3905,08","595,459","403,945","9,89739","1,76","249,346","246,204","249,17","295,096","306,4","249,917","248,247","548,285","541,142","550,178","542,89","515,476","555,076","526,429","66,68","1,73"
2017-03-10 09:00:00,"54,95","17,4","3865,23","597,717","395,742","9,89869","1,76","248,95","250,994","249,192","295,096","306,4","252,532","250,225","554,191","562,834","553,31","534,843","527,204","575,964","537,357","66,68","1,73"
2017-03-10 09:00:00,"54,95","17,4","3824,8","588,379","397,852","9,89998","1,76","248,95","249,609","249,39","295,096","306,4","251,147","253,784","546,533","556,21","550,88","563,67","548,03","577,98","541,83","66,68","1,73"
2017-03-10 09:00:00,"54,95","17,4","3561,13","589,05","397,852","9,90128","1,76","248,972","249,873","249,39","295,096","306,4","251,169","253,191","546,533","556,153","551,528","562,303","549,297","575,068","542,216","66,68","1,73"
2017-03-10 09:00:00,"54,95","17,4","3344,73","594,788","397,529","9,90257","1,76","249,214","252,092","249,346","295,096","306,4","251,257","248,181","547,334","557,566","557,198","549,766","560,975","548,076","548,283","66,68","1,73"
2017-03-10 09:00:00,"54,95","17,4","3222,07","592,041","395,156","9,90387","1,76","249,543","250,62","249,104","295,096","306,4","250,466","250,972","555,242","574,73","556,657","548,011","560,586","544,66","573,055","66,68","1,73"
2017-03-10 09:00:00,"54,95","17,4","3186,13","591,98","399,785","9,90517","1,76","249,082","249,412","250,532","295,096","306,4","251,873","249,478","560,797","574,39","565,773","553,436","535,856","578,82","586,908","66,68","1,73"
2017-03-10 09:00:00,"54,95","17,4","3193,85","591,553","397,793","9,90646","1,76","250,181","245,94","250,928","295,096","306,4","248,511","250,269","552,439","584,93","573,055","574,728","547,143","584,251","588,122","66,68","1,73"
2017-03-10 09:00:00,"54,95","17,4","3225,78","592,468","391,025","9,90776","1,76","249,39","249,082","250,884","295,096","306,4","248,994","250,247","539,977","581,304","567,233","581,521","564,881","520,347","521,801","66,68","1,73"
2017-03-10 09:00:00,"54,95","17,4","3274,71","590,82","404,795","9,90906","1,76","249,412","254,158","250,532","295,096","306,4","252,905","250,093","554,841","561,817","554,066","573,123","571,488","529,484","511,649","66,68","1,73"
2017-03-10 09:00:00,"54,95","17,4","3303,91","591,125","393,457","9,91035","1,76","249,631","252,883","250,972","295,096","306,4","249,39","250,378","532,469","556,21","554,119","598,161","563,446","565,212","524,89","66,68","1,73"
2017-03-10 09:00:00,"54,95","17,4","3187,7","593,384","394,424","9,91165","1,76","249,829","246,929","251,323","295,096","306,4","252,839","249,192","550,087","555,247","558,809","562,42","593,964","595,508","543,091","66,68","1,73"
2017-03-10 09:00:00,"54,95","17,4","3246,19","590,393","402,539","9,91295","1,76","249,829","248,511","250,73","295,096","306,4","248,818","248,005","549,736","545,277","557,09","551,371","556,015","583,916","561,191","66,68","1,73"
2017-03-10 09:00:00,"54,95","17,4","3256,05","601,074","397,764","9,91424","1,76","249,807","248,291","248,884","295,096","306,4","253,147","252,664","542,88","534,966","554,66","583,246","554,256","560,788","580,728","66,68","1,73"
2017-03-10 09:00:00,"54,95","17,4","3245,8","585,693","402,158","9,91554","1,76","249,587","247,126","248,357","295,096","306,4","249,456","246,863","545,582","546,804","554,066","568,046","560,149","593,156","612,232","66,68","1,73"
2017-03-10 09:00:00,"54,95","17,4","3247,36","602,478","401,836","9,91684","1,76","249,412","254,268","248,862","295,096","306,4","249,983","249,785","542,88","538,367","547,479","554,69","558,605","550,82","557,169","66,68","1,73"
2017-03-10 09:00:00,"54,95","17,4","3265,04","577,515","406,055","9,91813","1,76","249,609","252,4","248,357","295,096","306,4","249,28","249,434","555,392","537,689","536,041","554,573","587,687","528,588","528,2","66,68","1,73"
2017-03-10 09:00:00,"54,95","17,4","3259,67","595,947","404,531","9,91943","1,76","249,653","249,609","251,016","295,096","306,4","248,796","249,697","558,445","553,207","533,997","549,887","570,277","537,268","542,98","66,68","1,73"
2017-03-10 09:00:00,"54,95","17,4",3246,"602,417","392,49","9,92072","1,76","250,027","247,676","251,807","295,096","306,4","252,883","248,84","556,443","541,424","538,146","521,291","548,581","578,596","530,677","66,68","1,73"
2017-03-10 09:00:00,"54,95","17,4","3233,5","591,248","406,318","9,92202","1,76","249,851","247,961","251,785","295,096","306,4","249,17","251,345","547,734","541,769","546,73","556,872","557,719","573,5","548,778","66,68","1,73"
2017-03-10 09:00:00,"54,95","17,4","3236,72","589,844","395,742","9,92332","1,76","250,071","247,456","251,279","295,096","306,4","252,773","247,72","556,143","550,826","560,754","545,233","552,488","564,764","541,223","66,68","1,73"
2017-03-10 09:00:00,"54,95","17,4","3283,79","592,896","397,471","9,92461","1,76","250,225","251,719","248,489","295,096","306,4","249,697","252,136","535,773","562,324","543,869","546,682","566,428","532,172","538,022","66,68","1,73"
2017-03-10 09:00:00,"54,95","17,4","3279,79","598,999","394,189","9,9261","1,76","249,873","250,598","248,291","295,096","306,4","250,576","249,148","547,734","551,563","553,364","538,589","554,2","540,18","560,642","66,68","1,73"
2017-03-10 09:00:00,"54,95","17,4","3232,71","586,121","396,24","9,92928","1,76","250,269","248,005","248,357","295,096","306,4","251,323","249,082","554,041","555,131","551,906","572,81","558,763","559,892","582,214","66,68","1,73"
2017-03-10 09:00:00,"54,95","17,4","3195,31","598,694","402,979","9,93245","1,76","250,291","251,235","248,906","295,096","306,4","250,972","250,488","553,69","550,153","557,143","539,295","544,938","572,883","586,684","66,68","1,73"
2017-03-10 09:00:00,"54,95","17,4","3160,64","598,633","404,033","9,93563","1,76","250,488","250,093","248,599","295,096","306,4","251,323","252,114","549,386","546,07","562,698","543,597","532,987","521,746","527,477","66,68","1,73"
2017-03-10 09:00:00,"54,95","17,4","3150,88","602,295","401,602","9,93881","1,76","250,532","251,038","249,587","295,096","306,4","250,994","248,972","539,777","541,594","542,25","562,538","541,971","525,275","518,322","66,68","1,73"
2017-03-10 09:00:00,"54,95","17,4","3142,58","595,703","401,074","9,94198","1,76","250,928","255,981","251,367","295,096","306,4","251,587","249,17","546,533","542,62","537,39","555,86","546,93","575,18","525,27","66,68","1,73"
2017-03-10 10:00:00,"54,95","17,4","3140,82","596,313","402,129","9,94516","1,76","251,016","255,278","251,389","295,096","306,4","251,521","249,324","545,682","543,469","537,768","555,43","546,489","573,388","524,774","66,52","1,81"
2017-03-10 10:00:00,"54,95","17,4","3130,86","600,891","410,83","9,94834","1,76","251,785","249,126","251,565","295,096","306,4","250,862","250,928","540,077","550,147","539,875","552,732","546,32","559,276","522,406","66,52","1,81"
2017-03-10 10:00:00,"54,95","17,4","3133,79","593,811","402,979","9,95151","1,76","251,609","250,862","251,367","295,096","306,4","250,269","252,444","558,945","540,631","528,814","559,413","576,61","578,54","545,022","66,52","1,81"
2017-03-10 10:00:00,"54,95","17,4","3150,68","603,699","397,295","9,95469","1,76","251,763","251,543","251,323","295,096","306,4","250,269","248,313","561,748","533,16","534,16","526,485","541,75","590,692","582,929","66,52","1,81"
2017-03-10 10:00:00,"54,95","17,4","3150,88","597,656","404,59","9,95787","1,76","251,433","245,676","250,818","295,096","306,4","250,334","249,082","553,39","534,86","535,562","544,844","544,445","602,06","613,614","66,52","1,81"
2017-03-10 10:00:00,"54,95","17,4","3143,46","588,379","397,236","9,96104","1,76","251,96","249,763","249,741","295,096","306,4","250,928","253,608","542,98","537,353","549,691","559,372","542,245","535,027","551,099","66,52","1,81"
2017-03-10 10:00:00,"54,95","17,4","3148,16","593,506","401,543","9,96422","1,76","251,367","249,807","248,95","295,096","306,4","250,774","248,577","542,88","545,793","564,099","568,358","546,207","523,315","519,317","66,52","1,81"
2017-03-10 10:00:00,"54,95","17,4","3146,09","591,675","395,244","9,9674","1,76","251,411","255,322","248,95","295,096","306,4","249,39","252,466","547,234","545,109","570,355","552,347","556,065","544,324","512,311","66,52","1,81"
2017-03-10 10:00:00,"54,95","17,4","3141,8","603,056","397,21","9,97057","1,76","251,911","252,822","248,887","295,096","306,4","249,478","247,119","556,614","556,909","561,336","533,393","526,333","579,313","531,056","66,52","1,81"
2017-03-10 10:00:00,"54,95","17,4","3134,57","586,195","412,839","9,97375","1,76","252,871","247,759","248,488","295,096","306,4","250,356","252,477","542,977","552,989","563,233","521,893","545,038","580,839","544,669","66,52","1,81"
2017-03-10 10:00:00,"54,95","17,4","3131,25","591,46","402,093","9,97693","1,76","252,267","246,512","252,11","295,096","306,4","251,022","248,835","543,173","557,666","561,182","552,101","540,555","569,58","556,433","66,52","1,81"
2017-03-10 10:00:00,"54,95","17,4","3118,75","597,076","392,754","9,9801","1,76","252,499","250,422","252,883","295,096","306,4","249,84","249,994","552,864","570,679","550,745","567,188","537,808","546,255","557,137","66,52","1,81"
2017-03-10 10:00:00,"54,95","17,4","3128,32","588,898","401,03","9,98328","1,76","253,07","249,28","252,334","295,096","306,4","250,06","252,916","531,544","554,74","538,038","545,955","543,787","508,306","523,263","66,52","1,81"
2017-03-10 10:00:00,"54,95","17,4","3082,42","597,778","389,736","9,98646","1,76","252,037","251,093","249,763","295,096","306,4","250,258","248,972","551,613","549,13","539,955","565,679","567,006","527,375","528,475","66,52","1,81"
2017-03-10 10:00:00,"54,95","17,4","3036,13","579,834","402,568","9,98963","1,76","252,246","246,083","248,489","295,096","306,4","250,104","249,456","562,599","564,591","537,363","565,198","550,973","567,368","558,906","66,52","1,81"
2017-03-10 10:00:00,"54,95","17,4","3056,64","591,034","402,832","9,99281","1,76","252,224","250,082","248,214","295,096","306,4","251,082","250,785","562,924","551,794","537,012","535,922","554,007","587,976","578,274","66,52","1,81"
2017-03-10 10:00:00,"54,95","17,4","3010,94","583,588","396,973","9,99599","1,76","251,829","250,609","250,906","295,096","306,4","249,818","252,081","550,212","553,525","540,279","558,435","542,796","564,092","558,023","66,52","1,81"
2017-03-10 10:00:00,"54,95","17,4","3077,34","585,815","391,89","9,99916","1,76","252,213","248,939","250,51","295,096","306,4","249,73","248,95","535,097","545,507","544,328","571,404","558,958","543,792","560,89","66,52","1,81"
2017-03-10 10:00:00,"54,95","17,4","3108,79","594,574","400,972","10,0023","1,76","251,598","252,817","250,917","295,096","306,4","251,917","249,038","546,808","546,268","552,797","588,987","566,758","522,194","545,607","66,52","1,81"
2017-03-10 10:00:00,"54,95","17,4","3135,74","584,686","399,258","10,0055","1,76","251,84","250,961","250,719","295,096","306,4","249,84","250,785","561,973","540,86","548,234","528,14","546,261","529,344","544,196","66,52","1,81"
2017-03-10 10:00:00,"54,95","17,4","3109,38","584,564","403,638","10,0087","1,76","252,488","247,489","250,928","295,096","306,4","250,071","252,07","569,656","550,578","550,258","530,161","553,759","585,708","549,078","66,52","1,81"
2017-03-10 10:00:00,"54,95","17,4","3106,45","593,262","402,246","10,0119","1,76","252,905","248,95","250,928","295,096","306,4","250,488","248,73","562,048","551,11","569,23","561,33","537,01","615,5","582,1","66,52","1,81"
2017-03-10 10:00:00,"54,95","17,4","3080,08","593,201","402,451","10,015","1,76","252,894","248,983","250,829","295,096","306,4","250,51","248,752","561,823","550,997","568,474","560,979","536,872","614,268","581,41","66,52","1,81"
2017-03-10 10:00:00,"54,95","17,4","3075,59","591,4","406,245","10,0181","1,76","252,642","249,675","248,95","295,096","306,4","250,928","249,236","556,393","549,189","553,931","553,069","535,031","588,172","565,11","66,52","1,81"
2017-03-10 10:00:00,"54,95","17,4","3026,17","579,773","404,121","10,0184","1,76","251,851","250,906","248,95","295,096","306,4","250,763","250,609","534,747","555,98","550,151","529,651","550,203","536,932","503,923","66,52","1,81"
2017-03-10 10:00:00,"54,95","17,4","2941,21","590,668","400,708","10,0188","1,76","252,664","250,543","248,928","295,096","306,4","247,698","252,664","539,201","562,1","546,695","529,027","560,168","535,196","498,732","66,52","1,81"
2017-03-10 10:00:00,"54,95","17,4","2903,71","598,602","398,95","10,0191","1,76","252,191","251,62","248,643","295,096","306,4","249,06","248,093","542,529","555,385","549,341","532,852","560,204","564,008","540,724","66,52","1,81"
2017-03-10 10:00:00,"54,95","17,4","2902,15","584,503","392,446","10,0195","1,76","251,202","252,125","251,158","295,096","306,4","251,071","248,741","543,53","549,87","550,341","562,733","552,46","584,448","561,138","66,52","1,81"
2017-03-10 10:00:00,"54,95","17,4","2939,65","592,316","401,133","10,0199","1,76","252,213","249,917","251,378","295,096","306,4","249,631","252,85","562,324","537,658","540,711","551,598","583,086","557,904","550,568","66,52","1,81"
2017-03-10 10:00:00,"54,95","17,4","2980,86","597,229","402,407","10,0202","1,76","251,587","251,455","251,565","295,096","306,4","250,06","247,753","557,869","551,28","552,042","538,105","557,306","548,664","549,662","66,52","1,81"
2017-03-10 10:00:00,"54,95","17,4","3024,22","591,156","405,278","10,0206","1,76","251,576","248,741","251,18","295,096","306,4","250,28","250,027","553,94","554,567","543,815","550,899","535,471","545,472","562,847","66,52","1,81"
2017-03-10 10:00:00,"54,95","17,4","3068,95","586,273","401,719","10,0209","1,76","251,345","244,885","251,785","295,096","306,4","250,477","249,576","541,929","555,64","553,31","574,472","548,25","554,824","573,662","66,52","1,81"
2017-03-10 10:00:00,"54,95","17,4","3094,14","592,59","402,744","10,0213","1,76","250,972","247,335","251,246","295,096","306,4","250,291","248,994","530,518","555,13","558,062","556,679","551,576","539,312","558,844","66,52","1,81"
2017-03-10 10:00:00,"54,95","17,4","3117,19","591,553","401,06","10,0216","1,76","251,763","254,147","248,928","295,096","306,4","250,598","249,994","530,918","545,96","550,341","549,57","535,388","519,031","536,614","66,52","1,81"
2017-03-10 10:00:00,"54,95","17,4","3136,72","593,811","400,693","10,022","1,76","250,862","252,85","248,456","295,096","306,4","248,533","252,916","539,526","554,932","541,169","541,37","537,094","549,364","542,877","66,52","1,81"
2017-03-10 10:00:00,"54,95","17,4","3155,47","592,896","398,906","10,0223","1,76","249,62","255,938","247,544","295,096","306,4","249,071","248,961","558,32","541,763","560,861","540,503","558,682","570,616","554,406","66,52","1,81"
2017-03-10 10:00:00,"54,95","17,4","3161,91","597,534","396,504","10,0227","1,76","249,862","254,795","250,093","295,096","306,4","251,268","249,258","554,266","546,98","545,22","539,745","541,199","589,544","593,026","66,52","1,81"
2017-03-10 10:00:00,"54,95","17,4","3125,59","597,198","393,809","10,023","1,76","250,466","249,016","250,95","295,096","306,4","249,39","250,873","558,145","543,977","540,198","566,936","536,57","571,511","567,073","66,52","1,81"
2017-03-10 10:00:00,"54,95","17,4","3132,03","591,034","405,103","10,0234","1,76","249,994","250,005","251,345","295,096","306,4","249,445","249,796","550,512","547,771","542,034","555,178","528,833","502,846","511,479","66,52","1,81"
2017-03-10 10:00:00,"54,95","17,4","3146,09","594,696","388,081","10,0237","1,76","248,972","245,083","250,829","295,096","306,4","250,203","249,181","550,062","538,77","538,631","564,411","540,209","523,427","501,193","66,52","1,81"
2017-03-10 10:00:00,"54,95","17,4","3183,01","587,555","407,827","10,0241","1,76","249,357","246,852","248,95","295,096","306,4","244,764","249,489","549,736","551,623","551,771","561,873","528,724","543,12","506,294","66,52","1,81"
2017-03-10 10:00:00,"54,95","17,4","3237,89","594,696","397,559","10,0244","1,76","248,719","249,049","248,928","295,096","306,4","244,49","251,312","535,547","550,691","548,854","528,414","548,717","594,556","535,674","66,52","1,81"
