date,% Iron Feed,% Silica Feed,Starch Flow,Amina Flow,Ore Pulp Flow,Ore Pulp pH,Ore Pulp Density,Flotation Column 01 Air Flow,Flotation Column 02 Air Flow,Flotation Column 03 Air Flow,Flotation Column 04 Air Flow,Flotation Column 05 Air Flow,Flotation Column 06 Air Flow,Flotation Column 07 Air Flow,Flotation Column 01 Level,Flotation Column 02 Level,Flotation Column 03 Level,Flotation Column 04 Level,Flotation Column 05 Level,Flotation Column 06 Level,Flotation Column 07 Level,% Iron Concentrate,% Silica Concentrate
2017-03-10 11:00:00,"54,95","17,4","2933,4664","454,956","396,445","10,1789","1,78","253,389","253,564","249,126","295,096","306,4","253,564","251,543","559,646","562,326","537,606","568,436","561,354","546,62","557,162","65,55","2,83"
2017-03-10 11:00:00,"54,95","17,4","3192,48","455,566","394,922","10,1763","1,78","252,51","247,28","249,126","295,096","306,4","250,532","249,17","560,847","556,098","542,682","566,48","564,77","538,556","549,442","65,55","2,83"
2017-03-10 11:00:00,"54,95","17,4","3716,02","457,52","398,848","10,1737","1,78","253,125","248,291","249,346","295,096","306,4","247,104","248,511","555,942","557,46","552,178","554,996","541,198","538,556","552,418","65,55","2,83"
2017-03-10 11:00:00,"54,95","17,4","3584,47","455,322","398,262","10,1711","1,78","252,993","247,017","250,796","295,096","306,4","254,619","248,687","543,73","549,864",558,"517,964","546,816","543,708","534,874","65,55","2,83"
2017-03-10 11:00:00,"54,95","17,4","3809,86","460,571","400,898","10,1685","1,78","253,081","244,424","251,323","295,096","306,4","248,73","249,961","532,62","542,726","564,586","558,746","556,288","563,308","541,712","65,55","2,83"
2017-03-10 11:00:00,"54,95","17,4","4087,6","455,688","406,816","10,1659","1,78","252,773","248,994","251,367","295,096","306,4","244,292","252,202","543,73",551,"563,398","545,8053333333","517,844","567,9","549,884","65,55","2,83"
2017-03-10 11:00:00,"54,95","17,4","4220,21","465,332","399,902","10,1633","1,78","252,334","253,433","251,367","295,096","306,4","252,466","249,697","539,827","552,924","558,006","532,8646666667","554,964","558,94","577,25","65,55","2,83"
2017-03-10 11:00:00,"54,95","17,4","4236,33","450,562","395,977","10,1607","1,78","251,191","253,345","249,609","295,096","306,4","252,729","248,599","554,041","495,722","554,66","519,924","569,838","554,012","566,104","65,55","2,83"
2017-03-10 11:00:00,"54,95","17,4","4247,95","446,167","395,508","10,1581","1,78","250,928","253,125","249,17","295,096","306,4","252,246","248,511","558,044","481,45","554,12","523,83","570,61","553,34","561,69","65,55","2,83"
2017-03-10 11:00:00,"54,95","17,4","4228,42","452,026","402,07","10,1555","1,78","250,928","249,785","249,521","295,096","306,4","252,773","248,862","567,654","542,618","544,624","537,894","569,73","544,828","571,842","65,55","2,83"
2017-03-10 11:00:00,"54,95","17,4","4206,35","456,909","392,93","10,1529","1,78","249,697","252,114","248,379","295,096","306,4","250,093","250,708","573,66","554,742","544,41","563,282","528,086","534,636","537,74","65,55","2,83"
2017-03-10 11:00:00,"54,95","17,4","4251,27","449,463","397,5","10,1504","1,78","250,093","251,323","249,126","295,096","306,4","249,917","252,026","561,348","554,854","544,95","575,31","550,778","543,372","527,7","65,55","2,83"
2017-03-10 11:00:00,"54,95","17,4","4281,35","458,13","403,77","10,1478","1,78","249,565","248,643","249,39","295,096","306,4","251,807","249,258","548,835","558,248","532,43","595,078","537,448","553,676","528,36","65,55","2,83"
2017-03-10 11:00:00,"54,95","17,4","4266,89","453,003","403,477","10,1452","1,78","249,214","252,29","249,741","295,096","306,4","252,246","248,862","543,33","550,432","533,188","562,418","549,682","538,556","517,108","65,55","2,83"
2017-03-10 11:00:00,"54,95","17,4","4223,83","453,003","398,906","10,1426","1,78","249,521","249,653","249,829","295,096","306,4","254,883","249,653","549,336","571,84","532,432","596,248","554,09","569,244","538,96","65,55","2,83"
2017-03-10 11:00:00,"54,95","17,4",4250,"457,397","398,086","10,14","1,78","249,434","247,5","251,06","295,096","306,4","254,487","251,763","547,034","566,402","545,808","571,094","549,682","583,804","560,588","65,55","2,83"
2017-03-10 11:00:00,"54,95","17,4","4265,82","459,839","393,457","10,1374","1,78","248,687","246,313","251,719","295,096","306,4","252,642","250,313","546,033","566,29","544,516","529,918","541,532","558,828","562,242","65,55","2,83"
2017-03-10 11:00:00,"54,95","17,4","4307,42","460,205","396,035","10,1348","1,78","248,335","250,664","251,631","295,096","306,4","251,016","249,302","535,222","575,13","555,842","549,998","534,922","544,156","541,386","65,55","2,83"
2017-03-10 11:00:00,"54,95","17,4","4281,25","456,787","404,941","10,1331","1,78","248,291","251,807","251,763","295,096","306,4","250,708","249,346","536,924","573,546","555,954","558,278","548,686","524,212","549,99","65,55","2,83"
2017-03-10 11:00:00,"54,95","17,4","4162,5","450,562","400,84","10,1317","1,78","248,115","249,873","250,225","295,096","306,4","251,411","249,917","548,035","564,936","550,448","535,47","541,854","545,274","580,778","65,55","2,83"
2017-03-10 11:00:00,"54,95","17,4","4097,75","461,426","408,457","10,1303","1,78","248,774","250,093","249,653","295,096","306,4","250,532","251,455","556,943","540,802","560,484","541,25","535,25","556,14","563,348","65,55","2,83"
2017-03-10 11:00:00,"54,95","17,4","4068,26","441,04","409,805","10,1289","1,78","248,247","254,839","249,258","295,096","306,4","249,917","249,873","564,551","557,906","549,906","584,14","564,66","545,612","560,368","65,55","2,83"
2017-03-10 11:00:00,"54,95","17,4","4162,4","442,993","401,836","10,1275","1,78","248,247","249,126","248,643","295,096","306,4","248,071","248,687","558,044","571,73","555,2","534,452","551,108","532,844","535,98","65,55","2,83"
2017-03-10 11:00:00,"54,95","17,4","4201,27","436,646","399,668","10,1261","1,78","247,588","251,982","249,038","295,096","306,4","246,05","248,511","545,632","567,882","553,04","515,466","547,588","533,068","528,362","65,55","2,83"
2017-03-10 11:00:00,"54,95","17,4","4078,91","431,641","397,266","10,1247","1,78","248,291","251,367","249,346","295,096","306,4","245,303","249,39","538,625","566,858","555,416","560,074","568,734","539,564","537,742","65,55","2,83"
2017-03-10 11:00:00,"54,95","17,4","3991,89","432,861","401,602","10,1233","1,77972","247,632","250,576","252,202","295,096","306,4","251,016","252,07","547,534","557,002","540,304","607,736","592,422","544,604","543,698","65,55","2,83"
2017-03-10 11:00:00,"54,95","17,4","3998,73","428,955","398,613","10,1219","1,77938","247,764","250,488","251,323","295,096","306,4","255,806","250,049","559,646","532,758","543,222","557,424","583,386","547,74","542,38","65,55","2,83"
2017-03-10 11:00:00,"54,95","17,4","4137,93","425,415","394,277","10,1204","1,77904","247,676","250,488","250,049","295,096","306,4","247,5","249,214","548,835","549,528","547,534","527,892","572,482","555,02","565,662","65,55","2,83"
2017-03-10 11:00:00,"54,95","17,4","4308,98","430,664","397,91","10,119","1,77869","248,335","252,949","249,653","295,096","306,4","244,16","249,346","552,339","558,704","555,092","596,716","588,674","567,9","579,124","65,55","2,83"
2017-03-10 11:00:00,"54,95","17,4","4343,75","432,129","399,023","10,1176","1,77835","248,511","253,564","249,609","295,096","306,4","243,896","249,39","554,041","559,61","556,82","614,84","593,19","570,7",581,"65,55","2,83"
2017-03-10 11:00:00,"54,95","17,4","4459,38","435,384","398,577","10,1162","1,778","248,009","253,23","249,442","295,096","306,4","250,928","250,059","550,99","544,075","551,471","540,44","562,98","567,713","572,169","65,55","2,83"
2017-03-10 11:00:00,"54,95","17,4","4555,47","432,739","395,801","10,1148","1,77766","248,676","252,631","250,049","295,096","306,4","253,125","252,081","548,911","554,94","545,757","537,403","565,518","557,54","574,795","65,55","2,83"
2017-03-10 11:00:00,"54,95","17,4","4559,77","436,554","398,218","10,1134","1,77731","248,456","248,181","249,609","295,096","306,4","246,368","250,214","535,022","558,477","549,667","584,573","567,028","541,86","545,968","65,55","2,83"
2017-03-10 11:00:00,"54,95","17,4","4519,14","439,606","397,778","10,112","1,77697","247,961","251,532","249,884","295,096","306,4","248,401","249,719","545,532","544,74","548,585","552,345","567,445","545,64","540,725","65,55","2,83"
2017-03-10 11:00:00,"54,95","17,4","4458,2","552,216","399,463","10,1106","1,77663","247,522","250,818","249,884","295,096","306,4","251,971","249,829","544,531","539,93","554,93","548,533","559,182","543,68","534,932","65,55","2,83"
2017-03-10 11:00:00,"54,95","17,4","4418,75","578,156","396,021","10,1091","1,77628","247,577","252,521","249,664","295,096","306,4","247,412","250,323","551,163","536,385","541,573","535,645","561,247","540,46","544,45","65,55","2,83"
2017-03-10 11:00:00,"54,95","17,4","4360,55","560,15","401,88","10,1077","1,77594","248,291","252,686","249,115","295,096","306,4","244,171","251,807","560,422","549,275","545,213","531,25","555,047","551,66","574,52","65,55","2,83"
2017-03-10 11:00:00,"54,95","17,4","4333,59","568,237","392,432","10,1063","1,77559","249,17","254,608","249,609","295,096","306,4","249,115","249,774","565,927","510,195","541,708","559,18","545,41","558,94","560,86","65,55","2,83"
2017-03-10 11:00:00,"54,95","17,4","4342,58","571,594","397,266","10,1049","1,77525","248,566","250,049","250,983","295,096","306,4","253,4","248,785","554,291","532,563","548,858","558,985","565,375","523,932","555,48","65,55","2,83"
