date,% Iron Feed,% Silica Feed,Starch Flow,Amina Flow,Ore Pulp Flow,Ore Pulp pH,Ore Pulp Density,Flotation Column 01 Air Flow,Flotation Column 02 Air Flow,Flotation Column 03 Air Flow,Flotation Column 04 Air Flow,Flotation Column 05 Air Flow,Flotation Column 06 Air Flow,Flotation Column 07 Air Flow,Flotation Column 01 Level,Flotation Column 02 Level,Flotation Column 03 Level,Flotation Column 04 Level,Flotation Column 05 Level,Flotation Column 06 Level,Flotation Column 07 Level,% Iron Concentrate,% Silica Concentrate
2017-03-10 04:00:00,"55,2","16,98","3432,52","605,53","407,959","9,88811","1,74","250,895","249,423","250,62","295,096","306,4","253,993","254,707","539,226","571,73","512,489","615,511","600,242","565,632","532,393","66,75","1,36"
2017-03-10 04:00:00,"55,2","16,98","3449,9","606,506","399,551","9,88658","1,74","250,302","249,829","248,906","295,096","306,4","253,883","251,301","544,606","564,505","521,723","589,906","619,741","565,296","586,629","66,75","1,36"
2017-03-10 04:00:00,"55,2","16,98","3462,79","603,149","398,35","9,88505","1,74","250,873","245,676","248,071","295,096","306,4","255,234","250,016","574,385","550,15","532,296","568,457","632,355","571,456","644,092","66,75","1,36"
2017-03-10 04:00:00,"55,2","16,98","3461,43","605,011","396,768","9,88352","1,74","249,862","246,335","248,192","295,096","306,4","245,49","249,412","570,306","553,663","548,423","563,007","634,171","615,5","640,226","66,75","1,36"
2017-03-10 04:00:00,"55,2","16,98","3470,8","596,255","398,41","9,88199","1,74","250,509","251,011","250,478","295,096","306,4","250,938","249,965","556,162","559,418","553,297","564,653","648,112","571,58","636,36","66,75","1,36"
2017-03-10 04:00:00,"55,2","16,98","3472,66","595,093","397,852","9,88046","1,74","250,928","252,686","250,269","295,096","306,4","255,542","252,686","558,545","566,97","558,44","553,12","633,95","544,38","617,97","66,75","1,36"
2017-03-10 04:00:00,"55,2","16,98","3472,07","604,858","395,508","9,87893","1,74","250,928","246,533","250,269","295,096","306,4","252,246","248,511","538,025","542,62","568,69","555,08","624,04","548,3","603,62","66,75","1,36"
2017-03-10 04:00:00,"55,2","16,98","3459,28","596,313","399,902","9,8774","1,74","250,269","252,466","250,049","295,096","306,4","248,511","248,73","542,529","557,34","560,59","556,64","617,43","537,1",581,"66,75","1,36"
2017-03-10 04:00:00,"55,2","16,98","3427,25","596,313","399,902","9,87587","1,74","250,269","252,466","250,049","295,096","306,4","248,511","248,73","542,529","557,34","560,59","556,64","617,43","537,1",581,"66,75","1,36"
2017-03-10 04:00:00,"55,2","16,98","3247,07","603,027","401,074","9,87434","1,74","250,708","248,95","251,807","295,096","306,4","246,973","253,345","523,511","539,79","558,97","579,69","613,02","547,18","552,86","66,75","1,36"
2017-03-10 04:00:00,"55,2","16,98","1662,35335","604,858","394,629","9,87281","1,74","251,587","250,928","252,026","295,096","306,4","245,215","248,95","546,033","559,61","557,36","563,28","605,86","552,22","541,27","66,75","1,36"
2017-03-10 04:00:00,"55,2","16,98","77,6367","609,741","402,246","9,87128","1,74","251,807","253,345","250,269","295,096","306,4","253,564","249,609","554,041","523,93","550,34","536,33","584,38","563,42","571,62","66,75","1,36"
2017-03-10 04:00:00,"55,2","16,98","1636,43","587,158","389,063","9,86975","1,74","251,587","240,82","249,39","295,096","306,4","254,443","250,488","550,537","549,98","535,23","532,42","572,81","598,14","611,35","66,75","1,36"
2017-03-10 04:00:00,"55,2","16,98","3233,2","593,872","405,469","9,86822","1,74","251,807","243,237","248,071","295,096","306,4","245,654","252,686","557,043","563,57","540,09","554,3","561,8","561,18","555,07","66,75","1,36"
2017-03-10 04:00:00,"55,2","16,98","3362,79","599,365","399,609","9,86669","1,74","251,367","255,542","247,852","295,096","306,4","246,533","248,291","555,042","548,85","543,33",550,"572,26","542,14","541,83","66,75","1,36"
2017-03-10 04:00:00,"55,2","16,98","3431,15","587,158","392,871","9,86516","1,74","251,367","254,224","250,708","295,096","306,4","256,641","248,511","566,553","577,73","539,01","562,5","572,26","532,62","544,58","66,75","1,36"
2017-03-10 04:00:00,"55,2","16,98","3498,93","594,482","401,66","9,86363","1,74","251,807","257,52","251,147","295,096","306,4","248,95","250,488","550,537","560,18","556,82","559,37","571,71","571,82","550,65","66,75","1,36"
2017-03-10 04:00:00,"55,2","16,98","3551,37","608,521","394,336","9,8621","1,74","251,147","246,973","251,147","295,096","306,4","244,116","250,708","558,545","563,57","556,28","548,05","567,3","592,54","562,79","66,75","1,36"
2017-03-10 04:00:00,"55,2","16,98","3521,39","593,872","399,023","9,86057","1,74","251,367","251,807","250,928","295,096","306,4","251,367","249,39","551,038","562,44","543,33","548,44","568,96","572,94","594,79","66,75","1,36"
2017-03-10 04:00:00,"55,2","16,98","3439,16","592,651","404,883","9,85905","1,74","252,026","252,246","250,488","295,096","306,4","258,398","251,807","546,533","518,26","542,25","538,28",564,"573,5","592,04","66,75","1,36"
2017-03-10 04:00:00,"55,2","16,98","3315,14","607,3","395,508","9,85752","1,74","251,367","252,026","251,147","295,096","306,4","244,556","249,829","551,038","526,76","541,17","547,27","550,23","537,66","571,07","66,75","1,36"
2017-03-10 04:00:00,"55,2","16,98","3174,51","607,3","395,508","9,85599","1,74","252,246","253,784","249,39","295,096","306,4","251,587","248,95","528,015","534,12","522,29","556,64","537,01","532,62",533,"66,75","1,36"
2017-03-10 04:00:00,"55,2","16,98","3073,34","613,403","394,629","9,85446","1,74","251,807","250,708","248,291","295,096","306,4","257,959","248,511","542,029","550,55","547,1","544,92","537,01","525,9","519,76","66,75","1,36"
2017-03-10 04:00:00,"55,2","16,98","3019,34","608,521","403,711","9,85293","1,74","251,367","249,609","247,852","295,096","306,4","250,928","250,049","570,056","547,15","555,74","534,77","537,01","553,34","527,48","66,75","1,36"
2017-03-10 04:00:00,"55,2","16,98","3013,38","598,145","403,418","9,8514","1,74","251,587","246,973","251,367","295,096","306,4","243,237","253,125","554,041","544,88","572,46","524,61",526,"591,42",533,"66,75","1,36"
2017-03-10 04:00:00,"55,2","16,98","2973,54","604,248","402,246","9,84987","1,74","250,928","250,488","251,147","295,096","306,4","247,192","246,753","546,533","536,95","560,05","548,44","516,63","572,38","529,69","66,75","1,36"
2017-03-10 04:00:00,"55,2","16,98","3023,54","604,858","392,578","9,84834","1,74069","251,367","250,269","250,488","295,096","306,4","254,663","252,466","535,522","572,07","576,24","537,5","511,12","546,62","528,58","66,75","1,36"
2017-03-10 04:00:00,"55,2","16,98","2954,88","605,469","394,922","9,84681","1,74138","251,807","255,762","250,488","295,096","306,4","255,103","248,511","548,535","525,62","559,51","541,8",526,"543,26","529,69","66,75","1,36"
2017-03-10 04:00:00,"55,2","16,98","3028,32","610,352","393,457","9,84528","1,74207","250,928","251,367","250,049","295,096","306,4","246,533","250,708","559,546","566,97","550,88","560,94","528,2","557,26","536,86","66,75","1,36"
2017-03-10 04:00:00,"55,2","16,98","3085,55","601,807","396,094","9,84375","1,74275","252,686","255,981","250,488","295,096","306,4","247,412","250,269","546,533","539,79","547,1","565,23","516,63","551,1","539,07","66,75","1,36"
2017-03-10 04:00:00,"55,2","16,98","3118,68","617,065","396,387","9,84375","1,74344","252,466","250,269","250,269","295,096","306,4","247,412","250,269","549,036","549,98","538,47","558,59","528,75","562,86","541,83","66,75","1,36"
