date,% Iron Feed,% Silica Feed,Starch Flow,Amina Flow,Ore Pulp Flow,Ore Pulp pH,Ore Pulp Density,Flotation Column 01 Air Flow,Flotation Column 02 Air Flow,Flotation Column 03 Air Flow,Flotation Column 04 Air Flow,Flotation Column 05 Air Flow,Flotation Column 06 Air Flow,Flotation Column 07 Air Flow,Flotation Column 01 Level,Flotation Column 02 Level,Flotation Column 03 Level,Flotation Column 04 Level,Flotation Column 05 Level,Flotation Column 06 Level,Flotation Column 07 Level,% Iron Concentrate,% Silica Concentrate
2017-03-11 00:00:00,"55,99","17,16","5399,41","306,396","399,756","10,017","1,55236","248,95","252,905","249,17","295,096","306,4","250,159","253,015","553,79","553,375","553,85","479,69","494,05","538,215","593,135","67,03","1,23"
2017-03-11 00:00:00,"55,99","17,16","5490,23","305,786","398,186","10,0196","1,55373","248,618","250,059","249,39","295,096","306,4","250,161","249,411","546,2","553,915","547,285","415,627","473,121","508,343","531,474","67,03","1,23"
2017-03-11 00:00:00,"55,99","17,16","5530,27","305,786","398,057","10,0222","1,55511","248,832","248,346","249,489","295,096","306,4","249,947","246,335","544,331","562,013","545,999","366,915","462,984","511,47","499,702","67,03","1,23"
2017-03-11 00:00:00,"55,99","17,16","5535,16","303,864","398,496","10,0248","1,55649","248,752","247,028","249,313","295,096","306,4","249,829","246,489","549,911","561,788","549,746","379,474","477,803","534,155","476,471","67,03","1,23"
2017-03-11 00:00:00,"55,99","17,16","5537,11","302,887","396,138","10,0274","1,55787","248,016","249,51","250,532","295,096","306,4","249,928","249,543","555,842","556,807","544,27","459,398","502,121","552,752","467,504","67,03","1,23"
2017-03-11 00:00:00,"55,99","17,16","5539,06","304,565","395,493","10,03","1,55924","247,61","252,301","252,466","295,096","306,4","250,148","250,115","563,675","551,085","544,135","538,225","529,44","566,332","467,281","67,03","1,23"
2017-03-11 00:00:00,"55,99","17,16","5541,99","304,291","397,134","10,0326","1,56062","247,95","253,301","251,675","295,096","306,4","250,071","247,368","570,557","545,733","546,483","611,33","557,558","565,212","460,331","67,03","1,23"
2017-03-11 00:00:00,"55,99","17,16","5536,13","303,68","400,532","10,0351","1,562","248,17","251,807","250,313","295,096","306,4","249,928","248,939","563,35","543,385","542,11","623,8692","578,763","552,276","467,699","67,03","1,23"
2017-03-11 00:00:00,"55,99","17,16","5518,55","304,718","402,246","10,0377","1,56338","247,994","249,884","249,631","295,096","306,4","250,247","250,071","548,911","537,948","547,289","636,4084","598,039","546,256","496,804","67,03","1,23"
2017-03-11 00:00:00,"55,99","17,16","5505,86","305,847","399,814","10,0403","1,56476","247,83","250,192","249,587","295,096","306,4","250,488","249,631","548,11","531,433","550,853","648,9476","607,29","553,732","534,54","67,03","1,23"
2017-03-11 00:00:00,"55,99","17,16","5509,77","305,176","394,98","10,0429","1,56614","248,368","249,434","249,829","295,096","306,4","250,488","250,181","549,461","538,089","549,265","661,4868","609,71","573,08","581,77","67,03","1,23"
2017-03-11 00:00:00,"55,99","17,16","5510,74","304,077","395,669","10,0455","1,56752","248,434","250,236","249,434","295,096","306,4","250,488","249,862","547,659","542,281","546,242","674,026","601,781","600,296","643,323","67,03","1,23"
2017-03-11 00:00:00,"55,99","17,16","5501,95","304,932","402,275","10,0481","1,5689","247,874","251,609","249,148","295,096","306,4","250,389","248,192","556,568","549,726","550,043","637,149","594,57","611,832","639,59175","67,03","1,23"
2017-03-11 00:00:00,"55,99","17,16","5494,14","307,343","398,862","10,0507","1,57028","247,928","252,059","249,291","295,096","306,4","250,269","250,345","560,397","556,011","548,158","626,698","595,12","587,08","635,8605","67,03","1,23"
2017-03-11 00:00:00,"55,99","17,16","5480,47","308,38","400,869","10,0533","1,57166","248,093","249,642","250,159","295,096","306,4","250,269","251,84","556,868","550,888","546,458","613,748","589,363","555,16","632,12925","67,03","1,23"
2017-03-11 00:00:00,"55,99","17,16","2736,33","308,685","402,729","10,0559","1,57303","248,049","244,171","251,367","295,096","306,4","250,071","250,269","543,33","552,107","548,126","617,638","589,252","539,34","628,398","67,03","1,23"
2017-03-11 00:00:00,"55,99","17,16","2229,82","305,908","403,828","10,0585","1,57441","248,39","245,819","251,565","295,096","306,4","249,928","250,565","532,72","550,55","546,294","619,219","591,458","537,968","585,749","67,03","1,23"
2017-03-11 00:00:00,"55,99","17,16","1723,31","306,213","403,521","10,0611","1,57579","248,906","251,433","250,62","295,096","306,4","250,148","249,642","539,526","549,785","546,728","613,709","594,047","549,616","568,728","67,03","1,23"
2017-03-11 00:00:00,"55,99","17,16","1216,8","306,03","399,199","10,0638","1,57717","248,895","252,334","248,873","295,096","306,4","250,071","248,665","554,141","546,811","551,123","603,789","594,594","562,496","571,183","67,03","1,23"
2017-03-11 00:00:00,"55,99","17,16","3388,67","303,894","399,771","10,0668","1,57855","248,291","250,675","248,412","295,096","306,4","249,829","251,071","558,32","546,359","550,934","584,104","584,266","567,06","580,508","67,03","1,23"
2017-03-11 00:00:00,"55,99","17,16","4435,55","305,939","404,678","10,0698","1,57993","248,291","250,917","249,873","295,096","306,4","250,027","250,851","558,495","550,632","550,34","573,518","570,497","554,152","583,981","67,03","1,23"
2017-03-11 00:00:00,"55,99","17,16","4527,34","307,617","406,934","10,0728","1,58131","248,291","252,246","251,807","295,096","306,4","250,269","248,071","559,045","552,81","550,34","572,66","559,59","542,14","581,55","67,03","1,23"
2017-03-11 00:00:00,"55,99","17,16","4538,09","306,793","403,374","10,0757","1,58269","248,39","250,17","251,807","295,096","306,4","250,269","248,665","555,217","553,067","556,167","572,305","560,832","542,14","585,029","67,03","1,23"
