date,% Iron Feed,% Silica Feed,Starch Flow,Amina Flow,Ore Pulp Flow,Ore Pulp pH,Ore Pulp Density,Flotation Column 01 Air Flow,Flotation Column 02 Air Flow,Flotation Column 03 Air Flow,Flotation Column 04 Air Flow,Flotation Column 05 Air Flow,Flotation Column 06 Air Flow,Flotation Column 07 Air Flow,Flotation Column 01 Level,Flotation Column 02 Level,Flotation Column 03 Level,Flotation Column 04 Level,Flotation Column 05 Level,Flotation Column 06 Level,Flotation Column 07 Level,% Iron Concentrate,% Silica Concentrate
2017-03-11 15:00:00,"59,89","8,98","2997,46","384,979","398,402","9,80485","1,75","252,4","254,114","250,532","295,096","306,4","250,653","250,433","543,63","811,954234375","544,194","575,215","581,182","552,976","525,494","66,16","1,99"
2017-03-11 15:00:00,"59,89","8,98","3209,77","339,813","395,777","9,80356","1,75","251,158","249,401","246,346","295,096","306,4","248,994","247,841","562,624","812,1206875","559,459","539,809","571,629","584,112","573,44","66,16","1,99"
2017-03-11 15:00:00,"59,89","8,98","3322,46","329,712","393,152","9,80226","1,75","249,807","255,421","248,456","295,096","306,4","247,236","251,521","566,828","812,287140625","561,751","532,441","546,183","628,78","616,723","66,16","1,99"
2017-03-11 15:00:00,"59,89","8,98","3352,54","416,656","390,527","9,80097","1,75","247,928","246,555","248,39","295,096","306,4","251,455","249,445","567,053","812,45359375","571,3","536,68","552,74","590,442","583,073","66,16","1,99"
2017-03-11 15:00:00,"59,89","8,98","3360,45","482,452","395,493","9,79967","1,75","246,698","248,698","249,598","295,096","306,4","247,764","248,39","552,589","812,620046875","574,836","547,13","549,956","576,272","546,486","66,16","1,99"
2017-03-11 15:00:00,"59,89","8,98","3389,55","494,792","394,579375","9,79838","1,75","247,245","254,548","251,43","295,096","306,4","251,064","250,603","547,201","812,7865","555,942","533,336","537,538","548,887","529,661","66,16","1,99"
2017-03-11 15:00:00,"59,89","8,98","3306,54","497,07","393,66575","9,79709","1,75","247,939","258,75","252,686","295,096","306,4","250,62","249,038","530,117","812,952953125","519,044","562,186","575,786","542,7","538,402","66,16","1,99"
2017-03-11 15:00:00,"59,89","8,98","3269,43","397,827","392,752125","9,79579","1,75","248,247","250,005","252,026","295,096","306,4","252,202","252,378","538,826","813,11940625","504,478","607,502","587,79","557,036","532,886","66,16","1,99"
2017-03-11 15:00:00,"59,89","8,98","3293,85","361,206","391,8385","9,7945","1,75","249,17","252,026","251,631","295,096","306,4","251,279","250,181","539,626","813,285859375","512,356","551,8","574,574","565,548","539,622","66,16","1,99"
2017-03-11 15:00:00,"59,89","8,98","3310,45","362,671","390,924875","9,7932","1,75","248,159","248,379","248,774","295,096","306,4","249,346","249,917","560,247","813,4523125","535,018","533,67","558,384","582,012","578,902","66,16","1,99"
2017-03-11 15:00:00,"59,89","8,98","3212,89","381,836","390,01125","9,79191","1,75","247,676","247,544","245,61","295,096","306,4","249,478","250,225","565,952","813,618765625","545,266","487,264","529,63","577,308","573,162","66,16","1,99"
2017-03-11 15:00:00,"59,89","8,98","3162,11","389,282","389,097625","9,79062","1,75","246,401","251,323","248,511","295,096","306,4","251,367","247,808","572,458","813,78521875","556,488","529,22","529,848","560,844","562,794","66,16","1,99"
2017-03-11 15:00:00,"59,89","8,98","3182,81","447,144","388,184","9,78932","1,75","246,621","248,906","249,038","295,096","306,4","250,752","251,235","567,253","813,951671875","565,45","538,516","535,028","526,788","530,684","66,16","1,99"
2017-03-11 15:00:00,"59,89","8,98","3150,98","494,629","411,68","9,78812","1,75","246,226","247,017","247,72","295,096","306,4","249,961","248,906","552,739","814,118125","566,206","550,316","521,814","520,066","526,158","66,16","1,99"
2017-03-11 15:00:00,"59,89","8,98","3217,58","536,621","411,9227142857","9,78694","1,75","247,148","253,433","252,158","295,096","306,4","252,114","250,708","517,905","814,284578125","560,374","561,328","525,338","551,21","524,282","66,16","1,99"
2017-03-11 15:00:00,"59,89","8,98","3273,63","544,067","412,1654285714","9,78576","1,75","248,291","261,255","253,169","295,096","306,4","250,576","250,313","514,001","814,45103125","545,594","560,784","534,148","563,868","520,532","66,16","1,99"
2017-03-11 15:00:00,"59,89","8,98","3370,9","547,241","412,4081428571","9,78458","1,75","250,796","255,762","252,422","295,096","306,4","251,104","250,576","523,811","814,617484375","541,386","550,784","531,942","572,268","536,968","66,16","1,99"
2017-03-11 15:00:00,"59,89","8,98","3312,01","538,33","412,6508571429","9,78341","1,75","251,719","252,949","250,664","295,096","306,4","251,016","250,884","517,605","814,7839375","532,106","511,248","514,206","575,852","567,318","66,16","1,99"
2017-03-11 15:00:00,"59,89","8,98","3315,43","536,865","412,8935714286","9,78223","1,75","251,631","251,982","247,104","295,096","306,4","250,4","249,873","533,12","814,950390625","524,224","548,518","540,428","547,628","574,71","66,16","1,99"
2017-03-11 15:00:00,"59,89","8,98","3295,12","537,109","413,1362857143","9,78105","1,75","250,708","246,182","248,599","295,096","306,4","249,214","250,664","547,134","815,11684375","526,276","583,568","538,334","524,324","561,69","66,16","1,99"
2017-03-11 15:00:00,"59,89","8,98","3291,02","537,109","413,379","9,77987","1,75","250,488","244,775","249,17","295,096","306,4","248,95","250,928","549,536","815,283296875","527,14","618,618","535,91","520,29","558,38","66,16","1,99"
2017-03-11 15:00:00,"59,89","8,98","3299,32","547,363","413,6217142857","9,77869","1,75","250,488","242,842","248,467","295,096","306,4","249,829","250,4","555,542","815,44975","537,5","653,668","529,742","530,602","560,148","66,16","1,99"
2017-03-11 15:00:00,"59,89","8,98","3304,1","541,626","413,8644285714","9,77751","1,75","250,137","243,94","248,291","295,096","306,4","249,873","249,741","579,866","815,616203125","550,882","523,358","510,576","556,028","555,286","66,16","1,99"
2017-03-11 15:00:00,"59,89","8,98","3357,81","532,227","414,1071428571","9,77633","1,75","250,4","251,895","251,455","295,096","306,4","250,708","251,367","566,753","815,78265625","550,124","529,922","527,762","538,444","540,72","66,16","1,99"
2017-03-11 15:00:00,"59,89","8,98","3466,8","531,372","414,3498571429","9,77516","1,75","251,895","255,718","252,598","295,096","306,4","249,521","249,17","539,626","815,949109375","567,82","565,548","518,176","532,62","521,522","66,16","1,99"
2017-03-11 15:00:00,"59,89","8,98","522,656","536,499","414,5925714286","9,77398","1,75","252,949","253,389","251,982","295,096","306,4","251,807","250,62","531,218","816,1155625","560,38","544,844","526,766","523,204","520,638","66,16","1,99"
2017-03-11 15:00:00,"59,89","8,98","1069,752","525,513","414,8352857143","9,7728","1,75","253,828","255,146","251,455","295,096","306,4","251,235","252,905","536,523","816,282015625","567,72","558,124","517,514","531,162","512,138","66,16","1,99"
2017-03-11 15:00:00,"59,89","8,98","1616,848","522,949","415,078","9,77162","1,75","253,652","246,797","248,379","295,096","306,4","249,346","248,247","544,431","816,44846875","573,326","549,84","509,142","562,86","513,356","66,16","1,99"
2017-03-11 15:00:00,"59,89","8,98","2163,944","488,403","401,836","9,77044","1,75","253,037","244,907","245,874","295,096","306,4","249,126","250,84","545,632","816,614921875","564,584","548,048","530,292","576,412","532,336","66,16","1,99"
2017-03-11 15:00:00,"59,89","8,98","2711,04","491,455","405,176","9,76926","1,75","252,729","248,159","248,599","295,096","306,4","250,576","248,818","569,956","816,781375","562,642","554,376","554,854","568,124","546,132","66,16","1,99"
2017-03-11 15:00:00,"59,89","8,98","3484,96","492,92","403,828","9,76808","1,75","251,982","247,72","249,038","295,096","306,4","250,225","247,544","564,851","816,947828125","562,318","559,3","572,814","537,884","559,482","66,16","1,99"
2017-03-11 15:00:00,"59,89","8,98","3668,26","491,089","403,828","9,7669","1,75","251,455","250,928","248,95","295,096","306,4","249,521","250,576","552,439","817,11428125","565,234","539,848","570,832","523,764","555,176","66,16","1,99"
2017-03-11 15:00:00,"59,89","8,98",3742,"493,652","415,254","9,76573","1,75","252,422","253,389","252,817","295,096","306,4","252,378","248,555","539,626","817,280734375","562,534","561,018","567,742","530,49","571,066","66,16","1,99"
2017-03-11 15:00:00,"59,89","8,98","3757,03","506,592","403,066","9,76455","1,75","253,564","254,136","252,905","295,096","306,4","249,961","253,477","531,418","817,4471875","529,302","554,764","573,916","544,268","562,24","66,16","1,99"
2017-03-11 15:00:00,"59,89","8,98","3706,25","499,878","408,926","9,76337","1,75","254,136","251,587","251,982","295,096","306,4","250,225","251,016","530,417","817,613640625","522,498","560,312","575,57","564,652","570,41","66,16","1,99"
2017-03-11 15:00:00,"59,89","8,98","3627,73","506,714","403,594","9,76219","1,75","252,114","249,17","249,521","295,096","306,4","250,313","249,17","533,32","817,78009375","534,044","544,996","565,874","573,052","574,16","66,16","1,99"
2017-03-11 15:00:00,"59,89","8,98","3494,14","492,92","407,285","9,76101","1,75","248,774","247,676","246,489","295,096","306,4","250,444","250,884","550,037","817,946546875","538,578","560,94","556,402","574,956","586,3","66,16","1,99"
2017-03-11 15:00:00,"59,89","8,98","3363,28","494,751","394,395","9,75983","1,75","246,841","251,279","248,687","295,096","306,4","249,609","249,785","566,853","818,113","541,17","552,268","543,624","574,732","595,016","66,16","1,99"
2017-03-11 15:00:00,"59,89","8,98","3259,77","479,126","402,07","9,75865","1,75","245,479","249,785","249,038","295,096","306,4","250,269","248,335","566,453","818,279453125","549,91","517,262","541,75","563,42","582,77","66,16","1,99"
2017-03-11 15:00:00,"59,89","8,98","3202,73","504,639","388,711","9,75748","1,75","245,039","249,873","249,302","295,096","306,4","249,961","248,599","559,946","818,44590625","552,824","526,25","531,394","536,428","555,07","66,16","1,99"
2017-03-11 15:00:00,"59,89","8,98","3335,55","443,237","387,8076666667","9,7563","1,75","245,874","250,4","251,323","295,096","306,4","251,938","250,84","557,744","818,612359375","560,376","551,406","534,038","518,724","529,576","66,16","1,99"
2017-03-11 15:00:00,"59,89","8,98","3507,03","414,795","386,9043333333","9,75512","1,75","247,5","250,313","254,092","295,096","306,4","250,884","250,84","553,94","818,7788125","568,69","553,824","536,24","527,466","507,944","66,16","1,99"
2017-03-11 15:00:00,"59,89","8,98","3648,83","424,683","386,001","9,75469","1,75","247,676","252,729","252,729","295,096","306,4","251,367","250,884","547,034","818,945265625","576,35","540,624","539,548","557,26","505,078","66,16","1,99"
2017-03-11 15:00:00,"59,89","8,98","3730,47","443,481","385,0976666667","9,75446","1,75028","248,862","253,345","251,191","295,096","306,4","252,114","250,225","540,327","819,11171875","561,892","554,996","540,32","564,876","498,786","66,16","1,99"
2017-03-11 15:00:00,"59,89","8,98","3744,14","401,001","384,1943333333","9,75422","1,75062","248,643","246,313","247,588","295,096","306,4","248,73","248,115","553,84","819,278171875","561,78","566,562","560,144","572,268","521,41","66,16","1,99"
2017-03-11 15:00:00,"59,89","8,98","3778,52","389,404","383,291","9,75399","1,75096","248,511","244,556","246,753","295,096","306,4","247,852","247,632","557,544","819,444625","562,75","568,36","565,1","574,06","527,48","66,16","1,99"
2017-03-11 15:00:00,"59,89","8,98","3815,23","373,291","382,3876666667","9,75375","1,75131","247,808","245,435","248,159","295,096","306,4","249,434","248,335","575,562","819,611078125","554,982","552,112","554,084","568,236","569,416","66,16","1,99"
2017-03-11 15:00:00,"59,89","8,98","3820,7","369,263","381,4843333333","9,75352","1,75165","247,632","245,654","248,511","295,096","306,4","249,829","248,511","580,066","819,77753125","553,04","548,05","551,33","566,78","579,9","66,16","1,99"
2017-03-11 15:00:00,"59,89","8,98","3853,13","408,325","380,581","9,75328","1,752","247,104","248,467","248,335","295,096","306,4","248,95","248,159","575,261","819,943984375","542,68","557,738","557,058","551,1","583,868","66,16","1,99"
2017-03-11 15:00:00,"59,89","8,98","3881,64","407,837","379,6776666667","9,75305","1,75234","247,324","246,357","249,873","295,096","306,4","249,609","249,653","577,263","820,1104375","537,066","582,032","574,794","532,844","587,956","66,16","1,99"
2017-03-11 15:00:00,"59,89","8,98","3863,28","440,43","378,7743333333","9,75281","1,75269","250,576","252,686","253,081","295,096","306,4","248,599","250,049","549,636","820,276890625","542,79","580,628","586,358","529,26","567,538","66,16","1,99"
2017-03-11 15:00:00,"59,89","8,98","3832,42","453,125","377,871","9,75258","1,75303","253,301","256,377","252,378","295,096","306,4","253,037","251,982","528,916","820,44334375","537,93","594,534","599,246","557,036","561,8","66,16","1,99"
2017-03-11 15:00:00,"59,89","8,98","3818,36","442,383","382,84175","9,75234","1,75337","254,487","256,333","252,554","295,096","306,4","250,708","250,005","522,71","820,609796875","531,134","576,872","597,6","588,62","584,642","66,16","1,99"
2017-03-11 15:00:00,"59,89","8,98","3832,03","422,363","387,8125","9,75211","1,75372","254,839","248,291","249,873","295,096","306,4","251,411","248,511","518,806","820,77625","525,088","531,168","589,444","575,068","585,524","66,16","1,99"
2017-03-11 15:00:00,"59,89","8,98","3831,25","448,364","392,78325","9,75187","1,75406","253,652","245,786","246,533","295,096","306,4","250,752","251,631","540,828","820,942703125","529,516","516,402","574,904","576,86","585,638","66,16","1,99"
2017-03-11 15:00:00,"59,89","8,98","3959,77","455,468","397,754","9,75164","1,75441","253,01","246,994","248,385","295,096","306,4","249,651","249,452","543,101","821,10915625","554,349","543,207","555,763","564,46","559,486","66,16","1,99"
2017-03-11 15:00:00,"59,89","8,98","4028,13","500,183","401,7416666667","9,7514","1,75475","253,235","247,577","248,676","295,096","306,4","250,378","247,852","541,278","821,275609375","555,198","612,01","545,823","533,172","523,895","66,16","1,99"
2017-03-11 15:00:00,"59,89","8,98","3980,86","525,665","405,7293333333","9,75116","1,75509","251,697","248,621","248,84","295,096","306,4","250,214","249,609","550,787","821,4420625","557,487","539,158","546,652","537,658","505,272","66,16","1,99"
2017-03-11 15:00:00,"59,89","8,98","3848,05","506,744","409,717","9,75093","1,75544","251,477","251,587","250,763","295,096","306,4","251,862","249,609","539,026","821,608515625","547,24","544,53","543,347","535,84","484,723","66,16","1,99"
2017-03-11 15:00:00,"59,89","8,98","3843,36","489,655","410,1849444444","9,75069","1,75578","251,917","251,971","254,169","295,096","306,4","249,5","250,873","524,637","821,77496875","532,403","568,655","549,402","546,34","484,307","66,16","1,99"
2017-03-11 15:00:00,"59,89","8,98","3862,11","532,227","410,6528888889","9,75046","1,75613","253,18","251,312","252,631","295,096","306,4","250,159","250,708","528,265","821,941421875","521,073","574,415","546,51","577,42","499,758","66,16","1,99"
2017-03-11 15:00:00,"59,89","8,98","3963,67","556,183","411,1208333333","9,75022","1,75647","253,235","248,84","250,818","295,096","306,4","250,873","250,488","548,16","822,107875","524,578","538,963","543,482","600,66","555,617","66,16","1,99"
2017-03-11 15:00:00,"59,89","8,98","4078,91","555,878","411,5887777778","9,74999","1,75682","251,807","248,73","247,687","295,096","306,4","249,445","248,346","537,9","822,274328125","524,17","529,005","529,435","593,24","573,552","66,16","1,99"
2017-03-11 15:00:00,"59,89","8,98","4071,88","543,365","412,0567222222","9,74975","1,75716","248,895","248,126","248,73","295,096","306,4","247,961","247,961","548,285","822,44078125","535,908","518,552","522,415","567,34","571,76","66,16","1,99"
2017-03-11 15:00:00,"59,89","8,98","4044,14","533,6","412,5246666667","9,74952","1,7575","247,083","248,016","248,73","295,096","306,4","250,763","249,884","559,921","822,607234375","545,347","531,542","529,855","532,333","563,622","66,16","1,99"
2017-03-11 15:00:00,"59,89","8,98","4012,5","530,243","412,9926111111","9,74928","1,75785","245,929","248,566","248,84","295,096","306,4","248,511","249,664","570,682","822,7736875","554,39","525,68","532,61","517,63","537,552","66,16","1,99"
2017-03-11 15:00:00,"59,89","8,98","3894,92","529,327","413,4605555556","9,74905","1,75819","245,984","252,85","250,433","295,096","306,4","251,038","249,06","566,803","822,940140625","563,292","544,138","542,518","534,718","526,375","66,16","1,99"
2017-03-11 15:00:00,"59,89","8,98","3781,25","516,357","413,9285","9,74881","1,75854","247,412","257,025","253,564","295,096","306,4","253,4","252,246","551,413","823,10659375","564,64","544,532","538,387","555,3","513,682","66,16","1,99"
2017-03-11 15:00:00,"59,89","8,98","3895,7","513,916","414,3964444444","9,74858","1,75888","247,852","252,686","252,795","295,096","306,4","254,773","251,202","528,265","823,273046875","559,518","544,823","541,693","562,58","514,372","66,16","1,99"
2017-03-11 15:00:00,"59,89","8,98","3981,25","502,167","414,8643888889","9,74834","1,75923","248,016","254,059","252,081","295,096","306,4","256,915","251,147","521,634","823,4395","561,133","551,265","535,362","544,52","520,855","66,16","1,99"
2017-03-11 15:00:00,"59,89","8,98","3980,08","504,913","415,3323333333","9,74811","1,75957","247,412","249,829","249,225","295,096","306,4","247,302","249,06","536,899","823,605953125","555,738","568,36","538,805","543,68","536,58","66,16","1,99"
2017-03-11 15:00:00,"59,89","8,98","3871,88","509,491","415,8002777778","9,74769","1,75991","246,863","244,446","245,984","295,096","306,4","247,687","248,456","560,797","823,77240625","558,028","567,875","537,15","569,02","562,375","66,16","1,99"
2017-03-11 15:00:00,"59,89","8,98","3766,02","508,423","416,2682222222","9,74722","1,75974","246,918","243,237","248,346","295,096","306,4","251,093","249,994","558,044","823,938859375","563,965","539,943","535,91","585,26","590,102","66,16","1,99"
2017-03-11 15:00:00,"59,89","8,98","3747,66","511,017","416,7361666667","9,74675","1,7594","246,478","249,829","248,071","295,096","306,4","252,631","250,818","560,672","824,1053125","556,142","539,455","542,93","562,02","587,482","66,16","1,99"
2017-03-11 15:00:00,"59,89","8,98","3748,05","491,943","417,2041111111","9,74628","1,75905","245,654","246,588","248,621","295,096","306,4","252,246","249,445","565,176","824,271765625","540,897","544,237","553,535","537,8","566,932","66,16","1,99"
2017-03-11 15:00:00,"59,89","8,98","3746,48","485,229","417,6720555556","9,74581","1,75871","245,435","244,775","248,95","295,096","306,4","252,026","248,95","566,052","824,43821875","536,85","544,92","556,29","532,62","561,14","66,16","1,99"
2017-03-11 15:00:00,"59,89","8,98","3680,47","493,011","418,14","9,74534","1,75836","249,06","252,521","251,917","295,096","306,4","250,543","250,763","559,671","824,604671875","536,445","566,603","566,617","523,792","539,622","66,16","1,99"
2017-03-11 15:00:00,"59,89","8,98","3623,44","496,063","415,43","9,74487","1,75802","253,564","250,488","253,07","295,096","306,4","248,401","250,214","533,896","824,771125","527,813","583,205","568,41","540,177","524,995","66,16","1,99"
2017-03-11 15:00:00,"59,89","8,98","3671,09","486,145","412,72","9,7444","1,75768","254,663","254,388","252,466","295,096","306,4","247,687","250,983","526,764","824,937578125","532,667","586,622","567,44","567,2","535,755","66,16","1,99"
2017-03-11 15:00:00,"59,89","8,98","3707,42","479,584","398,804","9,74393","1,75733","254,663","249,774","249,774","295,096","306,4","246,643","250,214","537,524","825,10403125","534,427","557,717","555,735","590,86","564,582","66,16","1,99"
