date,% Iron Feed,% Silica Feed,Starch Flow,Amina Flow,Ore Pulp Flow,Ore Pulp pH,Ore Pulp Density,Flotation Column 01 Air Flow,Flotation Column 02 Air Flow,Flotation Column 03 Air Flow,Flotation Column 04 Air Flow,Flotation Column 05 Air Flow,Flotation Column 06 Air Flow,Flotation Column 07 Air Flow,Flotation Column 01 Level,Flotation Column 02 Level,Flotation Column 03 Level,Flotation Column 04 Level,Flotation Column 05 Level,Flotation Column 06 Level,Flotation Column 07 Level,% Iron Concentrate,% Silica Concentrate
2017-03-11 10:00:00,"59,89","8,98","2491,31","553,345","405,703","9,44665","1,76","252,07","253,521","252,51","295,096","306,4","252,246","250,664","552,139","255,0448918919","543,114","541,562","548,798","558,716","566,322","65,65","2,67"
2017-03-11 11:00:00,"59,89","8,98","2455,76","556,763","406,113","9,44826","1,76","252,378","250,928","251,807","295,096","306,4","254,487","251,279","547,534","255,2211216216","526,926","537,028","552,322","559,612","574,6","66,47","1,59"
2017-03-11 11:00:00,"59,89","8,98","2441,41","555,42","403,066","9,44991","1,75979","251,675","250,269","249,434","295,096","306,4","248,906","249,082","538,926","255,3973513514","525,848","540,548","548,578","545,836","564,78","66,47","1,59"
2017-03-11 11:00:00,"59,89","8,98","2469,34","553,467","408,75","9,45156","1,75945","251,279","246,313","247,061","295,096","306,4","244,16","247,852","537,224","255,5735810811","541,492","567,738","554,198","520,742","545,138","66,47","1,59"
2017-03-11 11:00:00,"59,89","8,98","2484,38","552,979","414,258","9,45321","1,7591","251,367","244,556","246,533","295,096","306,4","242,578","247,852","539,026","255,7498108108","548,18","585,55","562,35","511,33","536,31","66,47","1,59"
2017-03-11 11:00:00,"59,89","8,98","2489,45","552,612","401,074","9,45486","1,75876","250,84","247,72","248,379","295,096","306,4","249,302","249,038","553,14","255,9260405405","555,95","558,124","564,33","530,152","545,91","66,47","1,59"
2017-03-11 11:00:00,"59,89","8,98","2490,92","539,185","401,953","9,45651","1,75841","250,356","251,279","248,555","295,096","306,4","248,906","248,379","564,651","256,1022702703","556,6","547,34","559,044","551,436","560,254","66,47","1,59"
2017-03-11 11:00:00,"59,89","8,98","2480,08","549,072","409,805","9,45816","1,75807","250,005","251,587","250,225","295,096","306,4","246,973","249,126","561,248","256,2785","553,58","525,154","540,756","588,844","571,844","66,47","1,59"
2017-03-11 11:00:00,"59,89","8,98","2463,18","551,27","409,688","9,45981","1,75772","250,488","251,147","252,729","295,096","306,4","249,961","248,95","532,219","256,4547297297","548,078","519,684","530,51","577,98","577,36","66,47","1,59"
2017-03-11 11:00:00,"59,89","8,98","2481,15","551,025","408,105","9,46146","1,75738","251,719","252,07","252,817","295,096","306,4","250,181","252,422","531,819","256,6309594595","541,818","547,11","519,278","549,308","565,664","66,47","1,59"
