date,% Iron Feed,% Silica Feed,Starch Flow,Amina Flow,Ore Pulp Flow,Ore Pulp pH,Ore Pulp Density,Flotation Column 01 Air Flow,Flotation Column 02 Air Flow,Flotation Column 03 Air Flow,Flotation Column 04 Air Flow,Flotation Column 05 Air Flow,Flotation Column 06 Air Flow,Flotation Column 07 Air Flow,Flotation Column 01 Level,Flotation Column 02 Level,Flotation Column 03 Level,Flotation Column 04 Level,Flotation Column 05 Level,Flotation Column 06 Level,Flotation Column 07 Level,% Iron Concentrate,% Silica Concentrate
2017-03-11 16:00:00,"59,66","9,09","3202,34","477,173","402,715","9,82833","1,73874","246,698","249,258","249,401","295,096","306,4","250,543","248,719","575,261","237,2112608696","557,198","537,754","536,185","538,332","543,01","65,58","2,36"
2017-03-11 16:00:00,"59,66","9,09","3143,36","475,769","397,456","9,83163","1,7384","245,885","247,522","249,313","295,096","306,4","249,928","248,983","564,726","237,3012173913","570,145","551,345","537,753","529,148","547,367","65,58","2,36"
2017-03-11 16:00:00,"59,66","9,09","3089,65","478,79","401,411","9,83493","1,73805","246,226","249,895","251,675","295,096","306,4","251,532","248,401","555,267","237,391173913","568,903","550,972","548,662","543,596","549,578","65,58","2,36"
2017-03-11 16:00:00,"59,66","9,09","3024,22","474,823","393,545","9,83823","1,73771","247,247","254,015","252,905","295,096","306,4","250,258","253,059","541,028","237,4811304348","561,562","549,411","549,265","557,68","546,127","65,58","2,36"
2017-03-11 16:00:00,"59,66","9,09","2978,71","470,398","401,88","9,84153","1,73736","247,632","256,036","252,334","295,096","306,4","249,95","252,125","537,274","237,5710869565","551,633","540,374","541,001","558,436","542,793","65,58","2,36"
2017-03-11 16:00:00,"59,66","9,09","3000,2","475,525","402,715","9,84483","1,73702","247,632","248,851","250,313","295,096","306,4","250,345","251,191","538,375","237,6610434783","536,583","544,416","546,703","545,248","547,206","65,58","2,36"
2017-03-11 16:00:00,"59,66","9,09","904,102","477,325","394,072","9,84813","1,73667","246,918","243,776","247,39","295,096","306,4","250,554","250,807","538,025","237,751","534,774","558,749","548,828","538,78","553,688","65,58","2,36"
2017-03-11 16:00:00,"59,66","9,09","1058,0733333333","472,321","396,738","9,85143","1,73633","246,533","247,236","248,456","295,096","306,4","250,422","249,412","558,845","410,251","538,956","579,92","566,453","551,156","555,62","65,58","2,36"
2017-03-11 16:00:00,"59,66","9,09","1212,0446666667","473,145","396,372","9,85473","1,73598","246,533","249,247","249,752","295,096","306,4","249,697","248,236","580,141","561,991","548,156","598,829","593,492","579,296","571,402","65,58","2,36"
2017-03-11 16:00:00,"59,66","9,09","1366,016","467,316","392,534","9,85804","1,73564","246,248","244,457","249,543","295,096","306,4","249,532","249,708","585,897","710,273","561,62","565,45","583,219","601,416","603,93","65,58","2,36"
2017-03-11 16:00:00,"59,66","9,09","1519,9873333333","460,48","391,597","9,86133","1,73529","247,379","246,346","250,532","295,096","306,4","251,038","251,422","566,553","717,4188125","563,722","515,586","553,479","617,662","638,027","65,58","2,36"
2017-03-11 16:00:00,"59,66","9,09","1673,9586666667","465,729","391,509","9,86463","1,73495","251,213","250,302","253,433","295,096","306,4","252,235","251,235","544,656","724,564625","558,707","480,955","509,777","594,223","612,123","65,58","2,36"
2017-03-11 16:00:00,"59,66","9,09","1827,93","472,137","395,977","9,86794","1,7346","254,048","253,575","253,378","295,096","306,4","251,18","250,928","532,995","731,7104375","550,502","471,207","462,49","542,497","540,391","65,58","2,36"
2017-03-11 16:00:00,"59,66","9,09","2749,41","477,997","394,438","9,87123","1,73426","255,52","252,598","251,686","295,096","306,4","251,202","250,499","532,945","738,85625","537,987","465,389","429,858","507,438","476,362","65,58","2,36"
2017-03-11 16:00:00,"59,66","9,09","2867,38","474,396","394,189","9,87454","1,73391","255,839","247,939","248,719","295,096","306,4","250,444","248,126","549,486","746,0020625","536,232","463,124","408,625","521,584","459,369","65,58","2,36"
2017-03-11 16:00:00,"59,66","9,09","2967,77","471,985","396,738","9,87784","1,73357","253,762","247,95","246,127","295,096","306,4","249,543","249,543","566,002","753,147875","536,877","458,847","385,241","567,956","448,884","65,58","2,36"
2017-03-11 16:00:00,"59,66","9,09",900,"476,379","390,894","9,88114","1,73322","250,543","247,808","248,148","295,096","306,4","249,818","250,214","564,701","760,2936875","552,794","491,038","416,636","571,456","443,225","65,58","2,36"
2017-03-11 16:00:00,"59,66","9,09","1318,9766666667","471,771","392,256","9,88444","1,73288","249,104","245,193","249,609","295,096","306,4","249,335","249,115","566,428","767,4395","564,478","555,218","461,333","547,404","450,065","65,58","2,36"
2017-03-11 16:00:00,"59,66","9,09","1737,9533333333","471,313","397,207","9,88774","1,73253","248,093","248,687","249,609","295,096","306,4","249,807","248,302","564,501","774,5853125","564,937","598,729","509,115","528,218","455,334","65,58","2,36"
2017-03-11 16:00:00,"59,66","9,09","2156,93","480,56","403,96","9,89104","1,73219","248,489","253,147","252,037","295,096","306,4","249,269","250,499","562,374","781,731125","563,317","617,359","540,01","519,618","464,548","65,58","2,36"
2017-03-11 16:00:00,"59,66","9,09","3491,02","477,875","405,22","9,89434","1,73184","249,807","251,51","252,488","295,096","306,4","251,444","250,236","546,608","788,8769375","564,154","617,554","572,864","545,721","492,663","65,58","2,36"
2017-03-11 16:00:00,"59,66","9,09","3568,75","470,673","404,678","9,89764","1,7315","250,126","255,048","252,026","295,096","306,4","250,62","252,675","532,82","796,02275","553,685","597,966","590,354","574,816","531,95","65,58","2,36"
2017-03-11 16:00:00,"59,66","9,09","3620,21","471,13","406,597","9,90094","1,73116","249,763","255,168","250,17","295,096","306,4","248,961","250,444","530,017","803,1685625","539,924","591,465","609,991","591,56","572,779","65,58","2,36"
2017-03-11 16:00:00,"59,66","9,09","3685,35","470,428","409,233","9,90424","1,73081","249,181","246,072","246,885","295,096","306,4","249,445","251,433","550,837","810,314375","524,2","591,703","622,496","604,832","625,803","65,58","2,36"
2017-03-11 16:00:00,"59,66","9,09","3727,25","470,551","402,92","9,90754","1,73047","248,807","243,633","248,225","295,096","306,4","249,401","249,554","568,229","817,4601875","532,699","575,784","626,9","590,048","650,963","65,58","2,36"
