date,% Iron Feed,% Silica Feed,Starch Flow,Amina Flow,Ore Pulp Flow,Ore Pulp pH,Ore Pulp Density,Flotation Column 01 Air Flow,Flotation Column 02 Air Flow,Flotation Column 03 Air Flow,Flotation Column 04 Air Flow,Flotation Column 05 Air Flow,Flotation Column 06 Air Flow,Flotation Column 07 Air Flow,Flotation Column 01 Level,Flotation Column 02 Level,Flotation Column 03 Level,Flotation Column 04 Level,Flotation Column 05 Level,Flotation Column 06 Level,Flotation Column 07 Level,% Iron Concentrate,% Silica Concentrate
2017-03-11 12:00:00,"59,89","8,98","2804,3","525,484","389,872","9,49381","1,75","247,046","252,257","248,678","295,096","306,4","250,237","248,103","551,872","718,9069375","576,93","514,269","573,39","591,367","590,219","66,21","1,52"
2017-03-11 12:00:00,"59,89","8,98","2783,98","513,031","387,979","9,4944","1,75","246,555","248,785","249,719","295,096","306,4","249,906","251,213","550,012","719,073390625","582,93","552,968","538,391","545,133","583,536","66,21","1,52"
2017-03-11 12:00:00,"59,89","8,98","2784,38","511,749","381,431","9,49499","1,75","247,797","255,696","252,378","295,096","306,4","250,664","250,389","543,755","719,23984375","573,354","549,512","526,326","529,338","564,307","66,21","1,52"
2017-03-11 12:00:00,"59,89","8,98","2799,61","512,39","380,435","9,49558","1,75","248,665","259,937","253,663","295,096","306,4","251,96","249,928","547,434","719,406296875","559,004","535,277","520,982","550,484","540,138","66,21","1,52"
2017-03-11 12:00:00,"59,89","8,98","2839,84","512,909","384,463","9,49616","1,75","248,796","250,983","251,884","295,096","306,4","251,708","251,543","546,884","719,57275","540,174","536,544","555,741","567,004","533,63","66,21","1,52"
2017-03-11 12:00:00,"59,89","8,98","2887,5","514,618","377,402","9,49675","1,75","248,203","249,73","250,488","295,096","306,4","249,785","250,917","541,378","719,739203125","528,544","544,765","583,61","560,2","533,577","66,21","1,52"
2017-03-11 12:00:00,"59,89","8,98","2909,77","502,747","377,8773448276","9,49734","1,75","247,632","245,5","248,093","295,096","306,4","247,841","248,247","550,437","719,90565625","532,429","561,974","587,385","555,244","530,956","66,21","1,52"
2017-03-11 12:00:00,"59,89","8,98","2934,77","486,237","378,3526896552","9,49793","1,75","247,17","243,27","249,181","295,096","306,4","249,104","249,39","566,403","720,072109375","544,136","573,943","591,265","544,912","536,832","66,21","1,52"
2017-03-11 12:00:00,"59,89","8,98",3025,"441,284","378,8280344828","9,49852","1,75","246,16","249,73","249,148","295,096","306,4","251,169","248,774","568,279","720,2385625","553,685","377,228","583,992","546,536","556,228","66,21","1,52"
2017-03-11 12:00:00,"59,89","8,98","3060,55","428,802","379,3033793103","9,49911","1,75","245,951","250,038","248,983","295,096","306,4","249,478","248,632","570,907","720,405015625","564,343","199,045","593,716","502,765","605,055","66,21","1,52"
2017-03-11 12:00:00,"59,89","8,98","3059,38","463,501","379,7787241379","9,49969","1,75","246,709","252,85","251,653","295,096","306,4","249,741","249,565","564,025","720,57146875","562,912","543,885","586,885","251,55","612,201","66,21","1,52"
2017-03-11 12:00:00,"59,89","8,98","3054,04","457,703","380,2540689655","9,50028","1,75","248,082","253,334","253,455","295,096","306,4","249,016","250,389","551,438","720,737921875","559,757","570,099","564,247","224,5695","576,97","66,21","1,52"
2017-03-11 12:00:00,"59,89","8,98","3043,36","393,372","380,7294137931","9,50087","1,75","248,665","249,521","251,873","295,096","306,4","249,961","253,334","555,442","720,904375","547,458","574,435","558,847","197,589","547,287","66,21","1,52"
2017-03-11 12:00:00,"59,89","8,98","2987,3","384,46","381,2047586207","9,50146","1,75","249,258","245,16","250,895","295,096","306,4","251,631","249,357","556,643","721,070828125","536,668","603,79","551,495","366,951","528,28","66,21","1,52"
2017-03-11 12:00:00,"59,89","8,98","2929,39","385,101","381,6801034483","9,50205","1,75","249,598","248,884","248,302","295,096","306,4","250,104","249,225","554,041","721,23728125","548,052","597,359","567,029","194,453","523,427","66,21","1,52"
2017-03-11 12:00:00,"59,89","8,98","2893,26","365,936","382,1554482759","9,50264","1,75","248,785","247,786","247,258","295,096","306,4","250,005","250,675","555,092","721,403734375","563,239","572,596","560,201","558,912","530,794","66,21","1,52"
2017-03-11 12:00:00,"59,89","8,98","2898,63","354,98","382,6307931034","9,50322","1,75","247,841","245,522","249,829","295,096","306,4","249,379","249,005","556,168","721,5701875","568,552","568,459","531,616","403,186","553,057","66,21","1,52"
2017-03-11 12:00:00,"59,89","8,98","2934,28","357,727","383,106137931","9,50381","1,75","247,412","247,863","249,829","295,096","306,4","247,478","248,676","546,133","721,736640625","564,022","541,914","506,912","259,699","569,111","66,21","1,52"
2017-03-11 12:00:00,"59,89","8,98","3001,37","339,081","383,5814827586","9,5044","1,75","247,797","255,377","251,06","295,096","306,4","250,741","249,005","530,342","721,90309375","568,768","560,447","493,913","547,544","572,201","66,21","1,52"
2017-03-11 12:00:00,"59,89","8,98","2988,96","345,52","384,0568275862","9,50499","1,75","249,741","259,695","252,96","295,096","306,4","251,18","249,829","531,418","722,069546875","545,781","587,478","514,016","558,324","566,326","66,21","1,52"
2017-03-11 12:00:00,"59,89","8,98","2935,94","336,365","384,5321724138","9,50591","1,75","252,642","252,356","252,092","295,096","306,4","249,994","251,378","541,028","722,236","540,464","573,672","553,042","589,404","550,708","66,21","1,52"
2017-03-11 12:00:00,"59,89","8,98","3036,04","315,155","385,0075172414","9,50744","1,74988","253,784","251,158","250,961","295,096","306,4","250,939","249,335","558,595","722,402453125","554,224","524,708","562,157","574,172","544,917","66,21","1,52"
2017-03-11 12:00:00,"59,89","8,98","3207,32","314,056","385,482862069","9,50897","1,74954","253,63","247,972","248,236","295,096","306,4","250,752","250,664","558,295","722,56890625","557,897","543,496","549,462","545,721","540,39","66,21","1,52"
2017-03-11 12:00:00,"59,89","8,98","3344,24","310,852","385,9582068966","9,5105","1,74919","253,191","243,49","246,94","295,096","306,4","249,071","250,653","546,058","722,735359375",545,"540,839","531,37","532,978","534,65","66,21","1,52"
2017-03-11 12:00:00,"59,89","8,98","3401,66","310,059","386,4335517241","9,51202","1,74885","252,521","248,939","248,126","295,096","306,4","248,61","248,357","557,744","722,9018125","553,333","558,538","544,947","551,1","541,99","66,21","1,52"
2017-03-11 12:00:00,"59,89","8,98","3424,41","309,418","386,9088965517","9,51355","1,7485","251,73","251,213","248,104","295,096","306,4","248,84","248,225","565,552","723,068265625","561,322","561,898","563,949","568,18","560,835","66,21","1,52"
2017-03-11 12:00:00,"59,89","8,98","3408,2","309,723","387,3842413793","9,51508","1,74816","252,202","250,774","250,389","295,096","306,4","248,643","248,357","567,128","723,23471875","560,512","550,51","598,894","587,164","579,981","66,21","1,52"
