date,% Iron Feed,% Silica Feed,Starch Flow,Amina Flow,Ore Pulp Flow,Ore Pulp pH,Ore Pulp Density,Flotation Column 01 Air Flow,Flotation Column 02 Air Flow,Flotation Column 03 Air Flow,Flotation Column 04 Air Flow,Flotation Column 05 Air Flow,Flotation Column 06 Air Flow,Flotation Column 07 Air Flow,Flotation Column 01 Level,Flotation Column 02 Level,Flotation Column 03 Level,Flotation Column 04 Level,Flotation Column 05 Level,Flotation Column 06 Level,Flotation Column 07 Level,% Iron Concentrate,% Silica Concentrate
2017-03-11 18:00:00,"59,66","9,09","3185,84","554,199","407,754","9,88947","1,74528","251,235","252,773","251,785","295,096","306,4","250,642","250,851","431,546","425,826","442,919","483,242","473,893","464,318","414,145","66,21","1,83"
2017-03-11 18:00:00,"59,66","9,09","3150,59","555,827","403,125","9,89018","1,74563","251,514","248,364","249,683","295,096","306,4","250,562","251,367","444,267","433,68","432,36","467,45","468,343","476,05","446,553","66,21","1,83"
2017-03-11 18:00:00,"59,66","9,09","3156,25","546,143","398,877","9,89088","1,74597","250,796","243,259","246,599","295,096","306,4","249,697","247,83","458,898","446,218","428,511","428,943","439,905","481,426","481,133","66,21","1,83"
2017-03-11 18:00:00,"59,66","9,09","3165,23","554,443","401,396","9,89159","1,74632","249,895","245,149","246,138","295,096","306,4","248,928","248,972","457,496","459,016","433,693","425,779","437,042","468,882","500,833","66,21","1,83"
2017-03-11 18:00:00,"59,66","9,09","3216,99","553,65","404,883","9,8923","1,74666","248,247","253,169","248,555","295,096","306,4","248,049","248,687","459,949","472,043","453,166","438,865","436,549","437,015","481,134","66,21","1,83"
2017-03-11 18:00:00,"59,66","9,09","3283,98","547,668","403,74","9,893","1,74701","247,302","250,642","249,434","295,096","306,4","248,84","250,972","457,847","466,948","458,728","439,492","449,55","418,248","448,637","66,21","1,83"
2017-03-11 18:00:00,"59,66","9,09","3340,43","551,147","399,844","9,89371","1,74735","246,995","249,434","250,972","295,096","306,4","250,137","248,884","450,84","460,543","457,972","450,35","455,551","436,843","432,413","66,21","1,83"
2017-03-11 18:00:00,"59,66","9,09","3395,12","541,809","395,566","9,89441","1,74769","248,071","248,423","253,059","295,096","306,4","251,499","252,224","437,377","441,853","452,842","465,545","464,307","459,138","421,321","66,21","1,83"
2017-03-11 18:00:00,"59,66","9,09","3454,88","550,293","393,34","9,89512","1,74804","248,071","252,202","252,576","295,096","306,4","251,477","250,269","423,113","429,109","452,41","470,469","466,894","467,09","417,184","66,21","1,83"
2017-03-11 18:00:00,"59,66","9,09","3541,41","546,57","393,779","9,89583","1,74838","248,467","252,4","251,213","295,096","306,4","250,576","250,95","439,879","428,712","448,741","471,91","479,287","468,994","431,199","66,21","1,83"
2017-03-11 18:00:00,"59,66","9,09","3554,88","538,269","393,633","9,89653","1,74873","248,599","249,521","248,972","295,096","306,4","249,609","250,203","452,742","431,037","442,001","447,928","467,171","464,458","457,685","66,21","1,83"
