date,% Iron Feed,% Silica Feed,Starch Flow,Amina Flow,Ore Pulp Flow,Ore Pulp pH,Ore Pulp Density,Flotation Column 01 Air Flow,Flotation Column 02 Air Flow,Flotation Column 03 Air Flow,Flotation Column 04 Air Flow,Flotation Column 05 Air Flow,Flotation Column 06 Air Flow,Flotation Column 07 Air Flow,Flotation Column 01 Level,Flotation Column 02 Level,Flotation Column 03 Level,Flotation Column 04 Level,Flotation Column 05 Level,Flotation Column 06 Level,Flotation Column 07 Level,% Iron Concentrate,% Silica Concentrate
2017-03-10 08:00:00,"54,95","17,4","3539,26","572,662","394,116","10,1393","1,76905","248,73","251,971","251,202","295,096","306,4","249,994","250,873","552,164","554,938","557,622","547,755","547,068","564,4","553,823","65,89","2,65"
2017-03-10 08:00:00,"54,95","17,4","3535,74","573,273","391,406","10,1379","1,7694","249,39","249,664","251,312","295,096","306,4","246,973","253,564","546,533","556,635","549,53","557,815","551,61","555,297","542,79","65,89","2,65"
2017-03-10 08:00:00,"54,95","17,4","3538,28","564,423","398,73","10,1365","1,76974","249,335","253,729","250,983","295,096","306,4","249,39","249,664","545,908","561,878","547,778","545,12","563,313","523,093","515,205","65,89","2,65"
2017-03-10 08:00:00,"54,95","17,4","2478,71","579,529","406,348","10,1351","1,76991","248,895","255,817","249,994","295,096","306,4","247,357","248,401","544,656","555,647","535,77","541,703","556,705","563,28","541,688","65,89","2,65"
2017-03-10 08:00:00,"54,95","17,4","2180,0773","607,147","401,147","10,1337","1,76957","248,236","252,96","248,401","295,096","306,4","248,73","250,323","547,534","545,025","532,535","561,72","545,135","595,34","577,142","65,89","2,65"
2017-03-10 08:00:00,"54,95","17,4","1881,4446","597,229","397,632","10,1323","1,76922","248,84","243,677","248,181","295,096","306,4","248,291","251,532","553,79","539,643","523,77","568,162","556,15","565,94","551,21","65,89","2,65"
2017-03-10 08:00:00,"54,95","17,4","1582,8119","591,888","402,612","10,1309","1,76888","249,06","248,84","248,676","295,096","306,4","250,488","251,367","557,419","542,902","540,09","574,605","566,892","552,22","531,898","65,89","2,65"
2017-03-10 08:00:00,"54,95","17,4","1284,1792","596,161","402,612","10,1294","1,76853","248,73","248,401","249,5","295,096","306,4","249,28","248,566","536,023","543,75","539,412","544,82","551,607","573,78","565,828","65,89","2,65"
2017-03-10 08:00:00,"54,95","17,4","985,5465","599,365","398,804","10,128","1,76819","248,73","248,401","250,598","295,096","306,4","249,994","251,147","530,768","545,45","547,64","543,845","540,175","600,8","587,342","65,89","2,65"
2017-03-10 08:00:00,"54,95","17,4","686,9138","599,06","397,998","10,1266","1,76784","248,73","250,488","250,928","295,096","306,4","250,818","248,566","545,032","548,425","550,61","549,122","543,07","576,157","570,515","65,89","2,65"
2017-03-10 08:00:00,"54,95","17,4","388,2811","597,076","401,001","10,1252","1,7675","248,785","253,784","250,928","295,096","306,4","249,884","249,39","554,041","542,193","554,12","529,397","540,04","527,713","525,825","65,89","2,65"
2017-03-10 08:00:00,"54,95","17,4","89,6484","596,161","403,564","10,1238","1,76716","248,73","253,29","250,928","295,096","306,4","250,159","250,873","553,165","543,753","556,953","533,105","525,58","546,9","525,963","65,89","2,65"
