date,% Iron Feed,% Silica Feed,Starch Flow,Amina Flow,Ore Pulp Flow,Ore Pulp pH,Ore Pulp Density,Flotation Column 01 Air Flow,Flotation Column 02 Air Flow,Flotation Column 03 Air Flow,Flotation Column 04 Air Flow,Flotation Column 05 Air Flow,Flotation Column 06 Air Flow,Flotation Column 07 Air Flow,Flotation Column 01 Level,Flotation Column 02 Level,Flotation Column 03 Level,Flotation Column 04 Level,Flotation Column 05 Level,Flotation Column 06 Level,Flotation Column 07 Level,% Iron Concentrate,% Silica Concentrate
2017-03-11 00:00:00,"55,99","17,16","5179,3","307,587","400,649","9,87109","1,5384","252,246","247,214","250,137","295,096","306,4","249,928","250,082","554,566","534,942","540,576","162,439","489,838","559,864","521,381","67,03","1,23"
2017-03-11 00:00:00,"55,99","17,16","5212,11","308,38","400,4","9,87109","1,53736","252,488","251,082","248,708","295,096","306,4","249,829","251,038","540,602","535,312","549,885","172,43925","497,988","555,692","527,148","67,03","1,23"
2017-03-11 00:00:00,"55,99","17,16","5253,13","305,664","400,796","9,87109","1,53633","253,048","250,17","248,752","295,096","306,4","249,829","250,378","541,128","537,69","553,445","182,4395","497,574","551,044","527,725","67,03","1,23"
2017-03-11 00:00:00,"55,99","17,16","5298,44","305,573","402,993","9,87109","1,53529","252,74","247,808","248,708","295,096","306,4","250,071","250,433","533,596","547,008","552,176","192,43975","505,809","550,232","520,997","67,03","1,23"
2017-03-11 00:00:00,"55,99","17,16","5296,09","306,061","407,856","9,87109","1,53426","252,488","250,071","250,203","295,096","306,4","250,269","250,247","537,049","553,38","549,373","202,44","532,855","549,672","528,862","67,03","1,23"
2017-03-11 00:00:00,"55,99","17,16","5255,86","305,115","405,22","9,87109","1,53322","252,806","250,433","251,708","295,096","306,4","250,027","248,555","560,372","556,493","546,078","287,579","577,466","552,808","546,326","67,03","1,23"
2017-03-11 00:00:00,"55,99","17,16","5263,28","305,573","401,66","9,87109","1,53219","252,543","248,104","251,565","295,096","306,4","249,587","250,763","568,129","558,732","551,312","377,362","605,938","549,728","556,341","67,03","1,23"
2017-03-11 00:00:00,"55,99","17,16","5356,25","304,718","400,854","9,87109","1,53116","252,367","251,884","250,763","295,096","306,4","249,873","250,313","575,086","552,87","547,484","463,379","625,825","547,712","555,702","67,03","1,23"
2017-03-11 00:00:00,"55,99","17,16","5287,89","304,688","402,773","9,87109","1,53012","252,708","250,345","249,543","295,096","306,4","250,148","248,972","571,332","548,594","545,917","526,447","645,516","557,988","553,657","67,03","1,23"
2017-03-11 00:00:00,"55,99","17,16","5176,17","305,115","402,627","9,87109","1,52909","252,301","251,049","249,071","295,096","306,4","250,17","250,62","553,19","546,667","547,727","595,974","665,617","562,076","496,358","67,03","1,23"
2017-03-11 00:00:00,"55,99","17,16","5181,25","305,237","399,976","9,87109","1,52805","251,686","249,664","249,049","295,096","306,4","250,389","251,444","537,274","550,177","552,559","676,347","667,4905","556,056","399,608","67,03","1,23"
2017-03-11 00:00:00,"55,99","17,16","5271,88","305,786","403,184","9,87109","1,52702","251,224","245,094","248,708","295,096","306,4","250,005","250,785","534,922","544,231","550,48","665,492","669,364","555,244","303,409","67,03","1,23"
2017-03-11 00:00:00,"55,99","17,16","5344,92","305,45","402,48","9,87109","1,52598","250,686","248,016","249,115","295,096","306,4","249,73","249,159","540,728","540,803","552,418","654,637","640,034","558,492","206,327","67,03","1,23"
2017-03-11 00:00:00,"55,99","17,16","5377,73","305,511","400,605","9,87109","1,52495","249,884","250,488","250,697","295,096","306,4","249,95","248,313","547,484","542,081","558,97","643,782","597,487","558,576","206,2536666667","67,03","1,23"
2017-03-11 00:00:00,"55,99","17,16","5365,23","304,443","401,66","9,87109","1,52391","249,631","252,664","251,708","295,096","306,4","249,928","250,928","557,869","541,968","553,332","632,927","555,462","561,208","206,1803333333","67,03","1,23"
2017-03-11 00:00:00,"55,99","17,16","5367,19","305,359","400,049","9,87245","1,52288","249,708","252,026","251,686","295,096","306,4","249,708","250,972","562,499","551,852","548,423","589,18","520,543","558,128","206,107","67,03","1,23"
2017-03-11 00:00:00,"55,99","17,16","5378,91","307,007","401,47","9,87493","1,52184","249,126","248,357","249,895","295,096","306,4","249,972","250,236","553,515","560,658","554,411","538,07","502,837","546,564","293,727","67,03","1,23"
2017-03-11 00:00:00,"55,99","17,16","5329,69","307,007","398,555","9,87741","1,52081","248,126","250,84","248,148","295,096","306,4","250,148","250,082","548,735","559,948","559,807","498,165","493,444","536,092","368,218","67,03","1,23"
2017-03-11 00:00:00,"55,99","17,16","5274,61","306,335","399,331","9,87988","1,5207848718","248,357","252,312","247,972","295,096","306,4","249,928","248,302","546,133","550,743","554,71","468,045","495,866","533,292","440,362","67,03","1,23"
2017-03-11 00:00:00,"55,99","17,16","5253,91","305,786","393,428","9,88236","1,5207597436","248,467","251,532","249,038","295,096","306,4","250,071","250,917","555,467","546,75","545,891","428,615","509,581","534,608","507,179","67,03","1,23"
2017-03-11 00:00:00,"55,99","17,16","5281,64","306,122","391,86","9,88483","1,5207346154","248,071","250,697","250,917","295,096","306,4","250,148","250,038","566,052","545,167","539,874","400,92","503,414","548,412","552,118","67,03","1,23"
2017-03-11 00:00:00,"55,99","17,16","5302,73","303,375","395,815","9,88731","1,5207094872","247,709","249,247","251,807","295,096","306,4","249,928","248,906","559,446","546,354","537,93","372,949","499,253","559,5","596,283","67,03","1,23"
2017-03-11 00:00:00,"55,99","17,16",5325,"300,903","394,629","9,88978","1,520684359","247,412","248,95","251,807","295,096","306,4","249,829","250,488","554,041","549,41","537,93","356,25","503,96","559,5","619,62","67,03","1,23"
2017-03-11 00:00:00,"55,99","17,16","5356,25","301,91","397,69","9,89226","1,5206592308","247,654","247,379","251,565","295,096","306,4","250,071","250,488","547,709","546,61","537,93","345,723","493,362","559,5","652,092","67,03","1,23"
2017-03-11 00:00:00,"55,99","17,16","5384,77","303,741","396,812","9,89473","1,5206341026","248,577","249,961","250,642","295,096","306,4","250,269","249,642","537,574","544,32","540,306","330,664","499,227","544,1","651,3945","67,03","1,23"
2017-03-11 00:00:00,"55,99","17,16","5402,34","305,573","398,071","9,89721","1,5206089744","249,049","253,608","249,928","295,096","306,4","250,148","248,829","540,127","546,811","546,106","315,078","515,366","538,276","650,697","67,03","1,23"
2017-03-11 00:00:00,"55,99","17,16","5435,27","306,732","399,434","9,89968","1,5205838462","248,95","253,158","250,071","295,096","306,4","249,928","250,181","550,762","547,294","549,26","308,362","511,267","549,364","649,9995","67,03","1,23"
2017-03-11 00:00:00,"55,99","17,16","5450,59","305,328","397,852","9,90216","1,5205587179","248,829","252,828","250,148","295,096","306,4","249,95","249,917","556,968","550,69","554,309","304,611","512,946","555,44","649,302","67,03","1,23"
2017-03-11 00:00:00,"55,99","17,16","5468,95","306,976","399,302","9,90463","1,5205335897","248,368","250,829","249,928","295,096","306,4","250,049","248,489","553,59","547,657","558,732","273,104","521,81","552,696","648,6045","67,03","1,23"
2017-03-11 00:00:00,"55,99","17,16","5500,1","308,777","401,133","9,90711","1,5205084615","248,313","252,576","249,467","295,096","306,4","250,17","249,741","545,682","541,737","555,115","230,798","529,246","548,496","647,907","67,03","1,23"
2017-03-11 00:00:00,"55,99","17,16","5507,62","307,556","397,632","9,90958","1,5204833333","248,148","252,279","249,532","295,096","306,4","250,027","250,928","540,052","542,729","548,99","194,039","526,137","552,052","647,2095","67,03","1,23"
2017-03-11 00:00:00,"55,99","17,16","5472,56","306,335","399,814","9,91206","1,5204582051","248,456","249,247","249,587","295,096","306,4","249,829","252,257","544,907","549,668","548,342","195,0472647059","520,242","549,728","646,512","67,03","1,23"
2017-03-11 00:00:00,"55,99","17,16","5435,64","307,8","401,558","9,91453","1,5204330769","248,467","251,005","249,51","295,096","306,4","249,829","250,807","548,335","556,693","549,503","196,0555294118","531,094","542,784","645,8145","67,03","1,23"
2017-03-11 00:00:00,"55,99","17,16","5418,07","307,098","401,411","9,91701","1,5204079487","248,555","245,918","249,489","295,096","306,4","250,071","248,126","546,258","555,989","546,89","197,0637941176","527,346","538,248","645,117","67,03","1,23"
2017-03-11 00:00:00,"55,99","17,16","5390,82","305,511","402,803","9,91948","1,5203828205","248,588","243,885","249,39","295,096","306,4","250,269","250,774","552,914","548,961","547,32","198,0720588235","524,753","538,444","629,503","67,03","1,23"
2017-03-11 00:00:00,"55,99","17,16","5353,52","306,793","406,729","9,92196","1,5203576923","248,412","246,753","249,39","295,096","306,4","250,269","250,082","554,141","540,518","547,484","199,0803235294","519,741","550,932","620,701","67,03","1,23"
2017-03-11 00:00:00,"55,99","17,16","5297,27","307,281","403,389","9,92443","1,5203325641","248,632","249,532","249,51","295,096","306,4","250,148","249,95","561,548","543,495","544,248","200,0885882353","517,539","559,808","609,17","67,03","1,23"
2017-03-11 00:00:00,"55,99","17,16","5279,59","307,007","402,363","9,92691","1,5203074359","248,61","252,169","249,73","295,096","306,4","250,17","249,609","565,327","545,423","541,899","201,0968529412","519,604","549,588","599,237","67,03","1,23"
2017-03-11 00:00:00,"55,99","17,16","5340,43","308,35","403,96","9,92938","1,5202823077","248,632","248,478","249,587","295,096","306,4","250,269","250,17","548,936","546,354","541,17","202,1051176471","509,359","545,024","595,18","67,03","1,23"
