date,% Iron Feed,% Silica Feed,Starch Flow,Amina Flow,Ore Pulp Flow,Ore Pulp pH,Ore Pulp Density,Flotation Column 01 Air Flow,Flotation Column 02 Air Flow,Flotation Column 03 Air Flow,Flotation Column 04 Air Flow,Flotation Column 05 Air Flow,Flotation Column 06 Air Flow,Flotation Column 07 Air Flow,Flotation Column 01 Level,Flotation Column 02 Level,Flotation Column 03 Level,Flotation Column 04 Level,Flotation Column 05 Level,Flotation Column 06 Level,Flotation Column 07 Level,% Iron Concentrate,% Silica Concentrate
2017-03-10 19:00:00,"55,99","17,16","5460,94","501,251","394,38","10,4013","1,7512","252,927","250,291","249,192","295,096","306,4","249,95","250,708","551,563","529,813","542,196","553,593","558,985","532,588","516,779","67,24","1,12"
2017-03-10 19:00:00,"55,99","17,16","5465,23","505,676","394,717","10,4026","1,75155","252,686","250,884","249,049","295,096","306,4","249,928","250,313","548,635","534,856","544,729","556,679","560,832","542,302","510,932","67,24","1,12"
2017-03-10 19:00:00,"55,99","17,16","5466,6","508,759","392,959","10,4038","1,75189","252,686","244,896","249,664","295,096","306,4","249,95","249,73","543,605","555,505","551,474","553,613","560,365","574,676","531,013","67,24","1,12"
2017-03-10 19:00:00,"55,99","17,16","5461,62","503,479","390,41","10,4051","1,75224","252,686","243,105","251,06","295,096","306,4","250,027","249,609","547,559","544,376","558,517","547,227","557,693","573,276","540,967","67,24","1,12"
2017-03-10 19:00:00,"55,99","17,16","5448,24","502,93","393,091","10,4064","1,75258","252,784","250,631","252,026","295,096","306,4","250,269","249,708","555,217","536,274","564,235","541,601","554,911","544,912","543,012","67,24","1,12"
2017-03-10 19:00:00,"55,99","17,16","5455,57","510,468","400,84","10,4077","1,75293","253,103","253,619","251,235","295,096","306,4","250,269","250,027","559,521","539,018","566,26","536,638","546,925","554,768","567,982","67,24","1,12"
2017-03-10 19:00:00,"55,99","17,16","5490,23","513,397","400,649","10,409","1,75327","253,048","249,236","249,181","295,096","306,4","250,071","250,565","554,116","528,428","561,832","543,748","544,092","581,732","593,416","67,24","1,12"
2017-03-10 19:00:00,"55,99","17,16","5532,52","516,846","397,002","10,4103","1,75361","252,883","245,599","248,544","295,096","306,4","249,829","250,236","544,907","536,954","549,367","552,424","544,061","540,371","549,412","67,24","1,12"
2017-03-10 19:00:00,"55,99","17,16","5582,81","511,047","401,558","10,4116","1,75396","252,631","248,258","248,994","295,096","306,4","250,027","249,39","538,475","541,141","542,138","544,633","537,973","500,13","499,587","67,24","1,12"
2017-03-10 19:00:00,"55,99","17,16","5632,13","514,404","401,06","10,4129","1,7543","251,631","250,664","248,511","295,096","306,4","250,367","249,686","545,782","548,847","547,807","540,352","534,727","536,283","512,801","67,24","1,12"
