date,% Iron Feed,% Silica Feed,Starch Flow,Amina Flow,Ore Pulp Flow,Ore Pulp pH,Ore Pulp Density,Flotation Column 01 Air Flow,Flotation Column 02 Air Flow,Flotation Column 03 Air Flow,Flotation Column 04 Air Flow,Flotation Column 05 Air Flow,Flotation Column 06 Air Flow,Flotation Column 07 Air Flow,Flotation Column 01 Level,Flotation Column 02 Level,Flotation Column 03 Level,Flotation Column 04 Level,Flotation Column 05 Level,Flotation Column 06 Level,Flotation Column 07 Level,% Iron Concentrate,% Silica Concentrate
2017-03-11 12:00:00,"59,89","8,98","3466,6","400,146","396,9530363636","9,55817","1,7499","249,521","254,004","252,554","295,096","306,4","250,159","251,235","535,873","732,056734375","566,526","551,404","506,165","497,722","505,687","66,21","1,52"
2017-03-11 12:00:00,"59,89","8,98","3483,2","397,827","396,3753454545","9,55935","1,74955","249,697","250,203","251,389","295,096","306,4","250,73","251,213","516,404","732,2231875","549,641","513,438","484,799","520,181","516,998","66,21","1,52"
2017-03-11 12:00:00,"59,89","8,98","3475,2","395,447","395,7976545455","9,56052","1,74921","249,126","246,533","248,137","295,096","306,4","249,741","247,896","532,019","732,389640625","543,87","556,522","495,927","567,116","558,046","66,21","1,52"
2017-03-11 12:00:00,"59,89","8,98","3458,79","389,771","395,2199636364","9,5617","1,74886","248,247","240,93","246,401","295,096","306,4","248,247","248,489","543,53","732,55609375","543,813","599,96","498,569","558,604","523,618","66,21","1,52"
2017-03-11 12:00:00,"59,89","8,98","3436,91","396,851","394,6422727273","9,56288","1,74852","247,434","240,601","248,84","295,096","306,4","248,423","250,51","543,23","732,722546875","548,777","556,72","498,676","571,988","544,645","66,21","1,52"
2017-03-11 12:00:00,"59,89","8,98","3405,27","383,484","394,0645818182","9,56405","1,74818","246,973","246,467","248,203","295,096","306,4","250,005","248,159","531,218","732,889","544,299","535,627","483,308","566,444","574,934","66,21","1,52"
2017-03-11 12:00:00,"59,89","8,98","3401,37","389,648","393,4868909091","9,56523","1,74783","247,236","251,433","249,895","295,096","306,4","250,115","249,609","560,847","733,055453125","560,594","542,503","519,218","556,364","581,991","66,21","1,52"
2017-03-11 12:00:00,"59,89","8,98","3419,92","389,954","392,9092","9,56641","1,74749","248,313","256,992","252,861","295,096","306,4","251,345","247,258","564,651","733,22190625","579,099","536,095","497,356","546,676","545,301","66,21","1,52"
2017-03-11 12:00:00,"59,89","8,98","3444,92","377,38","392,3315090909","9,56758","1,74714","249,258","257,454","252,312","295,096","306,4","250,598","249,807","578,114","733,388359375","577,481","539,611","553,372","563,588","525,387","66,21","1,52"
2017-03-11 12:00:00,"59,89","8,98","3435,94","368,652","391,7538181818","9,56876","1,7468","249,016","252,312","251,807","295,096","306,4","251,104","250,818","567,854","733,5548125","550,505","534,182","546,652","562,969","510,986","66,21","1,52"
2017-03-11 12:00:00,"59,89","8,98","3427,15","379,813","391,1761272727","9,56994","1,74645","249,044","246,282","248,95","295,096","306,4","249,986","249,452","546,533","733,721265625","537,856","586,107","545,904","510,05","493,036","66,21","1,52"
2017-03-11 12:00:00,"59,89","8,98","3425,78","386,353","390,5984363636","9,57111","1,74611","248,73","242,358","245,654","295,096","306,4","248,73","251,807","526,514","733,88771875","533,62","616,8","558,49","520,85","518,65","66,21","1,52"
2017-03-11 12:00:00,"59,89","8,98","3435,74","384,521","390,0207454545","9,57229","1,74577","248,456","242,358","246,698","295,096","306,4","248,291","251,093","536,398","734,054171875","535,237","611,33","568,405","530,792","526,375","66,21","1,52"
2017-03-11 12:00:00,"59,89","8,98","3470,12","379,639","389,4430545455","9,57347","1,74542","247,632","244,171","249,335","295,096","306,4","248,071","248,621","567,053","734,220625","542,653","586,425","594,432","575,18","557,55","66,21","1,52"
2017-03-11 12:00:00,"59,89","8,98","3490,82","379,333","388,8653636364","9,57464","1,74508","247,522","249,28","248,291","295,096","306,4","250,653","248,126","567,178","734,387078125","548,318","562,795","586,585","620,262","594,24","66,21","1,52"
2017-03-11 12:00:00,"59,89","8,98","3480,27","373,688","388,2876727273","9,57582","1,74473","247,577","248,401","250,433","295,096","306,4","249,554","249,06","555,292","734,55353125","538,742","570,605","596,775","620,688","623,897","66,21","1,52"
2017-03-11 12:00:00,"59,89","8,98","3467,97","371,857","387,7099818182","9,577","1,74439","248,84","250,708","252,631","295,096","306,4","251,917","249,005","546,783","734,719984375","534,695","565,72","594,295","608,78","601,695","66,21","1,52"
2017-03-11 12:00:00,"59,89","8,98","3430,86","360,26","387,1322909091","9,57817","1,74404","249,445","255,762","251,807","295,096","306,4","249,829","252,85","535,648","734,8864375","541,845","532,227","570,198","608,64","602,797","66,21","1,52"
2017-03-11 12:00:00,"59,89","8,98","3433,59","363,312","386,5546","9,57935","1,7437","250,598","251,477","251,422","295,096","306,4","250,653","250,323","495,984","735,052890625","504,21","541,115","521,177","594,36","563,342","66,21","1,52"
2017-03-11 12:00:00,"59,89","8,98","3441,8","365,295","385,9769090909","9,58053","1,74336","251,257","246,643","249,17","295,096","306,4","250,928","250,983","521,759","735,21934375","503,67","560,938","513,603","541,72","516,032","66,21","1,52"
