date,% Iron Feed,% Silica Feed,Starch Flow,Amina Flow,Ore Pulp Flow,Ore Pulp pH,Ore Pulp Density,Flotation Column 01 Air Flow,Flotation Column 02 Air Flow,Flotation Column 03 Air Flow,Flotation Column 04 Air Flow,Flotation Column 05 Air Flow,Flotation Column 06 Air Flow,Flotation Column 07 Air Flow,Flotation Column 01 Level,Flotation Column 02 Level,Flotation Column 03 Level,Flotation Column 04 Level,Flotation Column 05 Level,Flotation Column 06 Level,Flotation Column 07 Level,% Iron Concentrate,% Silica Concentrate
2017-03-10 07:00:00,"54,95","17,4","3477,34","622,803","400,488","10,0715","1,7653","250,84","251,104","249,785","295,096","306,4","249,917","250,576","551,438","549,98","555,2","559,372","552,102","525,446","534,982","65,76","2,76"
2017-03-10 07:00:00,"54,95","17,4","3512,4","620,728","400,371","10,0722","1,76496","250,928","250,532","249,17","295,096","306,4","249,961","249,917","554,741","555,08","549,374","542,42","550,342","556,92","550,43","65,76","2,76"
2017-03-10 07:00:00,"54,95","17,4","3519,04","626,953","396,504","10,073","1,76461","251,719","252,114","249,038","295,096","306,4","249,917","248,95","554,841","558,816","542,574","548,358","548,578","614,386","598,874","65,76","2,76"
2017-03-10 07:00:00,"54,95","17,4","3440,72","624,756","395,391","10,0737","1,76427","252,51","249,917","248,95","295,096","306,4","249,961","249,346","557,144","555,644","536,424","555,388","544,83","604,976","585,19","65,76","2,76"
2017-03-10 07:00:00,"54,95","17,4","3358,5","618,896","391,934","10,0744","1,76392","252,422","249,346","248,95","295,096","306,4","250,181","250,664","556,143","559,158","543,652","558,434","555,188","550,764","527,588","65,76","2,76"
2017-03-10 07:00:00,"54,95","17,4","3335,94","618,896","396,504","10,0751","1,76358","252,114","248,774","249,082","295,096","306,4","250,269","250,313","552,139","559,272","553,256","544,532","562,13","539,34","510,262","65,76","2,76"
2017-03-10 07:00:00,"54,95","17,4","3384,18","623,657","398,672","10,0758","1,76324","252,158","250,269","249,697","295,096","306,4","250,269","249,478","557,744","550,324","556,82","543,83","559,374","573,948","529,684","65,76","2,76"
2017-03-10 07:00:00,"54,95","17,4","3410,16","626,831","394,043","10,0765","1,76289","252,246","253,345","250,576","295,096","306,4","250,269","249,39","555,342","546,02","551,42","565,078","555,08","601,276","560,586","65,76","2,76"
2017-03-10 07:00:00,"54,95","17,4","3431,74","626,831","392,285","10,0772","1,76255","252,246","254,224","250,928","295,096","306,4","250,269","249,39","550,537","546,02","547,1","575,39","553,54","607,1","573,83","65,76","2,76"
2017-03-10 07:00:00,"54,95","17,4","3425,59","620,239","397,207","10,0779","1,7622","252,114","251,587","250,928","295,096","306,4","250,269","250,313","555,342","553,496","546,134","556,64","548,578","579,212","564,56","65,76","2,76"
2017-03-10 07:00:00,"54,95","17,4","3431,25","612,183","403,125","10,0786","1,76186","251,895","249,565","251,191","295,096","306,4","250,137","249,741","563,049","554,742","546,456","540,39","551,222","549,532","558,38","65,76","2,76"
2017-03-10 07:00:00,"54,95","17,4","3485,16","619,629","401,543","10,0793","1,76151","252,07","251,895","251,499","295,096","306,4","250,181","248,423","554,641","552,928","545,81","547,028","554,86","547,516","555,728","65,76","2,76"
2017-03-10 07:00:00,"54,95","17,4","3453,91","619,629","398,086","10,0816","1,76117","252,51","253,037","251,455","295,096","306,4","250,005","249,126","527,815","554,736","545,274","551,482","553,98","564,204","561,58","65,76","2,76"
2017-03-10 07:00:00,"54,95","17,4","3384,47","615,234","395,508","10,0849","1,76083","252,29","250,972","249,653","295,096","306,4","249,961","251,543","534,521","553,606","556,17","556,018","558,826","562,524","555,734","65,76","2,76"
2017-03-10 07:00:00,"54,95","17,4","3425,49","620,361","400,488","10,0882","1,76048","252,422","248,115","248,774","295,096","306,4","250,181","250,708","544,832","555,646","565,558","544,53","551,112","542,476","539,84","65,76","2,76"
2017-03-10 07:00:00,"54,95","17,4","3453,91","626,709","398,613","10,0914","1,76014","252,422","246,841","248,423","295,096","306,4","250,137","249,521","547,834","556,548","562,21","526,636","538,334","535,756","538,738","65,76","2,76"
2017-03-10 07:00:00,"54,95","17,4","3410,55","625,366","398,848","10,0947","1,76021","252,642","250,181","248,335","295,096","306,4","250,313","249,741","551,038","550,204","564,802","529,214","531,834","578,092","564,672","65,76","2,76"
2017-03-10 07:00:00,"54,95","17,4","3369,63","618,408","403,594","10,098","1,76055","252,114","253,125","249,697","295,096","306,4","250,356","251,147","565,151","539,446","557,68","548,668","534,146","601,052","580,23","65,76","2,76"
2017-03-10 07:00:00,"54,95","17,4","3360,64","621,46","404,531","10,1013","1,7609","251,851","253,037","251,147","295,096","306,4","250,005","251,367","562,549","542,844","548,072","558,434","541,636","552,438","534,43","65,76","2,76"
2017-03-10 07:00:00,"54,95","17,4","3423,54","620,117","402,891","10,1046","1,76124","251,895","247,676","251,587","295,096","306,4","249,697","250,664","544,631","546,924","546,242","551,09","545,05","513,57","496,802","65,76","2,76"
2017-03-10 07:00:00,"54,95","17,4","3439,26","617,188","397,559","10,1079","1,76158","251,807","247,632","251,455","295,096","306,4","249,741","250,62","538,025","555,53","540,522","549,138","554,528","539,56","513,356","65,76","2,76"
2017-03-10 07:00:00,"54,95","17,4","3424,61","616,943","400,078","10,1112","1,76193","251,938","251,279","250,444","295,096","306,4","249,829","250,708","540,728","557,796","541,062","558,202","559,044","614,722","574,49","65,76","2,76"
