date,% Iron Feed,% Silica Feed,Starch Flow,Amina Flow,Ore Pulp Flow,Ore Pulp pH,Ore Pulp Density,Flotation Column 01 Air Flow,Flotation Column 02 Air Flow,Flotation Column 03 Air Flow,Flotation Column 04 Air Flow,Flotation Column 05 Air Flow,Flotation Column 06 Air Flow,Flotation Column 07 Air Flow,Flotation Column 01 Level,Flotation Column 02 Level,Flotation Column 03 Level,Flotation Column 04 Level,Flotation Column 05 Level,Flotation Column 06 Level,Flotation Column 07 Level,% Iron Concentrate,% Silica Concentrate
2017-03-11 22:00:00,"59,66","9,09","3446,19","559,937","402,568","9,7951","1,76","250,488","253,685","248,555","295,096","306,4","250,148","250,345","453,217","445,79","451,201","441,464","456,595","460,146","420,745","62,95","4,97"
2017-03-11 22:00:00,"59,66","9,09","3436,33","559,784","404,502","9,79557","1,76","250,126","247,983","249,434","295,096","306,4","250,291","250,049","440,305","444,743","453,251","445,686","457,309","473,25","419,888","62,95","4,97"
2017-03-11 22:00:00,"59,66","9,09","3463,77","555,847",405,"9,79604","1,76","249,708","245,533","250,433","295,096","306,4","250,247","249,928","441,055","450,743","457,999","460,156","463,536","467,09","422,813","62,95","4,97"
2017-03-11 22:00:00,"59,66","9,09","3540,63","562,592","404,766","9,79651","1,76","249,126","248,862","250,928","295,096","306,4","250,17","250,071","450,765","454,512","452,875","456,521","463,594","445,726","437,157","62,95","4,97"
2017-03-11 22:00:00,"59,66","9,09","3587,7","561,737","406,289","9,79698","1,76","249,093","250,291","250,686","295,096","306,4","250,027","250,269","454,018","453,633","446,399","441,268","444,12","437,606","455,143","62,95","4,97"
2017-03-11 22:00:00,"59,66","9,09","3531,15","557,77","404,209","9,79745","1,76","248,906","251,455","250,73","295,096","306,4","249,829","249,423","458,773","451,564","443,888","441,074","439,823","455,134","471,862","62,95","4,97"
2017-03-11 22:00:00,"59,66","9,09","3482,03","560,699","391,919","9,79793","1,76","248,269","250,192","250,928","295,096","306,4","249,95","248,851","461,475","449,047","440,351","447,655","448,363","461,042","471,143","62,95","4,97"
2017-03-11 22:00:00,"59,66","9,09","3495,7","561,188","397,397","9,7984","1,76","248,192","252,136","250,928","295,096","306,4","250,049","248,708","451,465","452,699","435,982","454,822","450,485","444,074","461,132","62,95","4,97"
2017-03-11 22:00:00,"59,66","9,09","3526,95","559,57","402,817","9,79887","1,76","247,928","253,773","250,807","295,096","306,4","249,928","248,752","440,53","452,472","431,424","461,462","456,958","438,418","447,092","62,95","4,97"
2017-03-11 22:00:00,"59,66","9,09","3565,72","558,472","395,186","9,79934","1,76","247,994","248,214","249,137","295,096","306,4","250,071","250,159","443,257","451,965","429,183","464,45","462,357","457,234","445,932","62,95","4,97"
2017-03-11 22:00:00,"59,66","9,09","3585,94","558,472","392,285","9,79981","1,76","248,291","244,556","247,852","295,096","306,4","250,269","251,147","448,438","454,26","428,94","464,45","462,11","469,33","451,89","62,95","4,97"
2017-03-11 22:00:00,"59,66","9,09","3547,27","557,129","391,963","9,80028","1,76","247,808","249,51","248,456","295,096","306,4","250,027","250,181","448,713","454,26","438,439","446,834","451,506","462,246","464,941","62,95","4,97"
2017-03-11 22:00:00,"59,66","9,09","3515,63","556,03","391,699","9,80075","1,76","247,412","253,564","248,95","295,096","306,4","249,829","249,39","448,938","454,26","446,21","432,42","442,83","456,45","475,62","62,95","4,97"
2017-03-11 22:00:00,"59,66","9,09","3497,36","558,38","393,311","9,80123","1,76","247,533","253,444","250,038","295,096","306,4","250,071","249,39","438,203","449,277","445,616","431,562","444,04","449,674","486,24","62,95","4,97"
2017-03-11 22:00:00,"59,66","9,09","3507,13","562,317","396,079","9,8017","1,76","248,478","249,84","250,565","295,096","306,4","250,027","249,994","437,952","444,573","453,143","437,521","443,517","437,354","480,663","62,95","4,97"
2017-03-11 22:00:00,"59,66","9,09","3577,83","553,894","397,588","9,80217","1,76","249,049","248,665","250,389","295,096","306,4","250,071","251,576","438,878","444,06","459,7","451,132","452,273","440,126","464,441","62,95","4,97"
