date,% Iron Feed,% Silica Feed,Starch Flow,Amina Flow,Ore Pulp Flow,Ore Pulp pH,Ore Pulp Density,Flotation Column 01 Air Flow,Flotation Column 02 Air Flow,Flotation Column 03 Air Flow,Flotation Column 04 Air Flow,Flotation Column 05 Air Flow,Flotation Column 06 Air Flow,Flotation Column 07 Air Flow,Flotation Column 01 Level,Flotation Column 02 Level,Flotation Column 03 Level,Flotation Column 04 Level,Flotation Column 05 Level,Flotation Column 06 Level,Flotation Column 07 Level,% Iron Concentrate,% Silica Concentrate
2017-03-10 02:00:00,"55,2","16,98","3364,45","552,246","391,055","10,085","1,69738","248,335","250,444","249,39","295,096","306,4","249,917","248,906","440,129","490,618","451,6","491,954","428,51","462,274","411,502","67,06","1,11"
2017-03-10 02:00:00,"55,2","16,98","3339,84","549,316","392,285","10,0857","1,69772","247,412","249,39","249,39","295,096","306,4","250,049","251,147","432,922","489,94","453,22","501,56","449,99","474,37","425,41","67,06","1,11"
2017-03-10 02:00:00,"55,2","16,98","3342,19","556,885","394,043","10,0864","1,69807","248,203","247,28","249,39","295,096","306,4","250,137","250,269","439,329","476,8","451,28","494,372","460,342","475,042","439,974","67,06","1,11"
2017-03-10 02:00:00,"55,2","16,98","3354,3","567,505","397,734","10,0872","1,69841","249,214","248,335","249,39","295,096","306,4","250,181","248,774","449,939","439,19","451,39","481,874","480,718","467,09","472,192","67,06","1,11"
2017-03-10 02:00:00,"55,2","16,98","3367,19","561,768","399,082","10,0879","1,69876","248,95","253,169","249,39","295,096","306,4","250,049","249,653","456,646","431,148","453,548","471,488","492,618","459,026","496,802","67,06","1,11"
2017-03-10 02:00:00,"55,2","16,98",3375,"560,913","401,66","10,0886","1,6991","248,774","250,752","249,478","295,096","306,4","250,049","250,049","455,044","459,36","451,714","459,926","498,456","468,658","515,456","67,06","1,11"
2017-03-10 02:00:00,"55,2","16,98","3392,19","565,918","403,594","10,0893","1,69945","248,599","248,73","249,521","295,096","306,4","249,961","248,247","440,93","443,272","450,2","460,784","499,004","465,858","521,522","67,06","1,11"
2017-03-10 02:00:00,"55,2","16,98","3404,3","560,913","404,121","10,09","1,69979","248,994","248,994","249,302","295,096","306,4","249,741","249,653","446,736","426,616","443,402","461,876","503,414","450,962","505,296","67,06","1,11"
2017-03-10 02:00:00,"55,2","16,98","3387,5","566,895","405,645","10,0907","1,70014","249,39","252,729","249,17","295,096","306,4","249,785","250,928","451,24","430,126","441,782","454,454","501,102","440,658","479,364","67,06","1,11"
2017-03-10 02:00:00,"55,2","16,98","3333,98","566,04","398,555","10,0914","1,70048","249,126","251,895","249,697","295,096","306,4","250,4","250,093","444,934","427,406","447,286","435,782","494,27","445,586","467,118","67,06","1,11"
2017-03-10 02:00:00,"55,2","16,98","3297,66","560,303","400,723","10,0921","1,70083","248,994","251,323","250,752","295,096","306,4","250,664","250,005","441,731","442,7","460,236","427,344","490,526","457,794","456,638","67,06","1,11"
2017-03-10 02:00:00,"55,2","16,98","3272,27","565,302","402,706","10,0928","1,70117","249,39","249,766","250,896","295,096","306,4","250,269","250,938","436,736","437,345","465,913","431,306","474,3","459,703","441,039","67,06","1,11"
2017-03-10 02:00:00,"55,2","16,98","3237,5","563,019","400,767","10,0931","1,70151","249,236","247,797","250,796","295,096","306,4","250,269","250,642","445,009","435,962","464,986","437,224","449,602","440,178","422,949","67,06","1,11"
2017-03-10 02:00:00,"55,2","16,98","3212,5","567,291","400,298","10,0925","1,70186","248,719","247,269","251,29","295,096","306,4","250,269","248,225","456,746","477,819","459,079","442,495","435,56","422,168","423,723","67,06","1,11"
2017-03-10 02:00:00,"55,2","16,98","3213,28","567,291","399,155","10,0919","1,7022","248,522","250,499","251,224","295,096","306,4","250,345","249,51","448,763","508,799","451,388","438,336","421,017","428,191","434,262","67,06","1,11"
2017-03-10 02:00:00,"55,2","16,98","3234,77","561,279","398,936","10,0913","1,70255","248,95","250,543","250,829","295,096","306,4","250,334","250,521","449,839","490,788","443,726","447,069","415,675","452,39","441,159","67,06","1,11"
