date,% Iron Feed,% Silica Feed,Starch Flow,Amina Flow,Ore Pulp Flow,Ore Pulp pH,Ore Pulp Density,Flotation Column 01 Air Flow,Flotation Column 02 Air Flow,Flotation Column 03 Air Flow,Flotation Column 04 Air Flow,Flotation Column 05 Air Flow,Flotation Column 06 Air Flow,Flotation Column 07 Air Flow,Flotation Column 01 Level,Flotation Column 02 Level,Flotation Column 03 Level,Flotation Column 04 Level,Flotation Column 05 Level,Flotation Column 06 Level,Flotation Column 07 Level,% Iron Concentrate,% Silica Concentrate
2017-03-10 09:00:00,"54,95","17,4","3947,27","595,947","402,891","9,92507","1,76","248,071","255,19","250,225","295,096","306,4","252,686","250,488","556,943","542,164","550,556","551,722","556,622","579,1","567,534","66,68","1,73"
2017-03-10 09:00:00,"54,95","17,4","3969,73","598,022","405,82","9,92449","1,76","248,73","251,675","250,928","295,096","306,4","250,884","250,972","551,238","541,6","555,416","542,816","537,45","583,244","573,606","66,68","1,73"
2017-03-10 09:00:00,"54,95","17,4","3994,14","592,041","403,301","9,9239","1,76","247,939","252,422","250,84","295,096","306,4","250,84","249,434","552,539","536,954","553,688","551,096","536,132","547,962","530,128","66,68","1,73"
2017-03-10 09:00:00,"54,95","17,4","4031,25","591,064","406,523","9,92331","1,76","248,291","247,456","250,532","295,096","306,4","250,972","249,565","548,635","537,862","550,88","556,016","539,326","524,212","526,598","66,68","1,73"
2017-03-10 09:00:00,"54,95","17,4","4065,92","597,046","406,523","9,92272","1,76","248,159","250,796","250,84","295,096","306,4","249,961","249,521","554,941","549,87","547,208","535,856","533,154","549,868","526,822","66,68","1,73"
2017-03-10 09:00:00,"54,95","17,4","4109,38","596,191","403,828","9,92213","1,76","247,632","254,575","251,367","295,096","306,4","251,411","250,225","544,832","549,188","551,096","547,028","543,732","586,38","545,14","66,68","1,73"
2017-03-10 09:00:00,"54,95","17,4","4138,18","590,82","403,652","9,92154","1,76","247,852","247,148","251,191","295,096","306,4","248,906","250,708","542,029","554,168","553,582","555,47","548,466","599,26","556,614","66,68","1,73"
2017-03-10 09:00:00,"54,95","17,4","4123,54","588,257","402,07","9,92095","1,76","248,555","248,291","250,225","295,096","306,4","251,675","249,741","557,344","543,52","545,272","573,672","539,872","554,01","545,798","66,68","1,73"
2017-03-10 09:00:00,"54,95","17,4","4074,71","581,177","404,824","9,92036","1,76","247,852","253,564","249,214","295,096","306,4","249,39","249,565","552,039","551,226","552,394","544,84","545,494","532,388","536,088","66,68","1,73"
2017-03-10 09:00:00,"54,95","17,4","4067,38","593,262","399,023","9,91977","1,76","247,808","252,729","249,302","295,096","306,4","249,785","250,269","542,029","550,77","541,926","541,484","554,306","570,476","567,21","66,68","1,73"
2017-03-10 09:00:00,"54,95","17,4","4141,6","591,064","396,504","9,91918","1,76","247,764","248,994","249,038","295,096","306,4","250,928","250,576","542,029","557,004","544,518","554,924","544,504","601,948","597,882","66,68","1,73"
2017-03-10 09:00:00,"54,95","17,4","4179,69","593,872","399,375","9,91859","1,76","248,423","249,434","249,302","295,096","306,4","249,126","251,016","543,73","559,612","545,812","557,498","553,758","560,394","555,4","66,68","1,73"
2017-03-10 09:00:00,"54,95","17,4","4175,29","596,802","396,563","9,918","1,76","248,994","256,816","248,95","295,096","306,4","249,038","247,852","552,139","557,114","559,41","555,232","549,79","530,932","532,558","66,68","1,73"
2017-03-10 09:00:00,"54,95","17,4","4158,69","580,811","402,48","9,91741","1,76","249,082","253,74","248,95","295,096","306,4","249,39","248,643","558,645","556,436","564,91","544,218","547,698","577,756","551,65","66,68","1,73"
