date,% Iron Feed,% Silica Feed,Starch Flow,Amina Flow,Ore Pulp Flow,Ore Pulp pH,Ore Pulp Density,Flotation Column 01 Air Flow,Flotation Column 02 Air Flow,Flotation Column 03 Air Flow,Flotation Column 04 Air Flow,Flotation Column 05 Air Flow,Flotation Column 06 Air Flow,Flotation Column 07 Air Flow,Flotation Column 01 Level,Flotation Column 02 Level,Flotation Column 03 Level,Flotation Column 04 Level,Flotation Column 05 Level,Flotation Column 06 Level,Flotation Column 07 Level,% Iron Concentrate,% Silica Concentrate
2017-03-10 16:00:00,"55,99","17,16","4986,33","581,421","405,234","10,4179","1,78","248,906","247,456","249,807","295,096","306,4","249,829","250,972","539,326","553,72","546,353","556,912","561,084","561,74","574,271","67,3","1,51"
2017-03-10 16:00:00,"55,99","17,16","4969,63","581,665","405,469","10,4186","1,78","248,95","247,412","249,829","295,096","306,4","249,829","251,147","538,525","555,08","546,03","557,42","561,25","561,74","577,14","67,3","1,51"
2017-03-10 16:00:00,"55,99","17,16","4985,45","571,289","401,733","10,4193","1,78","248,203","249,467","250,203","295,096","306,4","249,829","252,268","555,117","555,556","557,488","552,771","549,078","588,396","606,686","67,3","1,51"
2017-03-10 16:00:00,"55,99","17,16","5069,82","573,608","398,335","10,42","1,78","248,258","250,389","249,335","295,096","306,4","250,016","250,225","554,641","570,09","559,51","539,667","543,182","524,072","548,116","67,3","1,51"
2017-03-10 16:00:00,"55,99","17,16","5179,98","567,596","403,828","10,4207","1,78","248,104","250,302","249,917","295,096","306,4","250,236","249,829","526,814","565,9","555,387","537,168","545,792","516,65","532,635","67,3","1,51"
2017-03-10 16:00:00,"55,99","17,16","5155,86","562,775","400,649","10,4214","1,78","248,071","246,72","249,489","295,096","306,4","250,269","250,389","515,203","543,528","556,955","555,699","554,334","555,102","528,609","67,3","1,51"
2017-03-10 16:00:00,"55,99","17,16","5115,33","566,803","399,155","10,4221","1,78","249,192","247,775","249,763","295,096","306,4","250,082","250,488","531,443","549,412","552,311","568,61","551,056","564,596","525,216","67,3","1,51"
2017-03-10 16:00:00,"55,99","17,16","5144,82","573,334","395,537","10,4228","1,78","249,203","250,686","249,829","295,096","306,4","249,862","251,235","551,964","540,519","557,837","555,698","554,914","566,528","528,001","67,3","1,51"
2017-03-10 16:00:00,"55,99","17,16","5181,74","571,747","403,389","10,4235","1,78","248,983","249,84","249,642","295,096","306,4","250,016","249,313","552,489","529,504","558,061","540,506","555,273","573,92","542,18","67,3","1,51"
2017-03-10 16:00:00,"55,99","17,16","5237,4","572,845","403,14","10,4243","1,78","248,763","247,368","251,29","295,096","306,4","250,236","249,137","548,635","547,627","557,9","546,253","551,442","594,22","586,323","67,3","1,51"
2017-03-10 16:00:00,"55,99","17,16","5262,5","566,895","398,599","10,425","1,78","248,357","249,587","251,774","295,096","306,4","250,082","248,983","545,908","553,039","557,9","548,323","540,478","581,396","594,157","67,3","1,51"
2017-03-10 16:00:00,"55,99","17,16","5261,82","564,758","402,085","10,4257","1,78","248,291","249,862","250,499","295,096","306,4","250,236","249,697","556,168","546,155","552,392","547,105","541,941","516,651","539,372","67,3","1,51"
2017-03-10 16:00:00,"55,99","17,16","5313,67","566,65","398,101","10,4264","1,78","248,851","250,203","249,148","295,096","306,4","250,269","251,51","551,663","545,849","544,544","552,182","546,736","520,486","516,557","67,3","1,51"
2017-03-10 16:00:00,"55,99","17,16","5344,24","573,761","393,779","10,4271","1,78","248,577","250,455","249,697","295,096","306,4","250,082","249,752","553,94","554,682","553,878","543,498","547,48","565,463","520,802","67,3","1,51"
2017-03-10 16:00:00,"55,99","17,16","5316,02","563,538","396,401","10,4278","1,78","249,258","249,741","248,708","295,096","306,4","250,236","249,576","557,519","563,435","545,192","558,732","542,796","595,312","534,625","67,3","1,51"
2017-03-10 16:00:00,"55,99","17,16","5264,36","564,636","401,455","10,4285","1,78","248,269","248,302","249,258","295,096","306,4","250,455","249,796","557,619","554,595","541,035","550,1","542,905","582,124","545,3","67,3","1,51"
2017-03-10 16:00:00,"55,99","17,16","5263,57","575,562","398,511","10,4292","1,78","248,818","252,927","248,643","295,096","306,4","250,115","250,016","564,776","549,92","542,007","545,389","548,688","552,92","561,333","67,3","1,51"
2017-03-10 16:00:00,"55,99","17,16","5254,39","577,911","407,813","10,4299","1,78","248,763","252,477","249,445","295,096","306,4","249,862","250,983","535,422","544,115","534,914","548,575","559,047","524,491","554,983","67,3","1,51"
2017-03-10 16:00:00,"55,99","17,16","5259,47","565,033","400,107","10,4306","1,78","250,038","245,896","250,73","295,096","306,4","249,829","247,786","543,63","549,92","546,914","550,214","562,102","539,339","557,635","67,3","1,51"
2017-03-10 16:00:00,"55,99","17,16","5215,23","574,158","386,235","10,4313","1,78","250,082","251,686","252,048","295,096","306,4","249,829","249,994","549,861","550,149","554,309","560,683","563,753","574,592","568,699","67,3","1,51"
2017-03-10 16:00:00,"55,99","17,16","5121,97","558,014","393,545","10,432","1,78","250,236","248,236","252,246","295,096","306,4","250,016","249,741","563,725","550,94","559,323","563,163","553,231","569,748","579,428","67,3","1,51"
2017-03-10 16:00:00,"55,99","17,16","5093,07","575,562","396,958","10,4327","1,78","251,202","252,642","249,631","295,096","306,4","250,236","248,302","549,036","547,744","547,215","558,63","555,546","549,336","558,96","67,3","1,51"
2017-03-10 16:00:00,"55,99","17,16","5121,48","567,81","401,001","10,4334","1,78","252,114","247,961","248,983","295,096","306,4","250,082","249,565","546,033","550,04","555,498","539,552","551,607","523,203","543,34","67,3","1,51"
2017-03-10 16:00:00,"55,99","17,16","5149,02","566,315","394,438","10,4341","1,78","252,246","256,498","249,324","295,096","306,4","249,862","252,444","539,651","558,735","557,819","538,651","543,759","557,258","547,841","67,3","1,51"
2017-03-10 16:00:00,"55,99","17,16","5098,44","563,812","393,911","10,4348","1,78","252,806","251,082","248,643","295,096","306,4","249,829","248,796","543,63","551,025","561,564","543,378","550,009","609,676","586,987","67,3","1,51"
2017-03-10 16:00:00,"55,99","17,16","5095,7","566,986","385,576","10,4355","1,78","252,345","242,545","248,511","295,096","306,4","250,203","250,499","542,404","550,379","559,915","556,423","548,057","574,424","555,703","67,3","1,51"
2017-03-10 16:00:00,"55,99","17,16","5166,21","573,853","390,557","10,4363","1,78","252,246","249,104","250,565","295,096","306,4","249,521","250,367","559,471","554,877","559,969","544,65","554,501","512,508","507,257","67,3","1,51"
2017-03-10 16:00:00,"55,99","17,16","5192,19","566,65","389,458","10,437","1,78","253,553","249,181","251,301","295,096","306,4","249,576","248,214","562,549","555,64","544,002","539,198","552,927","533,403","515,836","67,3","1,51"
2017-03-10 16:00:00,"55,99","17,16","5171,09","557,404","397,031","10,4377","1,78","253,224","253,246","251,18","295,096","306,4","249,423","251,213","559,996","552,758","537,498","559,92","552,43","595,9","547,261","67,3","1,51"
2017-03-10 16:00:00,"55,99","17,16","5169,92","561,218","395,2","10,4384","1,78","252,751","249,335","250,961","295,096","306,4","250,137","249,752","541,253","546,955","534,563","569,314","551,495","599,316","563,564","67,3","1,51"
2017-03-10 16:00:00,"55,99","17,16","5169,92","575,104","395,127","10,4386","1,78","252,312","248,511","251,115","295,096","306,4","249,521","249,016","545,257","542,161","539,201","564,003","563,034","555,776","548,202","67,3","1,51"
2017-03-10 16:00:00,"55,99","17,16","5173,44","567,017","394,717","10,4387","1,78","252,993","248,884","251,521","295,096","306,4","249,95","249,51","538,025","541,48","552,934","551,933","564,165","543,54","548,888","67,3","1,51"
2017-03-10 16:00:00,"55,99","17,16","5172,07","571,411","403,096","10,4388","1,78","253,125","246,149","248,225","295,096","306,4","249,862","252,224","534,396","549,19","557,036","545,351","561,195","568,404","558,934","67,3","1,51"
2017-03-10 16:00:00,"55,99","17,16","5170,12","572,51","404,59","10,4389","1,78","253,125","245,654","247,632","295,096","306,4","249,829","252,686","534,021","550,55","557,36","544,53","560,7","572,94","560,59","67,3","1,51"
2017-03-10 16:00:00,"55,99","17,16","5159,38","565,247","404,092","10,439","1,78","253,312","248,829","247,632","295,096","306,4","250,016","250,818","550,612","549,105","557,36","555,487","557,887","592,932","604,204","67,3","1,51"
2017-03-10 16:00:00,"55,99","17,16","5144,14","572,266","397,031","10,4392","1,78","253,718","250,884","250,247","295,096","306,4","250,236","250,675","554,391","545,476","564,237","549,456","545,685","577,42","573,446","67,3","1,51"
2017-03-10 16:00:00,"55,99","17,16","5153,13","568,024","404,019","10,4393","1,78","252,103","255,256","251,268","295,096","306,4","249,895","250,521","543,906","557,885","560,86","540,74","542,217","511,22","518,822","67,3","1,51"
2017-03-10 16:00:00,"55,99","17,16","5136,72","582,062","415,679","10,4394","1,78029","253,301","252,433","251,741","295,096","306,4","250,203","250,862","547,985","542,849","541,248","545,425","559,293","519,646","513,661","67,3","1,51"
2017-03-10 16:00:00,"55,99","17,16","5161,13","566,559","406,523","10,4395","1,78064","253,378","257,41","251,62","295,096","306,4","249,708","250,554","570,732","563,862","528,758","542,833","552,983","570,222","530,186","67,3","1,51"
2017-03-10 16:00:00,"55,99","17,16","5190,43","581,512","393,633","10,4396","1,78098","253,718","247,939","251,4","295,096","306,4","249,796","249,928","560,947","546,919","536,771","563,109","551,33","575,684","535,346","67,3","1,51"
2017-03-10 16:00:00,"55,99","17,16","5200,39","566,559","399,419","10,4398","1,78133","253,224","251,51","250,247","295,096","306,4","250,016","249,829","550,887","544,149","537,093","562,813","553,208","542,336","529,657","67,3","1,51"
2017-03-10 16:00:00,"55,99","17,16","5137,89","573,212","394,058","10,4399","1,78167","252,378","251,532","249,115","295,096","306,4","249,862","249,642","553,365","545,765","532,727","544,515","562,898","540,348","538,432","67,3","1,51"
2017-03-10 16:00:00,"55,99","17,16","5102,73","589,478","404,824","10,44","1,78201","252,059","246,511","248,95","295,096","306,4","250,016","250,356","540,853","558,056","548,507","544,062","557,529","560,06","558,462","67,3","1,51"
2017-03-10 16:00:00,"55,99","17,16","5008,2","587,372","405,19","10,4401","1,78236","251,279","247,148","248,95","295,096","306,4","250,049","250,862","548,735","556,321","545,461","546,519","554,888","566,276","580,917","67,3","1,51"
