date,% Iron Feed,% Silica Feed,Starch Flow,Amina Flow,Ore Pulp Flow,Ore Pulp pH,Ore Pulp Density,Flotation Column 01 Air Flow,Flotation Column 02 Air Flow,Flotation Column 03 Air Flow,Flotation Column 04 Air Flow,Flotation Column 05 Air Flow,Flotation Column 06 Air Flow,Flotation Column 07 Air Flow,Flotation Column 01 Level,Flotation Column 02 Level,Flotation Column 03 Level,Flotation Column 04 Level,Flotation Column 05 Level,Flotation Column 06 Level,Flotation Column 07 Level,% Iron Concentrate,% Silica Concentrate
2017-03-11 01:00:00,"60,66","8,25","4053,22","378,571","399,683","10,3229","1,74","247,028","251,367","250,433","295,096","306,4","250,378","248,621","567,554","562,44","560,455","185,5968571429","527,235","539,48","558,93","67,44","1,17"
2017-03-11 01:00:00,"60,66","8,25","3914,55","375,214","405,322","10,3233","1,74","247,137","250,269","250,269","295,096","306,4","250,763","249,884","553,665","563,148","560,727","185,9787142857","522,688","542,56","559,482","67,44","1,17"
2017-03-11 01:00:00,"60,66","8,25","3604,49","379,333","399,463","10,3238","1,74","246,863","248,785","250,159","295,096","306,4","249,06","251,422","536,899","563,288","552,095","186,3605714286","521,725","555,86","562,52","67,44","1,17"
2017-03-11 01:00:00,"60,66","8,25","3394,53","359,65","396,753","10,3243","1,74","246,643","252,356","249,939","295,096","306,4","249,994","248,456","530,643","558,333","546,427","186,7424285714","533,435","554,88","566,382","67,44","1,17"
2017-03-11 01:00:00,"60,66","8,25","3346,68","356,75","399,316","10,3247","1,74","247,687","246,973","250,928","295,096","306,4","251,587","250,104","536,023","561,31","540,357","187,1242857143","545,828","549,56","566,792","67,44","1,17"
2017-03-11 01:00:00,"60,66","8,25","3321,29","353,771","403,013","10,3252","1,74","250,3","249,934","252,958","295,096","306,4","251,137","248,05","549,965","554,701","544,814","187,5061428571","586,399","546,913","568,156","67,44","1,17"
2017-03-11 01:00:00,"60,66","8,25","3305,18","359,131","399,727","10,3257","1,74","251,895","256,245","252,29","295,096","306,4","251,543","250,4","546,533","533,664","536,202","187,888","598,812","540,796","559,928","67,44","1,17"
2017-03-11 01:00:00,"60,66","8,25","3300,78","359,985","396,094","10,3261","1,74","252,158","251,104","248,818","295,096","306,4","250,488","253,389","549,736","534,006","539,01","275,234","641,328","556,14","559,266","67,44","1,17"
2017-03-11 01:00:00,"60,66","8,25","3292,48","359,497","398,438","10,3266","1,74","251,807","247,412","248,291","295,096","306,4","250,488","249,17","562,549","533,55","543,33","349,61","659,84","558,38","567,21","67,44","1,17"
2017-03-11 01:00:00,"60,66","8,25","3257,81","361,206","398,438","10,3271","1,74","251,675","248,071","248,159","295,096","306,4","250,576","248,599","562,649","535,59","545,056","364,142","659,178","557,708","569,526","67,44","1,17"
2017-03-11 01:00:00,"60,66","8,25","3231,45","368,042","398,965","10,3276","1,74","251,279","250,444","247,72","295,096","306,4","250,752","246,401","563,85","543,75","550,558","436,176","652,454","553,004","581,77","67,44","1,17"
2017-03-11 01:00:00,"60,66","8,25","3252,44","367,31","401,309","10,328","1,74","251,675","249,126","248,511","295,096","306,4","249,961","247,017","566,152","545,79",547,"508,128","641,658","546,732","596,118","67,44","1,17"
2017-03-11 01:00:00,"60,66","8,25","3289,55","363,281","401,484","10,3285","1,74","251,235","247,676","250,269","295,096","306,4","249,697","248,159","560,146","553,042","554,336","583,518","664,792","555,356","607,816","67,44","1,17"
2017-03-11 01:00:00,"60,66","8,25","3291,99","360,229","398,672","10,329","1,74","251,543","247,061","250,225","295,096","306,4","250,137","249,565","549,736","550,204","551,744","630,704","664,794","557,596","617,194","67,44","1,17"
2017-03-11 01:00:00,"60,66","8,25","3294,43","363,892","399,785","10,3294","1,74","251,323","251,499","250,093","295,096","306,4","250,356","253,477","547,334","553,606","556,494","674,998","650,474","543,372","629,332","67,44","1,17"
2017-03-11 01:00:00,"60,66","8,25","3295,41","357,91","401,133","10,3299","1,74","251,455","253,037","250,664","295,096","306,4","249,741","251,323","548,035","551,904","558,326","673,8256666667","661,708","545,724","654,498","67,44","1,17"
2017-03-11 01:00:00,"60,66","8,25","3306,15","363,159","403,711","10,3304","1,74","252,729","250,928","251,982","295,096","306,4","249,478","249,038","538,826","544,086","544,41","672,6533333333","653,67","554,012","654,164","67,44","1,17"
2017-03-11 01:00:00,"60,66","8,25","3314,45","367,798","403,418","10,3309","1,74","252,949","253,74","250,664","295,096","306,4","249,785","253,257","541,328","555,19","543,436","671,481","651,466","561,068","651,7514285714","67,44","1,17"
2017-03-11 01:00:00,"60,66","8,25","3303,71","357,91","401,367","10,3313","1,74","252,905","250,928","249,302","295,096","306,4","249,741","249,082","540,928","558,702","547,21","670,3086666667","642,758","581,228","649,3388571429","67,44","1,17"
2017-03-11 01:00:00,"60,66","8,25","3291,5","360,962","398,379","10,3318","1,74","252,158","250,313","247,896","295,096","306,4","250,269","254,751","548,035","569,008","542,898","669,1363333333","634,058","595,34","646,9262857143","67,44","1,17"
2017-03-11 01:00:00,"60,66","8,25","3307,62","360,107","401,367","10,3323","1,74","252,861","247,983","247,852","295,096","306,4","250,269","254,224","542,129","598,126","540,63","667,964","626,46","606,428","644,5137142857","67,44","1,17"
2017-03-11 01:00:00,"60,66","8,25","3331,05","362,915","403,242","10,3327","1,74","253,345","249,697","250,488","295,096","306,4","250,269","253,828","560,146","600,39","539,766","651,794","628,218","588,284","642,1011428571","67,44","1,17"
2017-03-11 01:00:00,"60,66","8,25","3314,45","364,258","397,09","10,3332","1,74007","252,422","254,18","250,488","295,096","306,4","250,137","251,543","566,653","597,332","545,92","649,298","621,278","549,98","639,6885714286","67,44","1,17"
2017-03-11 01:00:00,"60,66","8,25","3279,79","363,159","398,672","10,3337","1,74041","252,202","253,037","250,444","295,096","306,4","249,741","248,115","561,248","579,548","549,8","644,456","616,432","540,908","637,276","67,44","1,17"
2017-03-11 01:00:00,"60,66","8,25","3242,19","360,596","399,609","10,3341","1,74076","252,026","251,499","250,269","295,096","306,4","250,225","245,962","540,527","552,81","549,908","633,126","623,48","559,724","600,862","67,44","1,17"
2017-03-11 01:00:00,"60,66","8,25","3241,7","361,572","405,41","10,3346","1,7411","252,158","247,676","250,62","295,096","306,4","250,225","248,115","547,534","533,896","551,96","640,076","618,304","563,084","579,452","67,44","1,17"
2017-03-11 01:00:00,"60,66","8,25","3286,62","366,455","407,988","10,3351","1,74145","252,817","251,719","252,026","295,096","306,4","250,884","251,104","536,724","529,7","557,792","594,844","589,008","550,988","577,136","67,44","1,17"
2017-03-11 02:00:00,"60,66","8,25","3324,71","362,671","400,254","10,3356","1,74179","253,037","252,334","251,499","295,096","306,4","250,488","249,478","542,129","525,96","553,58","485,628","544,064","533,964","559,156","66,4","2,5"
2017-03-11 02:00:00,"60,66","8,25","3332,03","361,938","399,141","10,3364","1,74214","251,543","248,379","249,214","295,096","306,4","249,434","252,817","544,031","528,794","548,504","425,704","498,456","527,69","559,928","66,4","2,5"
2017-03-11 02:00:00,"60,66","8,25","3314,45","358,032","399,785","10,3386","1,74248","250,269","246,533","248,335","295,096","306,4","248,95","248,467","543,73","534,576","553,904","377,426","480,834","516,93","528,364","66,4","2,5"
2017-03-11 02:00:00,"60,66","8,25","3318,36","361,694","405,293","10,3409","1,74283","249,126","250,884","248,247","295,096","306,4","249,829","252,773","552,039","537,972","551,638","364,768","464,2","519,284","503,53","66,4","2,5"
2017-03-11 02:00:00,"60,66","8,25","3324,71","361,084","404,941","10,3431","1,74317","248,071","247,104","250,708","295,096","306,4","249,829","249,697","558,745","555,192","546,03","325,546","469,482","532,956","475,502","66,4","2,5"
2017-03-11 02:00:00,"60,66","8,25","3297,36","361,572","400,313","10,3453","1,74352","247,896","246,885","250,62","295,096","306,4","249,829","249,126","561,147","562,554","546,784","296,092","473,89","554,348","458,512","66,4","2,5"
2017-03-11 02:00:00,"60,66","8,25","3262,21","357,422","395,801","10,3476","1,74386","247,148","248,379","250,269","295,096","306,4","249,961","245,522","556,042","562,104","548,29","267,342","468,828","568,908","433,35","66,4","2,5"
2017-03-11 02:00:00,"60,66","8,25","3262,7","358,032","398,906","10,3498","1,74421","246,929","251,851","250,181","295,096","306,4","250,269","245,918","543,831","556,666","540,416","235,076","463,54","558,716","422,976","66,4","2,5"
2017-03-11 02:00:00,"60,66","8,25","3277,83","363,892","398,789","10,3521","1,74455","246,885","249,697","250,093","295,096","306,4","249,609","247,148","549,236","549,75","534,482","245,628","467,17","562,412","428,934","66,4","2,5"
2017-03-11 02:00:00,"60,66","8,25","3272,32","361,694","403,535","10,3543","1,7449","247,544","247,324","251,587","295,096","306,4","250,444","251,06","538,926","549,412","539,334","265,232","467,61","549,532","419,998","66,4","2,5"
